Age,Years_at_Company,Performance_Score,Leadership_Score,Training_Hours,Projects_Handled,Peer_Review_Score,Current_Position_Level,Promotion_Eligible,Training Level,Leadership_Level,Project_Level,Tenure_Level,Age_Group,Project_per_Years_log
24.0,21.0,2.0,44.0,42.0,19.0,61.0,Junior,0,Low,Medium,High,Senior,Young,0.622529613345992
50.0,8.0,5.0,45.0,66.0,11.0,6.0,Junior,0,Low,Medium,Very High,New,Senior,0.7985076962177716
56.0,9.0,5.0,19.0,96.0,6.0,86.0,Lead,0,Moderate,Low,Moderate,Mid,Senior,0.4700036292457356
39.0,24.0,4.0,51.0,16.0,6.0,52.0,Senior,0,Very Low,High,Low,Veteran,Early Mid,0.2151113796169455
41.0,14.90033222591362,4.0,64.0,57.0,16.0,59.0,Junior,0,Low,High,High,Mid,Early Mid,0.696276420622567
44.0,14.90033222591362,1.0,76.0,143.0,19.0,32.0,Junior,1,High,Very High,Very High,Mid,Late Mid,0.7861563448107822
55.0,19.0,4.0,75.0,98.0,5.0,91.0,Senior,0,Moderate,Very High,Low,Senior,Senior,0.22314355131420976
41.0,11.0,3.0,67.0,145.0,8.0,19.0,Mid,0,High,High,High,Mid,Early Mid,0.5108256237659907
31.0,6.0,2.0,75.0,184.0,19.0,36.0,Junior,0,Very High,Very High,Very High,New,Young,1.3121863889661687
54.0,17.0,1.0,92.0,71.0,1.0,1.0,Mid,0,Low,Very High,Low,Senior,Senior,0.054067221270275766
54.0,14.0,4.0,51.0,63.0,5.0,94.0,Mid,1,Low,High,Low,Mid,Senior,0.2876820724517809
47.0,5.0,4.0,15.0,108.0,10.0,34.0,Junior,0,Moderate,Low,Very High,New,Late Mid,0.9808292530117262
41.0,16.0,1.0,95.0,127.0,2.0,87.0,Mid,1,High,Very High,Low,Senior,Early Mid,0.11122563511022437
36.0,24.0,4.0,47.0,61.0,14.0,53.0,Lead,1,Low,Medium,Moderate,Veteran,Early Mid,0.44468582126144574
58.0,4.0,4.0,22.0,143.0,14.0,48.0,Junior,0,High,Low,Very High,New,Senior,1.33500106673234
54.0,14.0,4.0,1.0,186.0,2.0,3.0,Lead,0,Very High,Low,Low,Mid,Senior,0.12516314295400602
38.0,27.0,1.0,69.0,31.0,10.0,68.0,Lead,0,Very Low,High,Low,Veteran,Early Mid,0.30538164955118186
26.0,15.0,3.0,50.15503875968992,72.0,2.0,51.1219512195122,Junior,0,Low,Medium,Low,Senior,Young,0.11778303565638346
25.0,18.0,1.0,93.0,57.0,17.0,87.0,Senior,0,Low,Very High,High,Senior,Young,0.6390799592896695
24.0,2.0,1.0,62.0,36.0,12.0,73.0,Lead,1,Very Low,High,Very High,New,Young,1.6094379124341003
42.0,2.0,4.0,27.0,18.0,18.0,50.0,Junior,1,Very Low,Low,Very High,New,Late Mid,1.9459101490553132
42.0,15.0,2.0,1.0,197.0,9.96234772978959,80.0,Mid,1,Very High,Low,Moderate,Senior,Late Mid,0.4840586019395532
29.0,7.0,5.0,33.0,103.0,18.0,51.1219512195122,Senior,0,Moderate,Medium,Very High,New,Young,1.1786549963416462
57.0,14.90033222591362,2.0,80.0,180.0,9.96234772978959,88.0,Lead,0,Very High,Very High,Moderate,Mid,Senior,0.4864609974992319
50.0,4.0,4.0,88.0,4.0,7.0,62.0,Junior,1,Very Low,Very High,Very High,New,Senior,0.8754687373538999
55.0,14.0,2.0,10.0,131.0,16.0,56.0,Mid,0,High,Low,High,Mid,Senior,0.7259370033829362
43.0,15.0,3.0,50.15503875968992,40.0,14.0,12.0,Lead,0,Very Low,Medium,High,Senior,Late Mid,0.6286086594223741
52.0,13.0,3.0,52.0,103.0,0.0,8.0,Junior,0,Moderate,High,Low,Mid,Senior,0.0
49.0,20.0,4.0,62.0,192.0,2.0,4.0,Mid,0,Very High,High,Low,Senior,Late Mid,0.09097177820572669
56.0,16.0,3.0,61.0,13.0,8.0,51.1219512195122,Mid,0,Very Low,High,Moderate,Senior,Senior,0.3856624808119847
55.0,6.0,4.0,38.0,170.0,13.0,16.0,Lead,1,Very High,Medium,Very High,New,Senior,1.0498221244986778
34.0,4.0,4.0,18.0,38.0,14.0,2.0,Mid,0,Very Low,Low,Very High,New,Early Mid,1.33500106673234
25.0,23.0,1.0,1.0,56.0,18.0,75.0,Senior,0,Low,Low,High,Veteran,Young,0.5596157879354227
27.0,26.0,2.0,42.0,80.0,9.96234772978959,45.0,Senior,0,Low,Medium,Moderate,Veteran,Young,0.31406289957943245
22.0,24.0,1.0,30.0,31.0,14.0,53.0,Lead,0,Very Low,Medium,Moderate,Veteran,Young,0.44468582126144574
33.0,20.0,4.0,64.0,79.0,10.0,19.0,Lead,0,Low,High,Moderate,Senior,Early Mid,0.38946476676172326
56.0,13.0,5.0,50.15503875968992,82.0,17.0,21.0,Junior,1,Low,Medium,Very High,Mid,Senior,0.7949298748698876
32.0,7.0,5.0,50.15503875968992,28.0,15.0,41.0,Lead,1,Very Low,Medium,Very High,New,Young,1.0560526742493137
44.0,13.0,4.0,63.0,170.0,10.0,78.0,Junior,0,Very High,High,High,Mid,Late Mid,0.538996500732687
35.0,1.0,5.0,10.0,128.0,10.0,39.0,Mid,1,High,Low,Very High,New,Early Mid,1.791759469228055
40.0,14.0,2.0,89.0,115.0,7.0,54.0,Lead,0,Moderate,Very High,Moderate,Mid,Early Mid,0.3829922522561058
58.0,2.0,1.0,12.0,74.0,10.0,6.0,Mid,0,Low,Low,Very High,New,Senior,1.4663370687934272
37.0,25.0,2.0,92.0,49.0,19.0,68.0,Mid,0,Low,Very High,High,Veteran,Early Mid,0.5485659517488377
49.0,3.0,3.0,62.0,25.0,9.96234772978959,64.0,Lead,0,Very Low,High,Very High,New,Late Mid,1.2500698975607842
52.0,1.0,1.0,50.15503875968992,171.0,2.0,79.0,Senior,0,Very High,Medium,High,New,Senior,0.6931471805599453
28.0,2.0,1.0,49.0,72.0,5.0,59.0,Junior,1,Low,Medium,Very High,New,Young,0.9808292530117262
48.0,22.0,2.0,12.0,179.0,17.0,73.0,Senior,0,Very High,Low,High,Senior,Late Mid,0.5533852381847866
28.0,14.0,4.0,29.0,103.0,19.0,98.0,Senior,1,Moderate,Medium,Very High,Mid,Young,0.8183103235139513
36.0,2.0,2.0,53.0,94.0,13.0,13.0,Senior,0,Moderate,High,Very High,New,Early Mid,1.6739764335716716
33.0,14.90033222591362,5.0,36.0,157.0,9.96234772978959,33.0,Lead,0,High,Medium,Moderate,Mid,Early Mid,0.4864609974992319
29.0,8.0,2.0,24.0,92.0,12.0,46.0,Lead,1,Moderate,Low,Very High,New,Young,0.8472978603872036
23.0,14.90033222591362,5.0,34.0,142.0,2.0,15.0,Senior,0,High,Medium,Low,Mid,Young,0.11847926906193597
59.0,19.0,2.0,45.0,36.0,13.0,74.0,Junior,0,Very Low,Medium,High,Senior,Senior,0.5007752879124893
47.0,10.0,4.0,54.0,189.0,3.0,21.0,Junior,0,Very High,High,Low,Mid,Late Mid,0.24116205681688807
42.0,14.90033222591362,3.0,81.0,84.0,11.0,25.0,Lead,1,Low,Very High,High,Mid,Late Mid,0.5257986332177957
34.0,25.0,2.9623059866962307,16.0,106.0,8.0,7.0,Senior,0,Moderate,Low,Low,Veteran,Early Mid,0.26826398659467937
40.0,25.0,4.0,62.0,60.0,1.0,7.0,Senior,0,Low,High,Low,Veteran,Early Mid,0.03774032798284703
39.0,14.90033222591362,3.0,13.0,147.0,18.0,6.0,Mid,1,High,Low,High,Mid,Early Mid,0.7570848107933834
23.0,29.0,5.0,14.0,153.0,1.0,60.0,Mid,0,High,Low,Low,Veteran,Young,0.03278982282299087
49.0,9.0,4.0,76.0,161.0,8.0,39.0,Lead,0,Very High,Very High,High,Mid,Late Mid,0.5877866649021191
44.0,28.0,3.0,3.0,130.0,18.0,51.1219512195122,Junior,0,High,Low,Moderate,Veteran,Late Mid,0.48285177172358457
25.0,25.0,2.0,44.0,101.0,12.0,24.0,Junior,0,Moderate,Medium,Moderate,Veteran,Young,0.37948962170490375
33.0,16.0,1.0,19.0,171.0,17.0,82.0,Junior,1,Very High,Low,High,Senior,Early Mid,0.6931471805599453
43.0,24.0,2.0,9.0,127.0,4.0,36.0,Senior,1,High,Low,Low,Veteran,Late Mid,0.14842000511827327
41.0,10.0,1.0,24.0,31.0,18.0,15.0,Senior,1,Very Low,Low,Very High,Mid,Early Mid,0.9694005571881035
56.0,26.0,4.0,3.0,192.0,4.0,67.0,Mid,0,Very High,Low,Low,Veteran,Senior,0.13815033848081718
25.0,23.0,2.0,83.0,189.0,11.0,25.0,Senior,0,Very High,Very High,Moderate,Veteran,Young,0.37729423114146804
33.0,14.0,4.0,86.0,91.0,18.0,0.0,Lead,0,Moderate,Very High,Very High,Mid,Early Mid,0.7884573603642702
25.0,11.0,3.0,3.0,180.0,7.0,27.0,Lead,0,Very High,Low,Moderate,Mid,Young,0.4595323293784402
52.0,24.0,2.0,8.0,5.0,9.0,51.1219512195122,Mid,1,Very Low,Low,Moderate,Veteran,Senior,0.3074846997479606
28.0,25.0,5.0,56.0,66.0,15.0,32.0,Senior,1,Low,High,Moderate,Veteran,Young,0.4554755286828257
31.0,6.0,3.0,47.0,92.0,9.0,69.0,Senior,0,Moderate,Medium,Very High,New,Young,0.8266785731844679
45.0,23.0,5.0,28.0,196.0,19.0,85.0,Mid,0,Very High,Medium,High,Veteran,Late Mid,0.5831462853456167
36.0,12.0,5.0,57.0,171.0,9.0,23.0,Mid,1,Very High,High,High,Mid,Early Mid,0.5260930958967791
41.0,29.0,1.0,88.0,191.0,8.0,68.0,Mid,0,Very High,Very High,Low,Veteran,Early Mid,0.2363887780642304
28.0,2.0,5.0,34.0,103.0,4.0,60.0,Lead,0,Moderate,Medium,Very High,New,Young,0.8472978603872036
34.0,21.0,2.0,13.0,105.0,6.0,84.0,Junior,0,Moderate,Low,Low,Senior,Early Mid,0.24116205681688807
49.0,20.0,4.0,33.0,24.0,4.0,46.0,Lead,0,Very Low,Medium,Low,Senior,Late Mid,0.17435338714477774
39.0,13.0,5.0,45.0,197.0,14.0,25.0,Mid,0,Very High,Medium,High,Mid,Early Mid,0.6931471805599453
32.0,2.0,1.0,11.0,111.0,9.96234772978959,92.0,Mid,1,Moderate,Low,Very High,New,Young,1.463436537839916
57.0,23.0,5.0,63.0,141.0,16.0,52.0,Mid,0,High,High,High,Veteran,Senior,0.5108256237659907
57.0,28.0,4.0,47.0,89.0,9.96234772978959,81.0,Mid,0,Moderate,Medium,Low,Veteran,Senior,0.29529990697716546
23.0,12.0,2.0,89.0,91.0,19.0,51.1219512195122,Junior,0,Moderate,Very High,Very High,Mid,Young,0.9007865453381898
38.0,29.0,5.0,78.0,21.0,2.0,34.0,Junior,0,Very Low,Very High,Low,Veteran,Early Mid,0.06453852113757116
27.0,5.0,3.0,65.0,41.0,19.0,19.0,Mid,0,Very Low,High,Very High,New,Young,1.4271163556401456
44.0,10.0,4.0,6.0,9.0,9.0,32.0,Senior,1,Very Low,Low,High,Mid,Late Mid,0.5978370007556205
37.0,10.0,5.0,89.0,91.0,13.0,51.1219512195122,Mid,1,Moderate,Very High,Very High,Mid,Early Mid,0.7801585575495751
47.0,3.0,4.0,20.0,84.0,0.0,65.0,Junior,0,Low,Low,Low,New,Late Mid,0.0
22.0,17.0,4.0,50.15503875968992,132.0,14.0,20.0,Junior,0,High,Medium,High,Senior,Young,0.5753641449035618
57.0,21.0,4.0,59.0,131.0,17.0,86.0,Mid,0,High,High,High,Senior,Senior,0.5725191927713306
51.0,1.0,4.0,27.0,148.0,10.0,51.0,Junior,1,High,Low,Very High,New,Senior,1.791759469228055
23.0,29.0,1.0,60.0,120.0,3.0,82.0,Lead,0,High,High,Low,Veteran,Young,0.09531017980432487
41.0,4.0,1.0,35.0,66.0,4.0,98.0,Mid,0,Low,Medium,High,New,Early Mid,0.5877866649021191
26.0,27.0,1.0,89.0,93.0,5.0,14.0,Junior,1,Moderate,Very High,Low,Veteran,Young,0.16430305129127631
52.0,40.0,2.9623059866962307,28.0,123.0,16.0,47.0,Lead,1,High,Medium,Moderate,Veteran,Senior,0.32947920113024237
29.0,2.0,2.0,21.0,125.0,9.0,31.0,Junior,0,High,Low,Very High,New,Young,1.3862943611198906
51.0,2.0,3.0,78.0,89.0,16.0,88.0,Junior,0,Moderate,Very High,Very High,New,Senior,1.8458266904983307
23.0,20.0,1.0,21.0,139.0,17.0,34.0,Lead,0,High,Low,High,Senior,Young,0.5930637220029628
34.0,27.0,4.0,39.0,141.0,5.0,79.0,Mid,0,High,Medium,Low,Veteran,Early Mid,0.16430305129127631
25.0,20.0,1.0,84.0,110.0,9.0,47.0,Mid,0,Moderate,Very High,Moderate,Senior,Young,0.35667494393873234
29.0,9.0,3.0,30.0,136.0,8.0,10.0,Senior,1,High,Medium,High,Mid,Young,0.5877866649021191
46.0,26.0,1.0,6.0,49.0,3.0,75.0,Mid,0,Low,Low,Low,Veteran,Late Mid,0.1053605156578263
41.0,11.0,4.0,66.0,93.0,16.0,18.0,Senior,0,Moderate,High,Very High,Mid,Early Mid,0.8472978603872036
35.0,26.0,1.0,95.0,118.0,19.0,51.0,Lead,0,High,Very High,High,Veteran,Early Mid,0.532804530484766
50.0,4.0,2.0,67.0,86.0,9.96234772978959,11.0,Lead,0,Low,High,Very High,New,Senior,1.0960989816088733
42.0,11.0,4.0,53.0,46.0,4.0,25.0,Junior,0,Low,High,Low,Mid,Late Mid,0.2876820724517809
54.0,21.0,5.0,72.0,132.0,6.0,55.0,Junior,0,High,High,Low,Senior,Senior,0.24116205681688807
46.0,22.0,5.0,69.0,11.0,8.0,39.0,Mid,0,Very Low,High,Low,Senior,Late Mid,0.29849298855599654
30.0,14.0,3.0,44.0,101.0,9.0,5.0,Junior,0,Moderate,Medium,Moderate,Mid,Young,0.4700036292457356
36.0,25.0,1.0,29.0,25.0,2.0,51.1219512195122,Lead,0,Very Low,Medium,Low,Veteran,Early Mid,0.07410797215372188
28.0,21.0,1.0,20.0,53.0,4.0,58.0,Junior,0,Low,Low,Low,Senior,Young,0.1670540846631662
23.0,27.0,4.0,52.0,132.0,8.0,2.0,Lead,0,High,High,Low,Veteran,Young,0.25131442828090605
52.0,12.0,2.0,47.0,2.0,14.0,16.0,Senior,0,Very Low,Medium,High,Mid,Senior,0.7308875085427923
28.0,2.0,2.0,7.0,83.0,13.0,9.0,Mid,0,Low,Low,Very High,New,Young,1.6739764335716716
32.0,4.0,4.0,95.0,110.0,9.0,11.0,Lead,0,Moderate,Very High,Very High,New,Young,1.0296194171811583
34.0,11.0,5.0,13.0,51.0,17.0,46.0,Lead,0,Low,Low,Very High,Mid,Early Mid,0.8823891801984738
47.0,3.0,1.0,34.0,43.0,2.0,81.0,Lead,0,Low,Medium,Moderate,New,Late Mid,0.4054651081081644
29.0,13.0,3.0,83.0,124.0,19.0,17.0,Junior,1,High,Very High,Very High,Mid,Young,0.8574502318512216
35.0,14.0,2.0,50.15503875968992,103.0,9.96234772978959,33.0,Senior,0,Moderate,Medium,High,Mid,Early Mid,0.5093183976627648
23.0,4.0,1.0,68.0,179.0,6.0,31.0,Mid,0,Very High,High,Very High,New,Young,0.7884573603642702
36.0,7.0,5.0,59.0,154.0,16.0,85.0,Senior,0,High,High,Very High,New,Early Mid,1.0986122886681096
41.0,1.0,3.0,79.0,103.0,4.0,46.0,Lead,0,Moderate,Very High,Very High,New,Early Mid,1.0986122886681096
55.0,1.0,5.0,47.0,62.0,19.0,24.0,Lead,0,Low,Medium,Very High,New,Senior,2.3513752571634776
25.0,7.0,1.0,5.0,117.0,12.0,32.0,Mid,1,Moderate,Low,Very High,New,Young,0.9162907318741551
39.0,24.0,5.0,75.0,39.0,4.0,13.0,Lead,0,Very Low,Very High,Low,Veteran,Early Mid,0.14842000511827327
46.0,24.0,4.0,21.0,59.0,11.0,57.0,Junior,0,Low,Low,Moderate,Veteran,Late Mid,0.36464311358790924
45.0,29.0,1.0,13.0,144.0,19.0,33.0,Senior,1,High,Low,Moderate,Veteran,Late Mid,0.4906229164484712
27.0,26.0,5.0,11.0,24.0,16.0,51.1219512195122,Lead,0,Very Low,Low,Moderate,Veteran,Young,0.4653632496892333
55.0,10.0,4.0,65.0,93.0,8.0,3.0,Mid,0,Moderate,High,High,Mid,Senior,0.5465437063680699
59.0,14.90033222591362,4.0,81.0,131.0,18.0,23.0,Mid,1,High,Very High,High,Mid,Senior,0.7570848107933834
24.0,26.0,5.0,25.0,0.0,3.0,89.0,Junior,0,Very Low,Low,Low,Veteran,Young,0.1053605156578263
40.0,16.0,5.0,29.0,156.0,12.0,57.0,Mid,1,High,Medium,High,Senior,Early Mid,0.534082485930258
57.0,25.0,4.0,14.0,103.0,12.0,87.0,Junior,1,Moderate,Low,Moderate,Veteran,Senior,0.37948962170490375
49.0,18.0,1.0,58.0,169.0,15.0,50.0,Junior,0,Very High,High,High,Senior,Late Mid,0.581921545449721
39.0,24.0,3.0,97.0,180.0,16.0,95.0,Junior,1,Very High,Very High,High,Veteran,Early Mid,0.49469624183610705
25.0,23.0,2.0,24.0,151.0,15.0,51.1219512195122,Mid,0,High,Low,Moderate,Veteran,Young,0.48550781578170077
33.0,23.0,5.0,73.0,74.0,9.0,55.0,Lead,0,Low,High,Moderate,Veteran,Early Mid,0.3184537311185346
48.0,9.0,4.0,48.0,16.0,9.96234772978959,42.0,Mid,0,Very Low,Medium,High,Mid,Late Mid,0.691262792705324
50.0,1.0,2.9623059866962307,11.0,157.0,5.0,17.0,Mid,0,High,Low,Very High,New,Senior,1.252762968495368
33.0,25.0,3.0,85.0,135.0,2.0,79.0,Senior,0,High,Very High,Low,Veteran,Early Mid,0.07410797215372188
25.0,22.0,2.0,50.15503875968992,46.0,17.0,33.0,Senior,0,Low,Medium,High,Senior,Young,0.5533852381847866
45.0,21.0,3.0,72.0,194.0,9.96234772978959,75.0,Mid,0,Very High,High,Moderate,Senior,Late Mid,0.37351612322072175
47.0,24.0,1.0,33.0,120.0,18.0,44.0,Senior,0,High,Medium,High,Veteran,Late Mid,0.5423242908253616
49.0,13.0,4.0,1.0,38.0,14.0,50.0,Lead,1,Very Low,Low,High,Mid,Late Mid,0.6931471805599453
25.0,24.0,5.0,62.0,116.0,9.0,94.0,Mid,0,Moderate,High,Moderate,Veteran,Young,0.3074846997479606
57.0,12.0,2.9623059866962307,49.0,141.0,5.0,82.0,Junior,0,High,Medium,Moderate,Mid,Senior,0.325422400434628
36.0,20.0,2.0,98.0,129.0,15.0,44.0,Lead,1,High,Very High,High,Senior,Early Mid,0.538996500732687
43.0,16.0,2.0,51.0,164.0,8.0,73.0,Junior,0,Very High,High,Moderate,Senior,Late Mid,0.3856624808119847
45.0,10.0,2.0,93.0,159.0,5.0,39.0,Lead,0,High,Very High,Moderate,Mid,Late Mid,0.3746934494414107
45.0,1.0,3.0,2.0,95.0,12.0,48.0,Senior,1,Moderate,Low,Very High,New,Late Mid,1.9459101490553132
58.0,28.0,2.0,53.0,32.0,3.0,35.0,Lead,0,Very Low,High,Low,Veteran,Senior,0.09844007281325252
41.0,20.0,1.0,69.0,76.0,14.0,21.0,Senior,0,Low,High,High,Senior,Early Mid,0.5108256237659907
27.0,15.0,1.0,10.0,125.0,9.0,25.0,Lead,1,High,Low,Moderate,Senior,Young,0.44628710262841953
31.0,1.0,4.0,17.0,191.0,16.0,54.0,Junior,1,Very High,Low,Very High,New,Young,2.1972245773362196
24.0,28.0,4.0,73.0,30.0,12.0,72.0,Senior,0,Very Low,High,Moderate,Veteran,Young,0.3462762367178338
59.0,19.0,1.0,92.0,198.0,6.0,24.0,Junior,0,Very High,Very High,Low,Senior,Senior,0.26236426446749106
55.0,7.0,3.0,19.0,146.0,19.0,88.0,Mid,1,High,Low,Very High,New,Senior,1.2163953243244932
27.0,3.0,4.0,6.0,83.0,8.0,8.0,Lead,1,Low,Low,Very High,New,Young,1.0986122886681096
31.0,20.0,4.0,87.0,59.0,9.0,18.0,Mid,0,Low,Very High,Moderate,Senior,Young,0.35667494393873234
37.0,26.0,3.0,50.15503875968992,161.0,2.0,98.0,Senior,0,Very High,Medium,Low,Veteran,Early Mid,0.07145896398214495
50.0,27.0,4.0,50.15503875968992,62.0,12.0,89.0,Senior,0,Low,Medium,Moderate,Veteran,Senior,0.35667494393873234
24.0,26.0,5.0,24.0,103.0,9.0,73.0,Mid,0,Moderate,Low,Low,Veteran,Young,0.2876820724517809
32.0,24.0,5.0,10.0,173.0,3.0,79.0,Junior,1,Very High,Low,Low,Veteran,Young,0.11332868530700317
58.0,9.0,1.0,15.0,103.0,6.0,9.0,Senior,1,Moderate,Low,Moderate,Mid,Senior,0.4700036292457356
25.0,22.0,5.0,63.0,179.0,5.0,59.0,Mid,1,Very High,High,Low,Senior,Young,0.19671029424605424
25.0,28.0,5.0,38.0,65.0,4.0,69.0,Mid,0,Low,Medium,Low,Veteran,Young,0.1292117314800062
45.0,11.0,3.0,54.0,113.0,6.0,72.0,Senior,0,Moderate,High,Moderate,Mid,Late Mid,0.4054651081081644
49.0,5.0,4.0,0.0,148.0,9.96234772978959,56.0,Junior,0,High,Low,Very High,New,Late Mid,0.9784732128393459
56.0,10.0,1.0,73.0,58.0,4.0,0.0,Senior,0,Low,High,Moderate,Mid,Senior,0.3101549283038395
59.0,23.0,2.0,42.0,44.0,5.0,66.0,Junior,0,Low,Medium,Low,Veteran,Senior,0.18924199963852842
45.0,4.0,2.0,9.0,187.0,10.0,35.0,Junior,0,Very High,Low,Very High,New,Late Mid,1.0986122886681096
43.0,24.0,3.0,10.0,113.0,1.0,51.1219512195122,Lead,0,Moderate,Low,Low,Veteran,Late Mid,0.039220713153281295
47.0,24.0,2.9623059866962307,7.0,106.0,18.0,95.0,Mid,0,Moderate,Low,High,Veteran,Late Mid,0.5423242908253616
39.0,19.0,5.0,26.0,111.0,11.0,23.0,Mid,0,Moderate,Low,Moderate,Senior,Early Mid,0.4382549309311553
24.0,14.0,5.0,18.0,199.0,1.0,78.0,Lead,0,Very High,Low,Low,Mid,Young,0.06453852113757116
32.0,12.0,2.0,31.0,137.0,4.0,42.0,Senior,0,High,Medium,Low,Mid,Young,0.26826398659467937
30.0,4.0,5.0,51.0,144.0,5.0,34.0,Mid,0,High,High,High,New,Young,0.6931471805599453
54.0,5.0,1.0,74.0,106.0,6.0,62.0,Mid,0,Moderate,Very High,High,New,Senior,0.6931471805599453
41.0,22.0,5.0,50.15503875968992,61.0,15.0,58.0,Mid,1,Low,Medium,High,Senior,Early Mid,0.5020919437972361
57.0,20.0,2.0,99.0,171.0,9.0,60.0,Senior,1,Very High,Very High,Moderate,Senior,Senior,0.35667494393873234
25.0,0.0,5.0,97.0,19.0,10.0,95.0,Mid,1,Very Low,Very High,Very High,New,Young,2.3978952727983707
23.0,15.0,1.0,18.0,24.0,17.0,17.0,Junior,0,Very Low,Low,High,Senior,Young,0.723918839226699
29.0,16.0,1.0,68.0,23.0,18.0,6.0,Lead,1,Very Low,High,High,Senior,Young,0.7221347174331976
28.0,25.0,5.0,79.0,65.0,17.0,78.0,Lead,0,Low,Very High,High,Veteran,Young,0.5031035776720804
41.0,0.0,4.0,66.0,63.0,2.0,68.0,Junior,0,Low,High,Very High,New,Early Mid,1.0986122886681096
55.0,14.90033222591362,3.0,87.0,4.0,9.96234772978959,28.0,Lead,0,Very Low,Very High,Moderate,Mid,Senior,0.4864609974992319
