Age,Years_at_Company,Performance_Score,Leadership_Score,Training_Hours,Projects_Handled,Peer_Review_Score,Current_Position_Level,Promotion_Eligible,Training Level,Leadership_Level,Project_Level,Tenure_Level,Age_Group,Project_per_Years_log
40.0,1.0,1.0,94.0,54.0,1.0,51.1219512195122,Lead,0,Low,Very High,Moderate,New,Early Mid,0.4054651081081644
50.0,20.0,1.0,39.0,1.0,6.0,77.0,Lead,0,Very Low,Medium,Low,Senior,Senior,0.25131442828090605
27.0,7.0,2.0,66.0,64.0,14.0,17.0,Lead,0,Low,High,Very High,New,Young,1.0116009116784799
31.0,0.0,4.0,52.0,52.0,10.0,41.0,Junior,0,Low,High,Very High,New,Young,2.3978952727983707
26.0,1.0,2.0,22.0,103.0,6.0,90.0,Mid,1,Moderate,Low,Very High,New,Young,1.3862943611198906
45.0,14.90033222591362,2.0,2.0,12.0,7.0,66.0,Senior,0,Very Low,Low,Moderate,Mid,Late Mid,0.3648114144173332
43.0,13.0,2.0,90.0,150.0,10.0,85.0,Mid,0,High,Very High,High,Mid,Late Mid,0.538996500732687
47.0,2.0,2.9623059866962307,92.0,22.0,5.0,17.0,Mid,0,Very Low,Very High,Very High,New,Late Mid,0.9808292530117262
58.0,25.0,2.0,92.0,68.0,10.0,40.0,Lead,0,Low,Very High,Moderate,Veteran,Senior,0.325422400434628
50.0,25.0,5.0,71.0,169.0,11.0,6.0,Junior,0,Very High,High,Moderate,Veteran,Senior,0.3528213746227424
57.0,23.0,1.0,9.0,103.0,15.0,74.0,Mid,0,Moderate,Low,Moderate,Veteran,Senior,0.48550781578170077
41.0,28.0,3.0,20.0,181.0,11.0,62.0,Mid,0,Very High,Low,Moderate,Veteran,Early Mid,0.3215836241274623
41.0,11.0,3.0,77.0,130.0,12.0,79.0,Senior,0,High,Very High,High,Mid,Early Mid,0.6931471805599453
36.0,18.0,4.0,24.0,3.0,9.0,53.0,Mid,0,Very Low,Low,Moderate,Senior,Early Mid,0.38776553100876343
36.0,8.0,4.0,64.0,89.0,7.0,24.0,Senior,1,Moderate,High,High,New,Early Mid,0.5753641449035618
45.0,3.0,3.0,69.0,147.0,7.0,3.0,Junior,1,High,High,Very High,New,Late Mid,1.0116009116784799
50.0,4.0,5.0,6.0,135.0,18.0,40.0,Junior,1,High,Low,Very High,New,Senior,1.5260563034950494
38.0,20.0,1.0,79.0,161.0,10.0,33.0,Lead,0,Very High,Very High,Moderate,Senior,Early Mid,0.38946476676172326
46.0,4.0,5.0,49.0,72.0,15.0,75.0,Senior,1,Low,Medium,Very High,New,Late Mid,1.3862943611198906
37.0,11.0,3.0,89.0,4.0,5.0,83.0,Senior,0,Very Low,Very High,Moderate,Mid,Early Mid,0.3483066942682158
38.0,14.90033222591362,3.0,36.0,30.0,9.0,84.0,Senior,1,Very Low,Medium,Moderate,Mid,Early Mid,0.4485411420683795
42.0,10.0,1.0,50.15503875968992,174.0,2.0,89.0,Mid,1,Very High,Medium,Low,Mid,Late Mid,0.1670540846631662
48.0,27.0,1.0,56.0,119.0,6.0,99.0,Junior,0,High,High,Low,Veteran,Late Mid,0.19415601444095745
26.0,29.0,2.9623059866962307,21.0,117.0,7.0,8.0,Senior,0,Moderate,Low,Low,Veteran,Young,0.20972053098206908
43.0,26.0,4.0,7.0,43.0,1.0,14.0,Junior,0,Low,Low,Low,Veteran,Late Mid,0.03636764417087485
54.0,21.0,5.0,39.0,35.0,1.0,62.0,Senior,0,Very Low,Medium,Low,Senior,Senior,0.04445176257083384
23.0,21.0,3.0,93.0,196.0,17.0,51.1219512195122,Junior,0,Very High,Very High,High,Senior,Young,0.5725191927713306
56.0,2.0,5.0,27.0,74.0,19.0,21.0,Mid,1,Low,Low,Very High,New,Senior,1.992430164690206
40.0,20.0,4.0,13.0,150.0,8.0,44.0,Lead,1,High,Low,Moderate,Senior,Early Mid,0.322773392263051
48.0,10.0,2.0,48.0,111.0,9.0,73.0,Lead,0,Moderate,Medium,High,Mid,Late Mid,0.5978370007556205
57.0,14.90033222591362,1.0,63.0,182.0,3.0,23.0,Mid,0,Very High,High,Low,Mid,Senior,0.17283949628232878
23.0,28.0,3.0,22.0,85.0,9.0,70.0,Senior,0,Low,Low,Low,Veteran,Young,0.27029032973991174
39.0,16.0,3.0,69.0,32.0,10.0,51.1219512195122,Senior,0,Very Low,High,Moderate,Senior,Early Mid,0.462623521948113
44.0,9.0,2.0,66.0,186.0,8.0,86.0,Lead,0,Very High,High,High,Mid,Late Mid,0.5877866649021191
47.0,14.0,3.0,64.0,157.0,12.0,49.0,Mid,0,High,High,High,Mid,Late Mid,0.5877866649021191
32.0,16.0,3.0,92.0,112.0,18.0,50.0,Lead,0,Moderate,Very High,High,Senior,Young,0.7221347174331976
22.0,11.0,2.0,16.0,164.0,1.0,82.0,Lead,0,Very High,Low,Low,Mid,Young,0.08004270767353643
57.0,28.0,4.0,50.0,73.0,1.0,51.1219512195122,Mid,0,Low,Medium,Low,Veteran,Senior,0.033901551675681346
41.0,3.0,1.0,45.0,36.0,13.0,51.0,Lead,0,Very Low,Medium,Very High,New,Early Mid,1.4469189829363254
52.0,6.0,4.0,37.0,161.0,4.0,15.0,Mid,0,Very High,Medium,Moderate,New,Senior,0.4519851237430572
29.0,23.0,2.0,62.0,189.0,10.0,56.0,Junior,0,Very High,High,Moderate,Veteran,Young,0.3483066942682158
45.0,12.0,5.0,33.0,24.0,6.0,24.0,Mid,0,Very Low,Medium,Moderate,Mid,Late Mid,0.37948962170490375
41.0,23.0,1.0,69.0,149.0,14.0,69.0,Mid,0,High,High,Moderate,Veteran,Early Mid,0.4595323293784402
36.0,13.0,5.0,10.0,181.0,11.0,70.0,Mid,0,Very High,Low,High,Mid,Early Mid,0.5798184952529422
51.0,23.0,3.0,55.0,198.0,9.96234772978959,46.0,Mid,1,Very High,High,Moderate,Veteran,Senior,0.347198660913854
41.0,25.0,1.0,18.0,52.0,11.0,0.0,Lead,1,Low,Low,Moderate,Veteran,Early Mid,0.3528213746227424
59.0,10.0,5.0,66.0,93.0,1.0,48.0,Lead,0,Moderate,High,Low,Mid,Senior,0.08701137698962977
23.0,2.0,5.0,48.0,127.0,18.0,93.0,Junior,0,High,Medium,Very High,New,Young,1.9459101490553132
27.0,10.0,2.9623059866962307,50.0,178.0,0.0,30.0,Mid,0,Very High,Medium,Low,Mid,Young,0.0
39.0,14.90033222591362,3.0,12.0,73.0,11.0,5.0,Senior,0,Low,Low,High,Mid,Early Mid,0.5257986332177957
57.0,13.0,1.0,66.0,130.0,2.0,93.0,Lead,0,High,High,Low,Mid,Senior,0.13353139262452263
35.0,17.0,4.0,48.0,103.0,7.0,59.0,Mid,0,Moderate,Medium,Moderate,Senior,Early Mid,0.32850406697203605
47.0,5.0,2.9623059866962307,50.15503875968992,163.0,0.0,21.0,Junior,0,Very High,Medium,Low,New,Late Mid,0.0
55.0,19.0,1.0,8.0,73.0,9.0,19.0,Lead,1,Low,Low,Moderate,Senior,Senior,0.37156355643248307
51.0,0.0,5.0,79.0,21.0,2.0,61.0,Mid,0,Very Low,Very High,Very High,New,Senior,1.0986122886681096
28.0,16.0,2.0,58.0,131.0,9.0,0.0,Lead,0,High,High,Moderate,Senior,Young,0.42488319396526597
51.0,16.0,2.0,41.0,168.0,8.0,71.0,Senior,0,Very High,Medium,Moderate,Senior,Senior,0.3856624808119847
39.0,7.0,3.0,93.0,4.0,19.0,76.0,Mid,0,Very Low,Very High,Very High,New,Early Mid,1.2163953243244932
43.0,17.0,4.0,11.0,22.0,4.0,84.0,Mid,0,Very Low,Low,Low,Senior,Late Mid,0.20067069546215116
38.0,11.0,2.9623059866962307,22.0,42.0,9.0,51.0,Mid,0,Low,Low,High,Mid,Early Mid,0.5596157879354227
52.0,14.0,1.0,35.0,193.0,12.0,14.0,Mid,0,Very High,Medium,High,Mid,Senior,0.5877866649021191
38.0,3.0,2.0,35.0,127.0,9.96234772978959,73.0,Junior,0,High,Medium,Very High,New,Early Mid,1.2500698975607842
52.0,3.0,5.0,82.0,77.0,7.0,82.0,Senior,0,Low,Very High,Very High,New,Senior,1.0116009116784799
34.0,15.0,4.0,71.0,65.0,7.0,37.0,Senior,0,Low,High,Moderate,Senior,Early Mid,0.3629054936893685
48.0,6.0,4.0,50.0,103.0,12.0,80.0,Lead,0,Moderate,Medium,Very High,New,Late Mid,0.9985288301111271
41.0,16.0,2.0,85.0,39.0,18.0,48.0,Junior,0,Very Low,Very High,High,Senior,Early Mid,0.7221347174331976
38.0,24.0,5.0,98.0,28.0,15.0,11.0,Senior,0,Very Low,Very High,Moderate,Veteran,Early Mid,0.4700036292457356
56.0,16.0,1.0,76.0,103.0,10.0,38.0,Junior,0,Moderate,Very High,Moderate,Senior,Senior,0.462623521948113
29.0,14.90033222591362,1.0,63.0,27.0,5.0,66.0,Mid,0,Very Low,High,Low,Mid,Young,0.273425051101711
59.0,14.90033222591362,2.9623059866962307,55.0,155.0,4.0,35.0,Mid,0,High,High,Low,Mid,Senior,0.22439642264117637
36.0,0.0,2.9623059866962307,30.0,130.0,9.96234772978959,38.0,Mid,1,High,Medium,Very High,New,Early Mid,2.3944664675028218
22.0,27.0,1.0,70.0,27.0,4.0,28.0,Senior,0,Very Low,High,Low,Veteran,Young,0.13353139262452263
41.0,14.90033222591362,2.0,76.0,40.0,15.0,74.0,Lead,1,Very Low,Very High,High,Mid,Early Mid,0.6644269317741484
59.0,14.90033222591362,2.0,57.0,153.0,16.0,29.0,Lead,0,High,High,High,Mid,Senior,0.696276420622567
36.0,27.0,3.0,77.0,25.0,6.0,95.0,Mid,0,Very Low,Very High,Low,Veteran,Early Mid,0.19415601444095745
39.0,12.0,3.0,88.0,20.0,12.0,25.0,Mid,1,Very Low,Very High,High,Mid,Early Mid,0.653926467406664
59.0,27.0,4.0,79.0,184.0,17.0,31.0,Junior,1,Very High,Very High,Moderate,Veteran,Senior,0.4744579795951158
52.0,7.0,5.0,75.0,103.0,9.0,27.0,Junior,1,Moderate,Very High,High,New,Senior,0.7537718023763802
41.0,1.0,3.0,46.0,52.0,10.0,78.0,Junior,1,Low,Medium,Very High,New,Early Mid,1.791759469228055
41.0,9.0,2.0,50.0,44.0,3.0,40.0,Mid,0,Low,Medium,Low,Mid,Early Mid,0.26236426446749106
41.0,21.0,4.0,97.0,88.0,6.0,54.0,Mid,1,Moderate,Very High,Low,Senior,Early Mid,0.24116205681688807
48.0,6.0,5.0,14.0,143.0,19.0,89.0,Lead,0,High,Low,Very High,New,Late Mid,1.3121863889661687
29.0,16.0,3.0,35.0,105.0,12.0,52.0,Mid,0,Moderate,Medium,High,Senior,Young,0.534082485930258
35.0,14.90033222591362,5.0,67.0,71.0,7.0,51.0,Senior,1,Low,High,Moderate,Mid,Early Mid,0.3648114144173332
36.0,11.0,1.0,12.0,185.0,14.0,13.0,Mid,0,Very High,Low,Very High,Mid,Early Mid,0.7731898882334818
28.0,19.0,1.0,62.0,89.0,6.0,32.0,Mid,0,Moderate,High,Low,Senior,Young,0.26236426446749106
54.0,29.0,1.0,87.0,4.0,18.0,31.0,Mid,0,Very Low,Very High,Moderate,Veteran,Senior,0.4700036292457356
55.0,29.0,3.0,55.0,181.0,16.0,97.0,Senior,0,Very High,High,Moderate,Veteran,Senior,0.4274440148269396
25.0,27.0,5.0,0.0,166.0,18.0,37.0,Junior,1,Very High,Low,High,Veteran,Young,0.4964368863138911
22.0,6.0,2.9623059866962307,21.0,52.0,15.0,51.1219512195122,Mid,0,Low,Low,Very High,New,Young,1.1451323043030026
35.0,25.0,2.9623059866962307,0.0,130.0,11.0,75.0,Mid,0,High,Low,Moderate,Veteran,Early Mid,0.3528213746227424
52.0,25.0,2.0,33.0,176.0,7.0,7.0,Mid,0,Very High,Medium,Low,Veteran,Senior,0.23841102344499818
59.0,11.0,2.0,77.0,86.0,2.0,9.0,Senior,0,Low,Very High,Low,Mid,Senior,0.1541506798272583
24.0,21.0,5.0,96.0,40.0,17.0,90.0,Junior,0,Very Low,Very High,High,Senior,Young,0.5725191927713306
41.0,22.0,2.0,93.0,157.0,0.0,21.0,Senior,0,High,Very High,Low,Senior,Early Mid,0.0
54.0,24.0,5.0,21.0,73.0,10.0,55.0,Junior,0,Low,Low,Moderate,Veteran,Senior,0.33647223662121295
36.0,7.0,2.0,44.0,196.0,4.0,16.0,Junior,0,Very High,Medium,Moderate,New,Early Mid,0.4054651081081644
24.0,1.0,5.0,8.0,8.0,5.0,97.0,Mid,1,Very Low,Low,Very High,New,Young,1.252762968495368
49.0,28.0,3.0,53.0,164.0,19.0,62.0,Mid,1,Very High,High,High,Veteran,Late Mid,0.5039051809214169
48.0,19.0,3.0,0.0,105.0,14.0,21.0,Senior,0,Moderate,Low,High,Senior,Late Mid,0.5306282510621704
54.0,14.0,4.0,28.0,60.0,6.0,38.0,Lead,0,Low,Medium,Moderate,Mid,Senior,0.33647223662121295
40.0,1.0,2.0,62.0,163.0,4.0,85.0,Lead,0,Very High,High,Very High,New,Early Mid,1.0986122886681096
54.0,11.0,1.0,8.0,24.0,16.0,78.0,Lead,1,Very Low,Low,Very High,Mid,Senior,0.8472978603872036
41.0,25.0,4.0,86.0,172.0,13.0,58.0,Lead,0,Very High,Very High,Moderate,Veteran,Early Mid,0.4054651081081644
25.0,17.0,1.0,84.0,26.0,1.0,42.0,Junior,1,Very Low,Very High,Low,Senior,Young,0.054067221270275766
49.0,14.90033222591362,3.0,5.0,103.0,10.0,89.0,Senior,1,Moderate,Low,Moderate,Mid,Late Mid,0.4879157921591328
37.0,6.0,1.0,79.0,107.0,6.0,83.0,Junior,0,Moderate,Very High,High,New,Early Mid,0.6190392084062234
49.0,9.0,3.0,39.0,27.0,11.0,19.0,Mid,0,Very Low,Medium,High,Mid,Late Mid,0.7419373447293773
41.0,26.0,4.0,61.0,165.0,18.0,51.1219512195122,Lead,1,Very High,High,High,Veteran,Early Mid,0.5108256237659907
43.0,1.0,4.0,14.0,108.0,18.0,18.0,Lead,1,Moderate,Low,Very High,New,Late Mid,2.302585092994046
52.0,14.90033222591362,3.0,74.0,133.0,5.0,51.1219512195122,Lead,0,High,Very High,Low,Mid,Senior,0.273425051101711
42.0,13.0,5.0,12.0,172.0,16.0,91.0,Lead,0,Very High,Low,High,Mid,Late Mid,0.7621400520468967
41.0,26.0,2.0,39.0,114.0,7.0,97.0,Senior,0,Moderate,Medium,Low,Veteran,Early Mid,0.2305236586118323
28.0,15.0,5.0,30.0,174.0,13.0,2.0,Mid,0,Very High,Medium,High,Senior,Young,0.5947071077466928
54.0,22.0,4.0,69.0,47.0,0.0,83.0,Junior,0,Low,High,Low,Senior,Senior,0.0
29.0,12.0,2.0,58.0,153.0,6.0,77.0,Mid,0,High,High,Moderate,Mid,Young,0.37948962170490375
35.0,3.0,5.0,33.0,173.0,19.0,47.0,Lead,1,Very High,Medium,Very High,New,Early Mid,1.749199854809259
46.0,27.0,1.0,29.0,135.0,16.0,81.0,Mid,0,High,Medium,Moderate,Veteran,Late Mid,0.4519851237430572
49.0,18.0,3.0,48.0,96.0,7.0,95.0,Junior,0,Moderate,Medium,Moderate,Senior,Late Mid,0.3136575588550416
23.0,14.90033222591362,1.0,62.0,133.0,13.0,78.0,Senior,0,High,High,High,Mid,Young,0.5975130870392221
38.0,20.0,3.0,75.0,103.0,2.0,79.0,Mid,0,Moderate,Very High,Low,Senior,Early Mid,0.09097177820572669
48.0,6.0,1.0,74.0,180.0,19.0,88.0,Mid,0,Very High,Very High,Very High,New,Late Mid,1.3121863889661687
23.0,28.0,4.0,58.0,13.0,1.0,63.0,Junior,0,Very Low,High,Low,Veteran,Young,0.033901551675681346
29.0,13.0,2.0,5.0,140.0,19.0,94.0,Lead,0,High,Low,Very High,Mid,Young,0.8574502318512216
59.0,12.0,1.0,58.0,56.0,16.0,52.0,Lead,0,Low,High,Very High,Mid,Senior,0.8023464725249373
41.0,15.0,4.0,9.0,68.0,17.0,2.0,Mid,0,Low,Low,High,Senior,Early Mid,0.723918839226699
41.0,17.0,4.0,65.0,41.0,1.0,60.0,Mid,0,Very Low,High,Low,Senior,Early Mid,0.054067221270275766
42.0,19.0,2.0,38.0,197.0,18.0,42.0,Senior,0,Very High,Medium,High,Senior,Late Mid,0.6418538861723948
47.0,12.0,2.0,32.0,27.0,5.0,6.0,Junior,1,Very Low,Medium,Moderate,Mid,Late Mid,0.325422400434628
52.0,14.90033222591362,1.0,53.0,150.0,4.0,46.0,Lead,1,High,High,Low,Mid,Senior,0.22439642264117637
41.0,3.0,2.9623059866962307,71.0,22.0,6.0,9.0,Junior,1,Very Low,High,Very High,New,Early Mid,0.9162907318741551
27.0,5.0,4.0,44.0,178.0,7.0,28.0,Junior,0,Very High,Medium,Very High,New,Young,0.7731898882334818
22.0,27.0,3.0,78.0,166.0,1.0,30.0,Lead,0,Very High,Very High,Low,Veteran,Young,0.0350913198112701
47.0,17.0,2.0,30.0,187.0,19.0,26.0,Mid,0,Very High,Medium,High,Senior,Late Mid,0.7205461547480597
50.0,23.0,3.0,53.0,141.0,13.0,57.0,Mid,1,High,High,Moderate,Veteran,Senior,0.4328640822962788
23.0,16.0,3.0,75.0,47.0,13.0,94.0,Senior,1,Low,Very High,High,Senior,Young,0.5679840376059393
50.0,12.0,3.0,4.0,63.0,13.0,17.0,Junior,0,Low,Low,High,Mid,Senior,0.6931471805599453
41.0,21.0,2.0,47.0,103.0,9.0,14.0,Lead,1,Moderate,Medium,Moderate,Senior,Early Mid,0.3429447511268304
42.0,1.0,1.0,90.0,43.0,9.96234772978959,63.0,Senior,1,Low,Very High,Very High,New,Late Mid,1.7886168471759056
53.0,7.0,4.0,66.0,44.0,2.0,31.0,Lead,0,Low,High,Low,New,Senior,0.22314355131420976
47.0,1.0,1.0,57.0,143.0,11.0,50.0,Lead,0,High,High,Very High,New,Late Mid,1.8718021769015913
24.0,4.0,5.0,4.0,114.0,13.0,47.0,Lead,0,Moderate,Low,Very High,New,Young,1.2809338454620645
53.0,15.0,2.0,59.0,97.0,12.0,51.1219512195122,Mid,1,Moderate,High,High,Senior,Senior,0.5596157879354227
54.0,15.0,4.0,70.0,133.0,11.0,76.0,Mid,0,High,High,High,Senior,Senior,0.5232481437645479
54.0,13.0,3.0,50.15503875968992,68.0,4.0,92.0,Mid,0,Low,Medium,Low,Mid,Senior,0.25131442828090605
34.0,26.0,2.9623059866962307,48.0,24.0,4.0,56.0,Mid,1,Very Low,Medium,Low,Veteran,Early Mid,0.13815033848081718
27.0,9.0,5.0,30.0,188.0,14.0,97.0,Junior,0,Very High,Medium,Very High,Mid,Young,0.8754687373538999
25.0,27.0,3.0,38.0,43.0,4.0,64.0,Senior,0,Low,Medium,Low,Veteran,Young,0.13353139262452263
59.0,9.0,2.0,81.0,100.0,5.0,78.0,Lead,0,Moderate,Very High,Moderate,Mid,Senior,0.4054651081081644
27.0,13.0,3.0,63.0,183.0,13.0,45.0,Mid,0,Very High,High,High,Mid,Young,0.6567795363890705
24.0,22.0,3.0,24.0,135.0,15.0,57.0,Mid,0,High,Low,High,Senior,Young,0.5020919437972361
48.0,13.0,2.0,56.0,165.0,6.0,69.0,Mid,1,Very High,High,Moderate,Mid,Late Mid,0.35667494393873234
41.0,23.0,1.0,83.0,56.0,8.0,97.0,Lead,1,Low,Very High,Low,Veteran,Early Mid,0.2876820724517809
39.0,2.0,3.0,98.0,191.0,7.0,5.0,Lead,0,Very High,Very High,Very High,New,Early Mid,1.2039728043259361
41.0,19.0,2.0,10.0,167.0,3.0,77.0,Mid,1,Very High,Low,Low,Senior,Early Mid,0.13976194237515868
51.0,14.0,3.0,46.0,34.0,18.0,1.0,Lead,0,Very Low,Medium,Very High,Mid,Senior,0.7884573603642702
31.0,27.0,3.0,51.0,75.0,7.0,69.0,Lead,1,Low,High,Low,Veteran,Young,0.22314355131420976
44.0,19.0,4.0,18.0,164.0,11.0,24.0,Mid,0,Very High,Low,Moderate,Senior,Late Mid,0.4382549309311553
24.0,17.0,2.9623059866962307,50.0,151.0,19.0,13.0,Senior,1,High,Medium,High,Senior,Young,0.7205461547480597
30.0,25.0,3.0,45.0,20.0,11.0,43.0,Lead,0,Very Low,Medium,Moderate,Veteran,Young,0.3528213746227424
40.0,27.0,4.0,82.0,107.0,3.0,42.0,Mid,1,Moderate,Very High,Low,Veteran,Early Mid,0.10178269430994231
57.0,5.0,3.0,0.0,70.0,9.96234772978959,48.0,Lead,1,Low,Low,Very High,New,Senior,0.9784732128393459
48.0,26.0,2.0,20.0,103.0,8.0,84.0,Mid,0,Moderate,Low,Low,Veteran,Late Mid,0.2595111954850846
49.0,0.0,3.0,49.0,199.0,4.0,17.0,Junior,1,Very High,Medium,Very High,New,Late Mid,1.6094379124341003
29.0,11.0,3.0,86.0,117.0,18.0,38.0,Mid,0,Moderate,Very High,Very High,Mid,Young,0.9162907318741551
29.0,14.90033222591362,2.0,99.0,1.0,4.0,33.0,Junior,0,Very Low,Very High,Low,Mid,Young,0.22439642264117637
39.0,26.0,1.0,81.0,83.0,3.0,76.0,Junior,1,Low,Very High,Low,Veteran,Early Mid,0.1053605156578263
10.0,6.0,3.0,71.0,85.0,18.0,77.0,Mid,0,Low,High,Very High,New,Young,1.2729656758128876
34.0,26.0,3.0,64.0,94.0,0.0,57.0,Senior,0,Moderate,High,Low,Veteran,Early Mid,0.0
48.0,3.0,5.0,10.0,87.0,8.0,85.0,Junior,0,Moderate,Low,Very High,New,Late Mid,1.0986122886681096
37.0,29.0,2.0,81.0,194.0,0.0,68.0,Lead,0,Very High,Very High,Low,Veteran,Early Mid,0.0
30.0,23.0,1.0,50.15503875968992,10.0,1.0,90.0,Junior,0,Very Low,Medium,Low,Veteran,Young,0.040821994520255124
48.0,19.0,3.0,97.0,106.0,14.0,23.0,Junior,0,Moderate,Very High,High,Senior,Late Mid,0.5306282510621704
38.0,22.0,2.9623059866962307,38.0,111.0,15.0,53.0,Lead,0,Moderate,Medium,High,Senior,Early Mid,0.5020919437972361
25.0,2.0,1.0,96.0,164.0,14.0,76.0,Junior,0,Very High,Very High,Very High,New,Young,1.7346010553881064
22.0,14.90033222591362,1.0,10.0,178.0,13.0,54.0,Mid,0,Very High,Low,High,Mid,Young,0.5975130870392221
35.0,14.0,5.0,76.0,16.0,3.0,36.0,Senior,0,Very Low,Very High,Low,Mid,Early Mid,0.18232155679395462
29.0,0.0,2.0,64.0,172.0,16.0,56.0,Lead,0,Very High,High,Very High,New,Young,2.833213344056216
28.0,4.0,3.0,81.0,106.0,14.0,51.1219512195122,Lead,0,Moderate,Very High,Very High,New,Young,1.33500106673234
46.0,2.0,2.0,92.0,48.0,7.0,51.1219512195122,Lead,0,Low,Very High,Very High,New,Late Mid,1.2039728043259361
37.0,14.90033222591362,5.0,58.0,156.0,17.0,37.0,Junior,0,High,High,High,Mid,Early Mid,0.7271427520529841
32.0,28.0,1.0,5.0,91.0,2.0,44.0,Mid,0,Moderate,Low,Low,Veteran,Young,0.06669137449867221
41.0,14.90033222591362,2.9623059866962307,88.0,11.0,15.0,79.0,Junior,0,Very Low,Very High,High,Mid,Early Mid,0.6644269317741484
54.0,27.0,3.0,86.0,9.0,16.0,0.0,Mid,0,Very Low,Very High,Moderate,Veteran,Senior,0.4519851237430572
42.0,24.0,3.0,98.0,103.0,2.0,35.0,Senior,1,Moderate,Very High,Low,Veteran,Late Mid,0.07696104113612832
31.0,26.0,1.0,56.0,70.0,1.0,27.0,Senior,0,Low,High,Low,Veteran,Young,0.03636764417087485
30.0,28.0,1.0,93.0,18.0,16.0,8.0,Lead,1,Very Low,Very High,Moderate,Veteran,Young,0.4393666597838457
