Age,Years_at_Company,Performance_Score,Leadership_Score,Training_Hours,Projects_Handled,Peer_Review_Score,Current_Position_Level,Promotion_Eligible,Training Level,Leadership_Level,Project_Level,Tenure_Level,Age_Group,Project_per_Years_log
55.0,11.0,4.0,41.0,165.0,4.0,35.0,Mid,1,Very High,Medium,Low,Mid,Senior,0.2876820724517809
52.0,14.90033222591362,1.0,50.0,64.0,6.0,51.0,Junior,0,Low,Medium,Moderate,Mid,Senior,0.320161803120989
41.0,12.0,2.0,72.0,149.0,3.0,95.0,Lead,0,High,High,Low,Mid,Early Mid,0.20763936477824452
40.0,21.0,5.0,62.0,164.0,1.0,85.0,Junior,0,Very High,High,Low,Senior,Early Mid,0.04445176257083384
42.0,18.0,2.0,50.15503875968992,100.0,9.0,79.0,Junior,0,Moderate,Medium,Moderate,Senior,Late Mid,0.38776553100876343
46.0,11.0,1.0,12.0,177.0,11.0,8.0,Lead,0,Very High,Low,High,Mid,Late Mid,0.6505875661411493
41.0,11.0,4.0,25.0,52.0,0.0,96.0,Senior,0,Low,Low,Low,Mid,Early Mid,0.0
47.0,15.0,4.0,58.0,115.0,14.0,12.0,Junior,0,Moderate,High,High,Senior,Late Mid,0.6286086594223741
28.0,17.0,2.9623059866962307,50.0,89.0,9.96234772978959,32.0,Junior,0,Moderate,Medium,Moderate,Senior,Young,0.4404871233903558
24.0,22.0,3.0,34.0,108.0,9.96234772978959,63.0,Junior,1,Moderate,Medium,Moderate,Senior,Young,0.35987171624135533
29.0,27.0,1.0,58.0,163.0,12.0,24.0,Mid,0,Very High,High,Moderate,Veteran,Young,0.35667494393873234
51.0,9.0,1.0,84.0,102.0,19.0,69.0,Mid,0,Moderate,Very High,Very High,Mid,Senior,1.0647107369924282
32.0,2.0,3.0,72.0,79.0,13.0,65.0,Lead,0,Low,High,Very High,New,Young,1.6739764335716716
29.0,8.0,3.0,98.0,7.0,5.0,36.0,Mid,0,Very Low,Very High,Moderate,New,Young,0.44183275227903923
58.0,20.0,3.0,62.0,118.0,9.0,70.0,Senior,0,High,High,Moderate,Senior,Senior,0.35667494393873234
38.0,16.0,5.0,34.0,138.0,19.0,56.0,Mid,0,High,Medium,High,Senior,Early Mid,0.750305594399894
29.0,1.0,2.0,19.0,97.0,17.0,21.0,Mid,0,Moderate,Low,Very High,New,Young,2.2512917986064953
51.0,4.0,4.0,6.0,21.0,0.0,68.0,Mid,0,Very Low,Low,Low,New,Senior,0.0
37.0,28.0,5.0,46.0,59.0,9.0,60.0,Lead,0,Low,Medium,Low,Veteran,Early Mid,0.27029032973991174
25.0,10.0,4.0,67.0,103.0,0.0,92.0,Junior,1,Moderate,High,Low,Mid,Young,0.0
42.0,20.0,1.0,40.0,14.0,13.0,64.0,Senior,1,Very Low,Medium,Moderate,Senior,Late Mid,0.48183808689273844
55.0,4.0,1.0,50.0,145.0,19.0,4.0,Lead,0,High,Medium,Very High,New,Senior,1.5686159179138452
41.0,1.0,1.0,86.0,51.0,10.0,82.0,Mid,1,Low,Very High,Very High,New,Early Mid,1.791759469228055
34.0,17.0,5.0,73.0,103.0,4.0,66.0,Mid,1,Moderate,High,Low,Senior,Early Mid,0.20067069546215116
48.0,25.0,1.0,40.0,194.0,6.0,71.0,Mid,1,Very High,Medium,Low,Veteran,Late Mid,0.20763936477824452
50.0,26.0,2.9623059866962307,63.0,123.0,16.0,22.0,Mid,1,High,High,Moderate,Veteran,Senior,0.4653632496892333
37.0,9.0,3.0,74.0,14.0,8.0,23.0,Lead,1,Very Low,Very High,High,Mid,Early Mid,0.5877866649021191
26.0,6.0,1.0,59.0,175.0,16.0,51.1219512195122,Lead,0,Very High,High,Very High,New,Young,1.1895840668738362
58.0,12.0,4.0,31.0,121.0,1.0,61.0,Junior,0,High,Medium,Low,Mid,Senior,0.07410797215372188
41.0,1.0,1.0,31.0,145.0,14.0,64.0,Junior,0,High,Medium,Very High,New,Early Mid,2.0794415416798357
36.0,22.0,2.9623059866962307,95.0,117.0,2.0,51.0,Junior,0,Moderate,Very High,Low,Senior,Early Mid,0.08338160893905106
42.0,7.0,5.0,98.0,27.0,8.0,45.0,Mid,0,Very Low,Very High,High,New,Late Mid,0.6931471805599453
55.0,2.0,2.0,57.0,117.0,1.0,32.0,Senior,0,Moderate,High,Low,New,Senior,0.2876820724517809
43.0,20.0,3.0,54.0,35.0,9.0,93.0,Senior,0,Very Low,High,Moderate,Senior,Late Mid,0.35667494393873234
43.0,9.0,2.0,75.0,187.0,17.0,79.0,Mid,0,Very High,Very High,Very High,Mid,Late Mid,0.9932517730102834
30.0,2.0,1.0,50.15503875968992,19.0,9.96234772978959,4.0,Junior,0,Very Low,Medium,Very High,New,Young,1.463436537839916
47.0,14.0,4.0,79.0,169.0,16.0,24.0,Senior,1,Very High,Very High,High,Mid,Late Mid,0.7259370033829362
34.0,9.0,5.0,18.0,18.0,15.0,48.0,Mid,1,Very Low,Low,Very High,Mid,Early Mid,0.9162907318741551
39.0,14.90033222591362,3.0,38.0,8.0,11.0,43.0,Junior,0,Very Low,Medium,High,Mid,Early Mid,0.5257986332177957
22.0,8.0,3.0,39.0,134.0,8.0,25.0,Mid,0,High,Medium,High,New,Young,0.6359887667199967
44.0,20.0,5.0,35.0,27.0,8.0,37.0,Mid,1,Very Low,Medium,Moderate,Senior,Late Mid,0.322773392263051
54.0,15.0,4.0,8.0,49.0,14.0,47.0,Mid,0,Low,Low,High,Senior,Senior,0.6286086594223741
52.0,23.0,3.0,39.0,75.0,5.0,51.0,Senior,1,Low,Medium,Low,Veteran,Senior,0.18924199963852842
42.0,19.0,4.0,22.0,145.0,14.0,63.0,Mid,0,High,Low,High,Senior,Late Mid,0.5306282510621704
44.0,29.0,3.0,36.0,180.0,17.0,44.0,Mid,0,Very High,Medium,Moderate,Veteran,Late Mid,0.4489502200479032
37.0,14.90033222591362,2.9623059866962307,50.15503875968992,105.0,8.0,51.1219512195122,Lead,0,Moderate,Medium,Moderate,Mid,Early Mid,0.4075523557872506
48.0,0.0,1.0,23.0,110.0,10.0,47.0,Senior,1,Moderate,Low,Very High,New,Late Mid,2.3978952727983707
41.0,3.0,3.0,28.0,158.0,8.0,11.0,Lead,0,High,Medium,Very High,New,Early Mid,1.0986122886681096
59.0,27.0,2.0,55.0,166.0,2.0,94.0,Mid,1,Very High,High,Low,Veteran,Senior,0.06899287148695145
35.0,6.0,3.0,83.0,120.0,10.0,16.0,Senior,0,High,Very High,Very High,New,Early Mid,0.8873031950009028
58.0,23.0,4.0,50.15503875968992,116.0,1.0,81.0,Mid,0,Moderate,Medium,Low,Veteran,Senior,0.040821994520255124
28.0,17.0,5.0,72.0,88.0,4.0,95.0,Senior,0,Moderate,High,Low,Senior,Young,0.20067069546215116
33.0,3.0,5.0,80.0,135.0,18.0,90.0,Junior,0,High,Very High,Very High,New,Early Mid,1.7047480922384253
49.0,20.0,4.0,61.0,12.0,9.0,69.0,Junior,0,Very Low,High,Moderate,Senior,Late Mid,0.35667494393873234
24.0,29.0,1.0,93.0,48.0,15.0,91.0,Lead,1,Low,Very High,Moderate,Veteran,Young,0.4054651081081644
42.0,29.0,3.0,5.0,103.0,16.0,51.1219512195122,Lead,0,Moderate,Low,Moderate,Veteran,Late Mid,0.4274440148269396
50.0,26.0,3.0,9.0,197.0,8.0,58.0,Mid,1,Very High,Low,Low,Veteran,Senior,0.2595111954850846
41.0,16.0,4.0,12.0,103.0,11.0,27.0,Mid,0,Moderate,Low,High,Senior,Early Mid,0.49899116611898786
48.0,18.0,4.0,60.0,20.0,0.0,8.0,Junior,1,Very Low,High,Low,Senior,Late Mid,0.0
42.0,13.0,4.0,36.0,69.0,14.0,71.0,Lead,0,Low,Medium,High,Mid,Late Mid,0.6931471805599453
54.0,22.0,4.0,76.0,168.0,6.0,97.0,Junior,0,Very High,Very High,Low,Senior,Senior,0.23180161405732433
51.0,19.0,5.0,74.0,170.0,5.0,75.0,Junior,1,Very High,Very High,Low,Senior,Senior,0.22314355131420976
30.0,7.0,3.0,11.0,25.0,17.0,94.0,Junior,0,Very Low,Low,Very High,New,Young,1.1394342831883648
59.0,9.0,5.0,54.0,4.0,9.96234772978959,99.0,Junior,0,Very Low,High,High,Mid,Senior,0.691262792705324
44.0,25.0,4.0,43.0,38.0,9.96234772978959,53.0,Junior,0,Very Low,Medium,Moderate,Veteran,Late Mid,0.3243759567085922
44.0,6.0,4.0,76.0,32.0,17.0,6.0,Mid,0,Very Low,Very High,Very High,New,Late Mid,1.2321436812926323
22.0,0.0,2.9623059866962307,81.0,39.0,7.0,7.0,Junior,0,Very Low,Very High,Very High,New,Young,2.0794415416798357
42.0,8.0,3.0,58.0,147.0,10.0,86.0,Mid,0,High,High,High,New,Late Mid,0.7472144018302211
53.0,1.0,5.0,70.0,162.0,5.0,84.0,Senior,1,Very High,High,Very High,New,Senior,1.252762968495368
47.0,25.0,3.0,12.0,103.0,9.0,53.0,Senior,0,Moderate,Low,Low,Veteran,Late Mid,0.2972515234679316
54.0,14.90033222591362,2.0,99.0,28.0,9.0,26.0,Senior,0,Very Low,Very High,Moderate,Mid,Senior,0.4485411420683795
30.0,3.0,2.0,7.0,45.0,2.0,12.0,Senior,1,Low,Low,Moderate,New,Young,0.4054651081081644
38.0,14.90033222591362,2.0,61.0,60.0,13.0,51.0,Mid,1,Low,High,High,Mid,Early Mid,0.5975130870392221
27.0,6.0,2.0,9.0,67.0,7.0,40.0,Lead,1,Low,Low,High,New,Young,0.6931471805599453
28.0,4.0,4.0,7.0,179.0,13.0,2.0,Lead,1,Very High,Low,Very High,New,Young,1.2809338454620645
28.0,21.0,5.0,37.0,174.0,2.0,19.0,Junior,0,Very High,Medium,Low,Senior,Young,0.08701137698962977
58.0,1.0,1.0,48.0,46.0,1.0,10.0,Lead,0,Low,Medium,Moderate,New,Senior,0.4054651081081644
26.0,15.0,1.0,8.0,102.0,9.96234772978959,56.0,Lead,0,Moderate,Low,Moderate,Senior,Young,0.4840586019395532
54.0,13.0,2.0,88.0,133.0,3.0,97.0,Junior,0,High,Very High,Low,Mid,Senior,0.19415601444095745
31.0,27.0,5.0,32.0,53.0,8.0,43.0,Lead,1,Low,Medium,Low,Veteran,Young,0.25131442828090605
38.0,8.0,3.0,56.0,175.0,19.0,65.0,Junior,0,Very High,High,Very High,New,Early Mid,1.1349799328389847
49.0,5.0,3.0,62.0,193.0,2.0,96.0,Mid,1,Very High,High,Low,New,Late Mid,0.2876820724517809
43.0,12.0,2.0,48.0,76.0,15.0,6.0,Junior,0,Low,Medium,High,Mid,Late Mid,0.7672551527136672
42.0,15.0,2.0,11.0,54.0,10.0,94.0,Mid,1,Low,Low,Moderate,Senior,Late Mid,0.48550781578170077
53.0,22.0,3.0,50.15503875968992,103.0,2.0,91.0,Senior,1,Moderate,Medium,Low,Senior,Senior,0.08338160893905106
53.0,18.0,1.0,85.0,36.0,5.0,58.0,Lead,0,Very Low,Very High,Low,Senior,Senior,0.23361485118150516
57.0,4.0,1.0,54.0,132.0,2.0,26.0,Mid,0,High,High,Moderate,New,Senior,0.33647223662121295
52.0,22.0,4.0,50.15503875968992,105.0,9.96234772978959,80.0,Mid,0,Moderate,Medium,Moderate,Senior,Senior,0.35987171624135533
27.0,8.0,1.0,71.0,5.0,18.0,90.0,Senior,1,Very Low,High,Very High,New,Young,1.0986122886681096
42.0,1.0,3.0,0.0,111.0,10.0,77.0,Lead,1,Moderate,Low,Very High,New,Late Mid,1.791759469228055
56.0,23.0,2.0,72.0,48.0,19.0,12.0,Mid,0,Low,High,High,Veteran,Senior,0.5831462853456167
35.0,26.0,3.0,3.0,26.0,16.0,33.0,Senior,0,Very Low,Low,Moderate,Veteran,Early Mid,0.4653632496892333
44.0,4.0,3.0,19.0,50.0,5.0,89.0,Mid,1,Low,Low,High,New,Late Mid,0.6931471805599453
41.0,11.0,4.0,73.0,103.0,12.0,62.0,Mid,0,Moderate,High,High,Mid,Early Mid,0.6931471805599453
51.0,9.0,1.0,75.0,39.0,0.0,25.0,Mid,0,Very Low,Very High,Low,Mid,Senior,0.0
31.0,9.0,1.0,27.0,18.0,17.0,24.0,Mid,1,Very Low,Low,Very High,Mid,Young,0.9932517730102834
51.0,18.0,4.0,85.0,66.0,19.0,19.0,Mid,0,Low,Very High,High,Senior,Senior,0.6931471805599453
28.0,10.0,3.0,33.0,130.0,5.0,14.0,Lead,0,High,Medium,Moderate,Mid,Young,0.3746934494414107
27.0,11.0,5.0,91.0,141.0,2.0,51.1219512195122,Senior,0,High,Very High,Low,Mid,Young,0.1541506798272583
29.0,16.0,5.0,42.0,62.0,5.0,91.0,Lead,0,Low,Medium,Low,Senior,Young,0.2578291093020998
47.0,0.0,1.0,11.0,5.0,5.0,98.0,Junior,1,Very Low,Low,Very High,New,Late Mid,1.791759469228055
39.0,3.0,3.0,62.0,98.0,16.0,51.1219512195122,Senior,0,Moderate,High,Very High,New,Early Mid,1.6094379124341003
57.0,26.0,1.0,76.0,57.0,19.0,83.0,Senior,0,Low,Very High,High,Veteran,Senior,0.532804530484766
47.0,27.0,5.0,95.0,73.0,15.0,83.0,Junior,0,Low,Very High,Moderate,Veteran,Late Mid,0.42899560551835847
25.0,29.0,3.0,29.0,18.0,19.0,59.0,Senior,1,Very Low,Medium,Moderate,Veteran,Young,0.4906229164484712
34.0,13.0,4.0,21.0,186.0,9.96234772978959,93.0,Junior,0,Very High,Low,High,Mid,Early Mid,0.5374264242152746
45.0,29.0,1.0,98.0,168.0,9.0,94.0,Mid,0,Very High,Very High,Low,Veteran,Late Mid,0.26236426446749106
52.0,25.0,3.0,36.0,56.0,19.0,40.0,Senior,0,Low,Medium,High,Veteran,Senior,0.5485659517488377
43.0,28.0,5.0,34.0,120.0,17.0,3.0,Junior,0,High,Medium,Moderate,Veteran,Late Mid,0.46134556650262093
39.0,13.0,1.0,43.0,174.0,10.0,62.0,Lead,0,Very High,Medium,High,Mid,Early Mid,0.538996500732687
55.0,20.0,2.0,51.0,0.0,10.0,48.0,Mid,1,Very Low,High,Moderate,Senior,Senior,0.38946476676172326
44.0,2.0,1.0,60.0,93.0,4.0,18.0,Mid,0,Moderate,High,Very High,New,Late Mid,0.8472978603872036
58.0,17.0,4.0,50.15503875968992,67.0,7.0,12.0,Senior,0,Low,Medium,Moderate,Senior,Senior,0.32850406697203605
22.0,24.0,3.0,76.0,182.0,3.0,79.0,Junior,0,Very High,Very High,Low,Veteran,Young,0.11332868530700317
41.0,2.0,3.0,80.0,44.0,1.0,19.0,Junior,0,Low,Very High,Low,New,Early Mid,0.2876820724517809
46.0,10.0,4.0,66.0,105.0,4.0,71.0,Mid,1,Moderate,High,Moderate,Mid,Late Mid,0.3101549283038395
27.0,6.0,1.0,19.0,96.0,18.0,10.0,Mid,1,Moderate,Low,Very High,New,Young,1.2729656758128876
41.0,13.0,1.0,64.0,131.0,13.0,20.0,Senior,1,High,High,High,Mid,Early Mid,0.6567795363890705
41.0,15.0,5.0,89.0,62.0,15.0,27.0,Senior,0,Low,Very High,High,Senior,Early Mid,0.661398482245365
30.0,4.0,1.0,50.15503875968992,38.0,6.0,79.0,Lead,0,Very Low,Medium,Very High,New,Young,0.7884573603642702
39.0,25.0,2.0,50.15503875968992,90.0,14.0,38.0,Senior,0,Moderate,Medium,Moderate,Veteran,Early Mid,0.4307829160924542
24.0,20.0,4.0,65.0,93.0,17.0,66.0,Junior,1,Moderate,High,High,Senior,Young,0.5930637220029628
57.0,12.0,5.0,86.0,24.0,15.0,94.0,Lead,1,Very Low,Very High,High,Mid,Senior,0.7672551527136672
27.0,15.0,3.0,81.0,190.0,5.0,29.0,Mid,0,Very High,Very High,Low,Senior,Young,0.27193371548364176
40.0,9.0,4.0,21.0,137.0,10.0,75.0,Junior,0,High,Low,High,Mid,Early Mid,0.6931471805599453
59.0,7.0,3.0,60.0,158.0,5.0,51.1219512195122,Lead,1,High,High,Moderate,New,Senior,0.48550781578170077
30.0,16.0,5.0,22.0,119.0,9.96234772978959,58.0,Junior,0,High,Low,Moderate,Senior,Young,0.4612280201619652
31.0,23.0,1.0,43.0,130.0,19.0,33.0,Lead,1,High,Medium,High,Veteran,Young,0.5831462853456167
45.0,2.0,1.0,94.0,103.0,17.0,19.0,Mid,1,Moderate,Very High,Very High,New,Late Mid,1.8971199848858813
47.0,26.0,4.0,78.0,83.0,17.0,35.0,Senior,1,Low,Very High,Moderate,Veteran,Late Mid,0.4883527679139321
29.0,22.0,5.0,27.0,103.0,7.0,51.1219512195122,Senior,0,Moderate,Low,Low,Senior,Young,0.2657031657330057
26.0,18.0,1.0,24.0,167.0,9.0,5.0,Mid,0,Very High,Low,Moderate,Senior,Young,0.38776553100876343
43.0,2.0,4.0,50.15503875968992,199.0,6.0,43.0,Mid,1,Very High,Medium,Very High,New,Late Mid,1.0986122886681096
46.0,17.0,2.0,11.0,103.0,12.0,45.0,Senior,0,Moderate,Low,High,Senior,Late Mid,0.5108256237659907
44.0,14.0,1.0,25.0,3.0,15.0,30.0,Senior,1,Very Low,Low,High,Mid,Late Mid,0.6931471805599453
42.0,14.0,3.0,54.0,81.0,15.0,1.0,Lead,0,Low,High,High,Mid,Late Mid,0.6931471805599453
24.0,25.0,5.0,39.0,94.0,13.0,69.0,Senior,0,Moderate,Medium,Moderate,Veteran,Young,0.4054651081081644
29.0,8.0,4.0,25.0,40.0,7.0,38.0,Junior,0,Very Low,Low,High,New,Young,0.5753641449035618
43.0,12.0,3.0,99.0,103.0,9.96234772978959,26.0,Mid,1,Moderate,Very High,High,Mid,Late Mid,0.5689064618019595
41.0,25.0,3.0,71.0,21.0,11.0,30.0,Lead,1,Very Low,High,Moderate,Veteran,Early Mid,0.3528213746227424
44.0,16.0,2.9623059866962307,87.0,188.0,10.0,37.0,Lead,0,Very High,Very High,Moderate,Senior,Late Mid,0.462623521948113
41.0,12.0,3.0,16.0,165.0,3.0,48.0,Junior,1,Very High,Low,Low,Mid,Early Mid,0.20763936477824452
49.0,17.0,2.0,56.0,99.0,7.0,25.0,Mid,1,Moderate,High,Moderate,Senior,Late Mid,0.32850406697203605
56.0,11.0,3.0,41.0,199.0,7.0,6.0,Mid,0,Very High,Medium,Moderate,Mid,Senior,0.4595323293784402
50.0,21.0,1.0,39.0,118.0,11.0,73.0,Junior,0,High,Medium,Moderate,Senior,Senior,0.4054651081081644
59.0,4.0,4.0,99.0,117.0,14.0,11.0,Senior,0,Moderate,Very High,Very High,New,Senior,1.33500106673234
27.0,12.0,5.0,49.0,110.0,11.0,72.0,Lead,0,Moderate,Medium,High,Mid,Young,0.6131044728864089
35.0,10.0,2.0,34.0,116.0,8.0,82.0,Senior,1,Moderate,Medium,High,Mid,Early Mid,0.5465437063680699
50.0,15.0,5.0,22.0,0.0,9.0,17.0,Mid,1,Very Low,Low,Moderate,Senior,Senior,0.44628710262841953
49.0,12.0,4.0,24.0,67.0,3.0,79.0,Lead,0,Low,Low,Low,Mid,Late Mid,0.20763936477824452
31.0,22.0,2.0,11.0,32.0,13.0,68.0,Junior,0,Very Low,Low,Moderate,Senior,Young,0.4480247225269603
25.0,3.0,3.0,66.0,73.0,5.0,74.0,Senior,0,Low,High,Very High,New,Young,0.8109302162163288
45.0,24.0,2.0,38.0,187.0,3.0,45.0,Lead,0,Very High,Medium,Low,Veteran,Late Mid,0.11332868530700317
23.0,14.90033222591362,5.0,9.0,93.0,11.0,41.0,Junior,0,Moderate,Low,High,Mid,Young,0.5257986332177957
50.0,18.0,4.0,96.0,63.0,18.0,51.1219512195122,Lead,0,Low,Very High,High,Senior,Senior,0.666478933477784
46.0,0.0,3.0,29.0,197.0,11.0,44.0,Junior,1,Very High,Medium,Very High,New,Late Mid,2.4849066497880004
52.0,13.0,1.0,27.0,103.0,5.0,44.0,Mid,1,Moderate,Low,Low,Mid,Senior,0.30538164955118186
36.0,1.0,3.0,98.0,24.0,1.0,96.0,Lead,0,Very Low,Very High,Moderate,New,Early Mid,0.4054651081081644
59.0,4.0,3.0,17.0,110.0,16.0,67.0,Senior,0,Moderate,Low,Very High,New,Senior,1.4350845252893227
54.0,16.0,1.0,8.0,103.0,13.0,57.0,Lead,0,Moderate,Low,High,Senior,Senior,0.5679840376059393
29.0,6.0,3.0,12.0,84.0,10.0,16.0,Lead,0,Low,Low,Very High,New,Young,0.8873031950009028
37.0,26.0,3.0,18.0,84.0,14.0,84.0,Lead,0,Low,Low,Moderate,Veteran,Early Mid,0.4177352006999787
59.0,8.0,5.0,77.0,19.0,13.0,26.0,Lead,0,Very Low,Very High,Very High,New,Senior,0.8938178760220965
55.0,15.0,1.0,28.0,196.0,16.0,66.0,Mid,1,Very High,Medium,High,Senior,Senior,0.6931471805599453
27.0,24.0,2.0,95.0,184.0,2.0,35.0,Mid,0,Very High,Very High,Low,Veteran,Young,0.07696104113612832
44.0,23.0,3.0,46.0,120.0,2.0,39.0,Lead,0,High,Medium,Low,Veteran,Late Mid,0.08004270767353643
56.0,0.0,5.0,87.0,11.0,9.96234772978959,92.0,Lead,0,Very Low,Very High,Very High,New,Senior,2.3944664675028218
50.0,1.0,3.0,98.0,177.0,9.0,88.0,Junior,0,Very High,Very High,Very High,New,Senior,1.7047480922384253
56.0,5.0,2.9623059866962307,88.0,49.0,18.0,60.0,Senior,0,Low,Very High,Very High,New,Senior,1.3862943611198906
23.0,21.0,5.0,43.0,164.0,7.0,80.0,Mid,1,Very High,Medium,Low,Senior,Young,0.2762533766281582
54.0,2.0,3.0,80.0,173.0,15.0,31.0,Junior,1,Very High,Very High,Very High,New,Senior,1.791759469228055
47.0,1.0,3.0,67.0,175.0,16.0,92.0,Senior,0,Very High,High,Very High,New,Late Mid,2.1972245773362196
53.0,10.0,2.9623059866962307,60.0,26.0,2.0,22.0,Senior,0,Very Low,High,Low,Mid,Senior,0.1670540846631662
39.0,14.90033222591362,1.0,75.0,118.0,10.0,76.0,Senior,0,High,Very High,Moderate,Mid,Early Mid,0.4879157921591328
55.0,6.0,4.0,41.0,113.0,1.0,51.1219512195122,Senior,0,Moderate,Medium,Low,New,Senior,0.13353139262452263
51.0,27.0,4.0,96.0,182.0,12.0,22.0,Junior,0,Very High,Very High,Moderate,Veteran,Senior,0.35667494393873234
44.0,9.0,5.0,83.0,150.0,8.0,32.0,Junior,0,High,Very High,High,Mid,Late Mid,0.5877866649021191
41.0,29.0,1.0,95.0,34.0,1.0,51.1219512195122,Junior,1,Very Low,Very High,Low,Veteran,Early Mid,0.03278982282299087
29.0,14.0,2.0,89.0,176.0,9.0,18.0,Lead,1,Very High,Very High,Moderate,Mid,Young,0.4700036292457356
35.0,1.0,2.0,21.0,60.0,12.0,27.0,Junior,0,Low,Low,Very High,New,Early Mid,1.9459101490553132
44.0,22.0,4.0,35.0,167.0,1.0,16.0,Mid,0,Very High,Medium,Low,Senior,Late Mid,0.04255961441879593
35.0,3.0,1.0,51.0,151.0,15.0,79.0,Junior,1,High,High,Very High,New,Early Mid,1.55814461804655
23.0,29.0,3.0,50.15503875968992,28.0,9.0,51.1219512195122,Mid,1,Very Low,Medium,Low,Veteran,Young,0.26236426446749106
25.0,27.0,5.0,50.15503875968992,143.0,19.0,67.0,Lead,0,High,Medium,High,Veteran,Young,0.5179430915348546
45.0,26.0,2.0,20.0,153.0,16.0,38.0,Mid,0,High,Low,Moderate,Veteran,Late Mid,0.4653632496892333
57.0,26.0,3.0,51.0,53.0,13.0,49.0,Mid,0,Low,High,Moderate,Veteran,Senior,0.39304258810960724
30.0,6.0,5.0,41.0,129.0,11.0,6.0,Lead,1,High,Medium,Very High,New,Young,0.9444616088408514
37.0,0.0,1.0,59.0,199.0,10.0,77.0,Junior,1,Very High,High,Very High,New,Early Mid,2.3978952727983707
