Age,Years_at_Company,Performance_Score,Leadership_Score,Training_Hours,Projects_Handled,Peer_Review_Score,Current_Position_Level,Promotion_Eligible,Training Level,Leadership_Level,Project_Level,Tenure_Level,Age_Group,Project_per_Years_log
53.0,7.0,2.0,24.0,3.0,19.0,76.0,Lead,0,Very Low,Low,Very High,New,Senior,1.2163953243244932
53.0,22.0,2.0,65.0,2.0,6.0,93.0,Junior,0,Very Low,High,Low,Senior,Senior,0.23180161405732433
48.0,6.0,4.0,33.0,115.0,9.96234772978959,87.0,Mid,0,Moderate,Medium,Very High,New,Late Mid,0.8850858991922552
41.0,16.0,2.0,59.0,158.0,19.0,15.0,Junior,1,High,High,High,Senior,Early Mid,0.750305594399894
25.0,28.0,1.0,27.0,48.0,18.0,97.0,Junior,1,Low,Low,Moderate,Veteran,Young,0.48285177172358457
57.0,27.0,4.0,87.0,194.0,10.0,26.0,Junior,0,Very High,Very High,Low,Veteran,Senior,0.30538164955118186
46.0,19.0,5.0,46.0,53.0,4.0,94.0,Mid,0,Low,Medium,Low,Senior,Late Mid,0.18232155679395462
36.0,28.0,2.9623059866962307,96.0,197.0,11.0,7.0,Mid,0,Very High,Very High,Moderate,Veteran,Early Mid,0.3215836241274623
33.0,5.0,4.0,66.0,22.0,15.0,72.0,Junior,0,Very Low,High,Very High,New,Early Mid,1.252762968495368
28.0,2.0,1.0,50.15503875968992,114.0,16.0,80.0,Senior,0,Moderate,Medium,Very High,New,Young,1.8458266904983307
57.0,24.0,1.0,6.0,54.0,18.0,51.1219512195122,Senior,0,Low,Low,High,Veteran,Senior,0.5423242908253616
45.0,16.0,3.0,52.0,69.0,7.0,59.0,Junior,0,Low,High,Moderate,Senior,Late Mid,0.34484048629172953
27.0,10.0,4.0,1.0,44.0,11.0,82.0,Lead,1,Low,Low,High,Mid,Young,0.6931471805599453
52.0,19.0,5.0,48.0,75.0,5.0,27.0,Lead,0,Low,Medium,Low,Senior,Senior,0.22314355131420976
42.0,8.0,1.0,50.15503875968992,94.0,14.0,71.0,Junior,1,Moderate,Medium,Very High,New,Late Mid,0.9382696385929303
32.0,27.0,1.0,95.0,35.0,7.0,83.0,Mid,0,Very Low,Very High,Low,Veteran,Young,0.22314355131420976
37.0,28.0,3.0,22.0,12.0,17.0,55.0,Lead,0,Very Low,Low,Moderate,Veteran,Early Mid,0.46134556650262093
35.0,22.0,2.9623059866962307,87.0,140.0,1.0,85.0,Lead,0,High,Very High,Low,Senior,Early Mid,0.04255961441879593
46.0,23.0,5.0,87.0,25.0,11.0,79.0,Junior,0,Very Low,Very High,Moderate,Veteran,Late Mid,0.37729423114146804
35.0,8.0,2.0,17.0,65.0,15.0,52.0,Mid,0,Low,Low,Very High,New,Early Mid,0.9808292530117262
59.0,29.0,3.0,5.0,114.0,0.0,43.0,Junior,0,Moderate,Low,Low,Veteran,Senior,0.0
39.0,20.0,1.0,33.0,172.0,12.0,93.0,Junior,0,Very High,Medium,Moderate,Senior,Early Mid,0.4519851237430572
35.0,19.0,2.0,35.0,114.0,16.0,55.0,Mid,0,Moderate,Medium,High,Senior,Early Mid,0.5877866649021191
45.0,22.0,4.0,8.0,21.0,9.96234772978959,9.0,Senior,0,Very Low,Low,Moderate,Senior,Late Mid,0.35987171624135533
29.0,27.0,3.0,91.0,8.0,3.0,82.0,Mid,0,Very Low,Very High,Low,Veteran,Young,0.10178269430994231
46.0,13.0,5.0,72.0,91.0,8.0,89.0,Lead,1,Moderate,High,Moderate,Mid,Late Mid,0.4519851237430572
55.0,5.0,1.0,75.0,104.0,10.0,50.0,Mid,0,Moderate,Very High,Very High,New,Senior,0.9808292530117262
49.0,28.0,1.0,50.15503875968992,61.0,15.0,10.0,Mid,0,Low,Medium,Moderate,Veteran,Late Mid,0.41689380393178715
39.0,14.0,1.0,37.0,81.0,10.0,48.0,Senior,0,Low,Medium,High,Mid,Early Mid,0.5108256237659907
55.0,17.0,2.0,60.0,123.0,18.0,77.0,Senior,0,High,High,High,Senior,Senior,0.6931471805599453
24.0,24.0,4.0,50.15503875968992,17.0,16.0,81.0,Lead,1,Very Low,Medium,High,Veteran,Young,0.49469624183610705
33.0,19.0,1.0,98.0,188.0,14.0,67.0,Lead,1,Very High,Very High,High,Senior,Early Mid,0.5306282510621704
57.0,22.0,2.9623059866962307,18.0,91.0,18.0,61.0,Mid,0,Moderate,Low,High,Senior,Senior,0.5780778507751582
26.0,26.0,2.0,30.0,92.0,10.0,81.0,Lead,1,Moderate,Medium,Moderate,Veteran,Young,0.31508104663989533
40.0,2.0,3.0,40.0,60.0,18.0,16.0,Senior,1,Low,Medium,Very High,New,Early Mid,1.9459101490553132
33.0,20.0,4.0,18.0,177.0,17.0,32.0,Lead,0,Very High,Low,High,Senior,Early Mid,0.5930637220029628
48.0,26.0,4.0,3.0,195.0,11.0,99.0,Junior,0,Very High,Low,Moderate,Veteran,Late Mid,0.34174929372205665
38.0,7.0,1.0,46.0,36.0,0.0,70.0,Junior,0,Very Low,Medium,Low,New,Early Mid,0.0
49.0,19.0,1.0,54.0,43.0,9.0,29.0,Junior,0,Low,High,Moderate,Senior,Late Mid,0.37156355643248307
43.0,11.0,1.0,72.0,90.0,0.0,82.0,Lead,0,Moderate,High,Low,Mid,Late Mid,0.0
31.0,21.0,2.0,59.0,103.0,16.0,88.0,Lead,0,Moderate,High,High,Senior,Young,0.5465437063680699
27.0,4.0,3.0,82.0,2.0,13.0,44.0,Lead,0,Very Low,Very High,Very High,New,Young,1.2809338454620645
38.0,0.0,5.0,50.15503875968992,154.0,1.0,96.0,Mid,0,High,Medium,High,New,Early Mid,0.6931471805599453
33.0,8.0,2.0,81.0,150.0,11.0,7.0,Lead,0,High,Very High,Very High,New,Early Mid,0.7985076962177716
27.0,16.0,5.0,25.0,116.0,15.0,59.0,Lead,0,Moderate,Low,High,Senior,Young,0.6325225587435105
43.0,27.0,5.0,61.0,65.0,4.0,86.0,Mid,1,Low,High,Low,Veteran,Late Mid,0.13353139262452263
37.0,2.0,5.0,38.0,170.0,14.0,52.0,Mid,0,Very High,Medium,Very High,New,Early Mid,1.7346010553881064
25.0,28.0,1.0,32.0,194.0,15.0,79.0,Junior,0,Very High,Medium,Moderate,Veteran,Young,0.41689380393178715
46.0,17.0,5.0,77.0,103.0,4.0,70.0,Senior,0,Moderate,Very High,Low,Senior,Late Mid,0.20067069546215116
54.0,5.0,3.0,51.0,56.0,7.0,51.1219512195122,Mid,0,Low,High,Very High,New,Senior,0.7731898882334818
22.0,11.0,1.0,33.0,93.0,10.0,86.0,Senior,1,Moderate,Medium,High,Mid,Young,0.6061358035703156
36.0,21.0,3.0,22.0,76.0,11.0,13.0,Senior,1,Low,Low,Moderate,Senior,Early Mid,0.4054651081081644
38.0,5.0,4.0,31.0,135.0,0.0,38.0,Junior,0,High,Medium,Low,New,Early Mid,0.0
40.0,3.0,3.0,70.0,178.0,10.0,79.0,Lead,0,Very High,High,Very High,New,Early Mid,1.252762968495368
40.0,21.0,5.0,38.0,103.0,11.0,78.0,Junior,1,Moderate,Medium,Moderate,Senior,Early Mid,0.4054651081081644
22.0,18.0,5.0,69.0,62.0,12.0,98.0,Mid,1,Low,High,Moderate,Senior,Young,0.4895482253187058
44.0,25.0,2.0,4.0,156.0,0.0,44.0,Senior,0,High,Low,Low,Veteran,Late Mid,0.0
37.0,2.0,5.0,2.0,96.0,14.0,45.0,Mid,0,Moderate,Low,Very High,New,Early Mid,1.7346010553881064
45.0,13.0,4.0,7.0,107.0,1.0,2.0,Senior,0,Moderate,Low,Low,Mid,Late Mid,0.06899287148695145
41.0,21.0,5.0,38.0,58.0,17.0,57.0,Senior,1,Low,Medium,High,Senior,Early Mid,0.5725191927713306
36.0,1.0,4.0,50.15503875968992,21.0,7.0,21.0,Mid,0,Very Low,Medium,Very High,New,Early Mid,1.5040773967762742
45.0,10.0,2.0,81.0,68.0,18.0,60.0,Lead,0,Low,Very High,Very High,Mid,Late Mid,0.9694005571881035
58.0,8.0,5.0,50.0,162.0,18.0,87.0,Junior,0,Very High,Medium,Very High,New,Senior,1.0986122886681096
53.0,8.0,4.0,29.0,176.0,6.0,46.0,Lead,0,Very High,Medium,High,New,Senior,0.5108256237659907
52.0,17.0,4.0,95.0,148.0,14.0,92.0,Junior,0,High,Very High,High,Senior,Senior,0.5753641449035618
36.0,19.0,4.0,50.15503875968992,10.0,10.0,37.0,Lead,1,Very Low,Medium,Moderate,Senior,Early Mid,0.4054651081081644
22.0,16.0,5.0,0.0,65.0,2.0,30.0,Senior,1,Low,Low,Low,Senior,Young,0.11122563511022437
56.0,29.0,3.0,85.0,191.0,13.0,54.0,Mid,1,Very High,Very High,Moderate,Veteran,Senior,0.36000273403140703
58.0,20.0,4.0,52.0,10.0,18.0,79.0,Junior,0,Very Low,High,High,Senior,Senior,0.6190392084062234
51.0,10.0,1.0,51.0,136.0,16.0,1.0,Mid,0,High,High,Very High,Mid,Senior,0.8979415932059586
47.0,8.0,5.0,47.0,103.0,10.0,75.0,Lead,0,Moderate,Medium,High,New,Late Mid,0.7472144018302211
32.0,27.0,2.0,33.0,3.0,11.0,88.0,Senior,1,Very Low,Medium,Moderate,Veteran,Young,0.3313571359544425
53.0,18.0,4.0,90.0,78.0,14.0,91.0,Lead,0,Low,Very High,High,Senior,Senior,0.5520685823000397
23.0,20.0,1.0,20.0,90.0,10.0,93.0,Mid,0,Moderate,Low,Moderate,Senior,Young,0.38946476676172326
31.0,2.0,2.9623059866962307,83.0,119.0,19.0,38.0,Junior,0,High,Very High,Very High,New,Young,1.992430164690206
43.0,1.0,2.0,57.0,120.0,12.0,11.0,Junior,1,High,High,Very High,New,Late Mid,1.9459101490553132
30.0,26.0,1.0,59.0,93.0,15.0,34.0,Mid,0,Moderate,High,Moderate,Veteran,Young,0.44183275227903923
51.0,23.0,1.0,67.0,71.0,11.0,4.0,Mid,1,Low,High,Moderate,Veteran,Senior,0.37729423114146804
41.0,2.0,3.0,58.0,118.0,4.0,5.0,Mid,0,High,High,Very High,New,Early Mid,0.8472978603872036
42.0,19.0,5.0,81.0,82.0,17.0,36.0,Senior,1,Low,Very High,High,Senior,Late Mid,0.6151856390902335
39.0,16.0,2.0,33.0,103.0,2.0,38.0,Junior,1,Moderate,Medium,Low,Senior,Early Mid,0.11122563511022437
41.0,20.0,4.0,72.0,49.0,15.0,76.0,Junior,0,Low,High,High,Senior,Early Mid,0.538996500732687
37.0,21.0,3.0,40.0,171.0,0.0,10.0,Lead,0,Very High,Medium,Low,Senior,Early Mid,0.0
56.0,23.0,4.0,36.0,30.0,19.0,46.0,Mid,0,Very Low,Medium,High,Veteran,Senior,0.5831462853456167
51.0,14.90033222591362,1.0,73.0,32.0,9.0,98.0,Senior,0,Very Low,High,Moderate,Mid,Senior,0.4485411420683795
24.0,28.0,2.0,38.0,137.0,4.0,95.0,Senior,1,High,Medium,Low,Veteran,Young,0.1292117314800062
53.0,14.90033222591362,3.0,52.0,76.0,14.0,8.0,Mid,0,Low,High,High,Mid,Senior,0.6315295878500379
47.0,22.0,3.0,36.0,191.0,18.0,30.0,Mid,0,Very High,Medium,High,Senior,Late Mid,0.5780778507751582
26.0,13.0,5.0,70.0,141.0,4.0,90.0,Lead,0,High,High,Low,Mid,Young,0.25131442828090605
49.0,24.0,2.0,69.0,16.0,7.0,46.0,Mid,1,Very Low,High,Low,Veteran,Late Mid,0.2468600779315258
29.0,23.0,5.0,18.0,103.0,8.0,75.0,Mid,0,Moderate,Low,Low,Veteran,Young,0.2876820724517809
57.0,6.0,5.0,73.0,32.0,1.0,45.0,Mid,0,Very Low,High,Low,New,Senior,0.13353139262452263
34.0,23.0,1.0,85.0,11.0,9.96234772978959,19.0,Junior,0,Very Low,Very High,Moderate,Veteran,Early Mid,0.347198660913854
41.0,14.90033222591362,4.0,63.0,118.0,9.96234772978959,20.0,Senior,1,High,High,Moderate,Mid,Early Mid,0.4864609974992319
39.0,18.0,4.0,62.0,63.0,4.0,19.0,Mid,1,Low,High,Low,Senior,Early Mid,0.19105523676270922
41.0,1.0,4.0,90.0,161.0,13.0,16.0,Junior,0,Very High,Very High,Very High,New,Early Mid,2.0149030205422647
54.0,6.0,2.0,86.0,57.0,6.0,45.0,Mid,1,Low,Very High,High,New,Senior,0.6190392084062234
42.0,15.0,4.0,17.0,94.0,17.0,15.0,Lead,0,Moderate,Low,High,Senior,Late Mid,0.723918839226699
45.0,0.0,5.0,49.0,95.0,6.0,90.0,Junior,1,Moderate,Medium,Very High,New,Late Mid,1.9459101490553132
49.0,21.0,4.0,45.0,125.0,19.0,44.0,Junior,1,High,Medium,High,Senior,Late Mid,0.622529613345992
26.0,13.0,2.0,65.0,65.0,2.0,76.0,Junior,1,Low,High,Low,Mid,Young,0.13353139262452263
45.0,13.0,2.0,73.0,6.0,16.0,92.0,Mid,1,Very Low,High,High,Mid,Late Mid,0.7621400520468967
35.0,22.0,2.0,25.0,103.0,8.0,56.0,Junior,1,Moderate,Low,Low,Senior,Early Mid,0.29849298855599654
57.0,14.90033222591362,5.0,52.0,170.0,16.0,85.0,Senior,1,Very High,High,High,Mid,Senior,0.696276420622567
57.0,21.0,3.0,95.0,1.0,13.0,36.0,Lead,1,Very Low,Very High,Moderate,Senior,Senior,0.46430560813109784
47.0,26.0,1.0,94.0,188.0,15.0,67.0,Junior,0,Very High,Very High,Moderate,Veteran,Late Mid,0.44183275227903923
42.0,5.0,4.0,96.0,145.0,18.0,63.0,Senior,0,High,Very High,Very High,New,Late Mid,1.3862943611198906
41.0,26.0,5.0,35.0,24.0,18.0,42.0,Lead,0,Very Low,Medium,High,Veteran,Early Mid,0.5108256237659907
55.0,12.0,1.0,10.0,38.0,6.0,24.0,Junior,0,Very Low,Low,Moderate,Mid,Senior,0.37948962170490375
35.0,22.0,3.0,96.0,157.0,18.0,78.0,Lead,1,High,Very High,High,Senior,Early Mid,0.5780778507751582
42.0,10.0,2.0,91.0,45.0,14.0,73.0,Senior,0,Low,Very High,Very High,Mid,Late Mid,0.8209805520698302
40.0,14.90033222591362,4.0,13.0,103.0,16.0,47.0,Senior,0,Moderate,Low,High,Mid,Early Mid,0.696276420622567
33.0,26.0,3.0,19.0,103.0,12.0,87.0,Lead,1,Moderate,Low,Moderate,Veteran,Early Mid,0.36772478012531734
57.0,28.0,5.0,39.0,187.0,15.0,51.0,Senior,0,Very High,Medium,Moderate,Veteran,Senior,0.41689380393178715
51.0,10.0,2.0,11.0,103.0,13.0,51.1219512195122,Mid,0,Moderate,Low,Very High,Mid,Senior,0.7801585575495751
54.0,1.0,5.0,32.0,134.0,4.0,36.0,Junior,0,High,Medium,Very High,New,Senior,1.0986122886681096
44.0,27.0,2.0,6.0,127.0,13.0,34.0,Lead,0,High,Low,Moderate,Veteran,Late Mid,0.3813675565291039
41.0,11.0,2.0,85.0,138.0,3.0,44.0,Senior,0,High,Very High,Low,Mid,Early Mid,0.22314355131420976
49.0,23.0,5.0,16.0,18.0,16.0,63.0,Mid,0,Very Low,Low,High,Veteran,Late Mid,0.5108256237659907
40.0,26.0,3.0,94.0,33.0,5.0,51.0,Lead,0,Very Low,Very High,Low,Veteran,Early Mid,0.16989903679539747
58.0,23.0,3.0,61.0,107.0,4.0,10.0,Junior,0,Moderate,High,Low,Veteran,Senior,0.1541506798272583
52.0,0.0,4.0,66.0,175.0,7.0,84.0,Lead,1,Very High,High,Very High,New,Senior,2.0794415416798357
38.0,17.0,1.0,56.0,33.0,4.0,69.0,Mid,0,Very Low,High,Low,Senior,Early Mid,0.20067069546215116
49.0,7.0,2.0,86.0,79.0,11.0,15.0,Senior,1,Low,Very High,Very High,New,Late Mid,0.8649974374866045
25.0,20.0,2.0,66.0,155.0,0.0,33.0,Junior,0,High,High,Low,Senior,Young,0.0
27.0,21.0,3.0,59.0,157.0,15.0,28.0,Junior,1,High,High,High,Senior,Young,0.5198754592859085
40.0,18.0,3.0,59.0,168.0,9.0,63.0,Junior,0,Very High,High,Moderate,Senior,Early Mid,0.38776553100876343
44.0,1.0,1.0,8.0,38.0,14.0,33.0,Mid,0,Very Low,Low,Very High,New,Late Mid,2.0794415416798357
27.0,16.0,5.0,46.0,64.0,7.0,92.0,Junior,0,Low,Medium,Moderate,Senior,Young,0.34484048629172953
45.0,14.90033222591362,2.9623059866962307,89.0,129.0,6.0,96.0,Lead,1,High,Very High,Moderate,Mid,Late Mid,0.320161803120989
43.0,18.0,5.0,88.0,41.0,8.0,67.0,Senior,0,Very Low,Very High,Moderate,Senior,Late Mid,0.3513978868378886
35.0,3.0,4.0,36.0,106.0,17.0,44.0,Senior,1,Moderate,Medium,Very High,New,Early Mid,1.6582280766035324
45.0,9.0,4.0,48.0,55.0,16.0,87.0,Junior,0,Low,Medium,Very High,Mid,Late Mid,0.9555114450274365
46.0,10.0,5.0,6.0,105.0,5.0,59.0,Lead,0,Moderate,Low,Moderate,Mid,Late Mid,0.3746934494414107
38.0,13.0,5.0,15.0,40.0,19.0,22.0,Mid,0,Very Low,Low,Very High,Mid,Early Mid,0.8574502318512216
56.0,13.0,5.0,56.0,180.0,10.0,4.0,Junior,0,Very High,High,High,Mid,Senior,0.538996500732687
41.0,25.0,1.0,69.0,184.0,6.0,96.0,Mid,0,Very High,High,Low,Veteran,Early Mid,0.20763936477824452
49.0,10.0,4.0,39.0,108.0,7.0,21.0,Mid,0,Moderate,Medium,Moderate,Mid,Late Mid,0.4924764850977942
23.0,24.0,1.0,50.15503875968992,13.0,9.0,62.0,Mid,0,Very Low,Medium,Moderate,Veteran,Young,0.3074846997479606
55.0,10.0,4.0,50.15503875968992,9.0,9.96234772978959,21.0,Mid,0,Very Low,Medium,High,Mid,Senior,0.6448325903908635
22.0,3.0,2.0,26.0,38.0,5.0,99.0,Lead,0,Very Low,Low,Very High,New,Young,0.8109302162163288
24.0,25.0,2.0,74.0,1.0,6.0,43.0,Lead,0,Very Low,Very High,Low,Veteran,Young,0.20763936477824452
43.0,24.0,3.0,16.0,169.0,10.0,44.0,Mid,0,Very High,Low,Moderate,Veteran,Late Mid,0.33647223662121295
36.0,9.0,4.0,39.0,164.0,19.0,88.0,Lead,0,Very High,Medium,Very High,Mid,Early Mid,1.0647107369924282
57.0,13.0,5.0,46.0,74.0,7.0,14.0,Mid,0,Low,Medium,Moderate,Mid,Senior,0.4054651081081644
33.0,17.0,3.0,31.0,36.0,8.0,3.0,Lead,1,Very Low,Medium,Moderate,Senior,Early Mid,0.36772478012531734
58.0,16.0,2.0,62.0,83.0,12.0,24.0,Mid,0,Low,High,High,Senior,Senior,0.534082485930258
28.0,5.0,2.0,94.0,119.0,4.0,42.0,Junior,0,High,Very High,High,New,Young,0.5108256237659907
52.0,4.0,1.0,29.0,139.0,13.0,77.0,Lead,0,High,Medium,Very High,New,Senior,1.2809338454620645
26.0,18.0,2.0,17.0,198.0,9.96234772978959,81.0,Junior,0,Very High,Low,Moderate,Senior,Young,0.4215576530828373
48.0,5.0,1.0,2.0,133.0,17.0,74.0,Mid,0,High,Low,Very High,New,Late Mid,1.3437347467010947
46.0,10.0,1.0,48.0,109.0,1.0,30.0,Senior,0,Moderate,Medium,Low,Mid,Late Mid,0.08701137698962977
38.0,11.0,1.0,71.0,117.0,2.0,51.1219512195122,Lead,0,Moderate,High,Low,Mid,Early Mid,0.1541506798272583
49.0,2.0,2.9623059866962307,54.0,198.0,15.0,78.0,Senior,0,Very High,High,Very High,New,Late Mid,1.791759469228055
48.0,14.0,4.0,29.0,159.0,9.0,51.1219512195122,Lead,0,High,Medium,Moderate,Mid,Late Mid,0.4700036292457356
41.0,23.0,5.0,50.15503875968992,177.0,12.0,64.0,Senior,0,Very High,Medium,Moderate,Veteran,Early Mid,0.4054651081081644
50.0,3.0,5.0,15.0,163.0,15.0,83.0,Mid,0,Very High,Low,Very High,New,Senior,1.55814461804655
48.0,21.0,1.0,19.0,27.0,14.0,2.0,Mid,0,Very Low,Low,Moderate,Senior,Late Mid,0.4924764850977942
38.0,12.0,4.0,21.0,182.0,0.0,59.0,Lead,1,Very High,Low,Low,Mid,Early Mid,0.0
59.0,13.0,3.0,73.0,131.0,6.0,91.0,Mid,0,High,High,Moderate,Mid,Senior,0.35667494393873234
37.0,13.0,2.0,21.0,177.0,10.0,87.0,Mid,0,Very High,Low,High,Mid,Early Mid,0.538996500732687
30.0,5.0,2.0,37.0,139.0,14.0,12.0,Junior,1,High,Medium,Very High,New,Young,1.2039728043259361
53.0,10.0,5.0,36.0,145.0,10.0,52.0,Junior,0,High,Medium,High,Mid,Senior,0.6466271649250525
22.0,29.0,1.0,84.0,50.0,2.0,95.0,Senior,1,Low,Very High,Low,Veteran,Young,0.06453852113757116
30.0,22.0,4.0,71.0,73.0,10.0,73.0,Senior,0,Low,High,Moderate,Senior,Young,0.36101334553733055
28.0,2.0,2.9623059866962307,2.0,107.0,9.96234772978959,94.0,Mid,1,Moderate,Low,Very High,New,Young,1.463436537839916
58.0,8.0,2.0,91.0,60.0,14.0,56.0,Lead,1,Low,Very High,Very High,New,Senior,0.9382696385929303
58.0,6.0,4.0,42.0,35.0,9.96234772978959,76.0,Mid,0,Very Low,Medium,Very High,New,Senior,0.8850858991922552
25.0,3.0,2.9623059866962307,58.0,61.0,10.0,20.0,Senior,1,Low,High,Very High,New,Young,1.252762968495368
58.0,11.0,4.0,68.0,137.0,7.0,89.0,Mid,1,High,High,Moderate,Mid,Senior,0.4595323293784402
31.0,24.0,4.0,94.0,61.0,8.0,55.0,Junior,1,Low,Very High,Low,Veteran,Young,0.2776317365982795
31.0,14.0,5.0,83.0,107.0,8.0,79.0,Lead,0,Moderate,Very High,Moderate,Mid,Young,0.4274440148269396
56.0,29.0,2.0,7.0,29.0,9.96234772978959,55.0,Lead,0,Very Low,Low,Low,Veteran,Senior,0.2867403223891029
29.0,26.0,1.0,85.0,59.0,16.0,20.0,Senior,0,Low,Very High,Moderate,Veteran,Young,0.4653632496892333
44.0,17.0,1.0,56.0,80.0,18.0,51.1219512195122,Lead,0,Low,High,High,Senior,Late Mid,0.6931471805599453
28.0,7.0,2.9623059866962307,39.0,21.0,14.0,51.1219512195122,Senior,0,Very Low,Medium,Very High,New,Young,1.0116009116784799
23.0,26.0,2.0,25.0,100.0,2.0,26.0,Junior,0,Moderate,Low,Low,Veteran,Young,0.07145896398214495
59.0,14.0,5.0,51.0,103.0,11.0,68.0,Mid,0,Moderate,High,High,Mid,Senior,0.550046336919272
41.0,14.90033222591362,1.0,77.0,32.0,15.0,38.0,Senior,1,Very Low,Very High,High,Mid,Early Mid,0.6644269317741484
52.0,16.0,2.0,12.0,31.0,3.0,70.0,Mid,0,Very Low,Low,Low,Senior,Senior,0.1625189294977749
51.0,26.0,2.0,74.0,79.0,7.0,36.0,Lead,0,Low,Very High,Low,Veteran,Senior,0.2305236586118323
46.0,18.0,5.0,50.15503875968992,25.0,9.96234772978959,70.0,Junior,0,Very Low,Medium,Moderate,Senior,Late Mid,0.4215576530828373
31.0,0.0,2.9623059866962307,76.0,142.0,4.0,35.0,Lead,1,High,Very High,Very High,New,Young,1.6094379124341003
38.0,20.0,2.0,18.0,94.0,6.0,55.0,Mid,0,Moderate,Low,Low,Senior,Early Mid,0.25131442828090605
30.0,20.0,4.0,62.0,164.0,9.0,18.0,Senior,0,Very High,High,Moderate,Senior,Young,0.35667494393873234
53.0,23.0,1.0,13.0,73.0,18.0,23.0,Junior,0,Low,Low,High,Veteran,Senior,0.5596157879354227
45.0,22.0,3.0,77.0,112.0,12.0,19.0,Mid,0,Moderate,Very High,Moderate,Senior,Late Mid,0.41985384556026395
37.0,7.0,5.0,6.0,166.0,18.0,90.0,Junior,0,Very High,Low,Very High,New,Early Mid,1.1786549963416462
