Employee_ID,Age,Years_at_Company,Performance_Score,Leadership_Score,Training_Hours,Projects_Handled,Peer_Review_Score,Current_Position_Level,Promotion_Eligible,Training_Level,Leadership_Level,Projects_per_Years,Project_Level,Tenure_Level,Age_Group,Projects_per_Years_log
EMP0327,41.0,17.0,4.0,65.0,41.0,1.0,60.0,Mid,0,Very Low,High,0.0555555555555555,Low,Senior,Early Mid,0.0540672212702757
EMP0365,40.0,27.0,4.0,82.0,107.0,3.0,42.0,Mid,1,Moderate,Very High,0.1071428571428571,Low,Veteran,Early Mid,0.1017826943099423
EMP0483,53.0,22.0,3.0,51.0,103.0,2.0,91.0,Senior,1,Moderate,Medium,0.0869565217391304,Low,Senior,Senior,0.083381608939051
EMP0490,35.0,26.0,3.0,3.0,26.0,16.0,33.0,Senior,0,Very Low,Low,0.5925925925925926,Moderate,Veteran,Early Mid,0.4653632496892333
EMP0003,56.0,9.0,5.0,19.0,96.0,6.0,86.0,Lead,0,Moderate,Low,0.6,Moderate,Mid,Senior,0.4700036292457356
EMP0105,46.0,26.0,1.0,6.0,49.0,3.0,75.0,Mid,0,Low,Low,0.1111111111111111,Low,Veteran,Late Mid,0.1053605156578263
EMP0729,49.0,7.0,2.0,86.0,79.0,11.0,15.0,Senior,1,Low,Very High,1.375,Very High,New,Late Mid,0.8649974374866045
EMP0436,22.0,8.0,3.0,39.0,134.0,8.0,25.0,Mid,0,High,Medium,0.8888888888888888,High,New,Young,0.6359887667199967
EMP0006,44.0,15.0,1.0,76.0,143.0,19.0,32.0,Junior,1,High,Very High,1.1875,Very High,Mid,Late Mid,0.7827593392496325
EMP0057,42.0,15.0,3.0,81.0,84.0,11.0,25.0,Lead,1,Low,Very High,0.6875,High,Mid,Late Mid,0.5232481437645479
EMP0523,57.0,12.0,5.0,86.0,24.0,15.0,94.0,Lead,1,Very Low,Very High,1.1538461538461535,High,Mid,Senior,0.7672551527136672
EMP0919,33.0,17.0,4.0,52.0,172.0,7.0,94.0,Junior,1,Very High,High,0.3888888888888889,Moderate,Senior,Early Mid,0.328504066972036
EMP0975,40.0,3.0,3.0,49.0,123.0,1.0,50.0,Lead,0,High,Medium,0.25,Low,New,Early Mid,0.2231435513142097
EMP0493,51.0,9.0,1.0,75.0,39.0,0.0,25.0,Mid,0,Very Low,Very High,0.0,Low,Mid,Senior,0.0
EMP0101,23.0,20.0,1.0,21.0,139.0,17.0,34.0,Lead,0,High,Low,0.8095238095238095,High,Senior,Young,0.5930637220029628
EMP0347,53.0,15.0,2.0,59.0,97.0,12.0,51.0,Mid,1,Moderate,High,0.75,High,Mid,Senior,0.5596157879354227
EMP0607,45.0,16.0,3.0,52.0,69.0,7.0,59.0,Junior,0,Low,High,0.4117647058823529,Moderate,Senior,Late Mid,0.3448404862917295
EMP0223,56.0,2.0,5.0,27.0,74.0,19.0,21.0,Mid,1,Low,Low,6.333333333333333,Very High,New,Senior,1.992430164690206
EMP0631,40.0,2.0,3.0,40.0,60.0,18.0,16.0,Senior,1,Low,Medium,6.0,Very High,New,Early Mid,1.9459101490553128
EMP0959,22.0,4.0,5.0,47.0,25.0,8.0,53.0,Senior,1,Very Low,Medium,1.6,Very High,New,Young,0.9555114450274363
EMP0507,45.0,29.0,1.0,98.0,168.0,9.0,94.0,Mid,0,Very High,Very High,0.3,Low,Veteran,Late Mid,0.262364264467491
EMP0866,49.0,21.0,5.0,82.0,142.0,5.0,88.0,Junior,0,High,Very High,0.2272727272727272,Low,Senior,Late Mid,0.2047944126460132
EMP0027,55.0,14.0,2.0,10.0,131.0,16.0,56.0,Mid,0,High,Low,1.0666666666666669,High,Mid,Senior,0.7259370033829362
EMP0088,27.0,5.0,3.0,65.0,41.0,19.0,19.0,Mid,0,Very Low,High,3.1666666666666665,Very High,New,Young,1.4271163556401456
EMP0011,54.0,14.0,4.0,51.0,63.0,5.0,94.0,Mid,1,Low,Medium,0.3333333333333333,Low,Mid,Senior,0.2876820724517809
EMP0552,27.0,12.0,5.0,49.0,110.0,11.0,72.0,Lead,0,Moderate,Medium,0.8461538461538461,High,Mid,Young,0.6131044728864089
EMP0860,41.0,3.0,1.0,74.0,162.0,10.0,78.0,Lead,0,Very High,Very High,2.5,Very High,New,Early Mid,1.252762968495368
EMP0664,36.0,19.0,4.0,51.0,10.0,10.0,37.0,Lead,1,Very Low,Medium,0.5,Moderate,Senior,Early Mid,0.4054651081081644
EMP0658,36.0,1.0,4.0,51.0,21.0,7.0,21.0,Mid,0,Very Low,Medium,3.5,Very High,New,Early Mid,1.5040773967762742
EMP0920,44.0,23.0,5.0,89.0,131.0,17.0,51.0,Mid,0,High,Very High,0.7083333333333334,High,Veteran,Late Mid,0.5355182363563622
EMP0125,35.0,14.0,2.0,51.0,103.0,10.0,33.0,Senior,0,Moderate,Medium,0.6666666666666666,High,Mid,Early Mid,0.5108256237659907
EMP0329,47.0,12.0,2.0,32.0,27.0,5.0,6.0,Junior,1,Very Low,Medium,0.3846153846153846,Moderate,Mid,Late Mid,0.325422400434628
EMP0383,29.0,0.0,2.0,64.0,172.0,16.0,56.0,Lead,0,Very High,High,16.0,Very High,New,Young,2.833213344056216
EMP0031,56.0,16.0,3.0,61.0,13.0,8.0,51.0,Mid,0,Very Low,High,0.4705882352941176,Moderate,Senior,Senior,0.3856624808119847
EMP0058,34.0,25.0,3.0,16.0,106.0,8.0,7.0,Senior,0,Moderate,Low,0.3076923076923077,Low,Veteran,Early Mid,0.2682639865946793
EMP0842,54.0,23.0,2.0,29.0,105.0,14.0,87.0,Lead,0,Moderate,Medium,0.5833333333333334,Moderate,Veteran,Senior,0.4595323293784402
EMP0950,40.0,27.0,4.0,60.0,135.0,13.0,44.0,Junior,0,High,High,0.4642857142857143,Moderate,Veteran,Early Mid,0.3813675565291039
EMP0655,37.0,2.0,5.0,2.0,96.0,14.0,45.0,Mid,0,Moderate,Low,4.666666666666667,Very High,New,Early Mid,1.7346010553881064
EMP0871,55.0,7.0,4.0,54.0,103.0,14.0,10.0,Mid,1,Moderate,High,1.75,Very High,New,Senior,1.01160091167848
EMP0206,57.0,23.0,1.0,9.0,103.0,15.0,74.0,Mid,0,Moderate,Low,0.625,Moderate,Veteran,Senior,0.4855078157817007
EMP0763,41.0,23.0,5.0,51.0,177.0,12.0,64.0,Senior,0,Very High,Medium,0.5,Moderate,Veteran,Early Mid,0.4054651081081644
EMP0085,57.0,28.0,4.0,47.0,89.0,10.0,81.0,Mid,0,Moderate,Medium,0.3448275862068966,Low,Veteran,Senior,0.2962658161431724
EMP0952,33.0,5.0,3.0,1.0,59.0,12.0,6.0,Senior,0,Low,Low,2.0,Very High,New,Early Mid,1.0986122886681096
EMP0582,51.0,27.0,4.0,96.0,182.0,12.0,22.0,Junior,0,Very High,Very High,0.4285714285714285,Moderate,Veteran,Senior,0.3566749439387323
EMP0991,43.0,9.0,1.0,44.0,185.0,8.0,65.0,Mid,0,Very High,Medium,0.8,High,Mid,Late Mid,0.5877866649021191
EMP0308,41.0,26.0,4.0,61.0,165.0,18.0,51.0,Lead,1,Very High,High,0.6666666666666666,High,Veteran,Early Mid,0.5108256237659907
EMP0877,58.0,10.0,3.0,0.0,57.0,13.0,52.0,Mid,1,Low,Low,1.181818181818182,Very High,Mid,Senior,0.7801585575495751
EMP0257,38.0,3.0,2.0,35.0,127.0,10.0,73.0,Junior,0,High,Medium,2.5,Very High,New,Early Mid,1.252762968495368
EMP0214,46.0,4.0,5.0,49.0,72.0,15.0,75.0,Senior,1,Low,Medium,3.0,Very High,New,Late Mid,1.3862943611198906
EMP0221,54.0,21.0,5.0,39.0,35.0,1.0,62.0,Senior,0,Very Low,Medium,0.0454545454545454,Low,Senior,Senior,0.0444517625708338
EMP0741,38.0,13.0,5.0,15.0,40.0,19.0,22.0,Mid,0,Very Low,Low,1.3571428571428572,Very High,Mid,Early Mid,0.8574502318512216
EMP0716,40.0,15.0,4.0,13.0,103.0,16.0,47.0,Senior,0,Moderate,Low,1.0,High,Mid,Early Mid,0.6931471805599453
EMP0325,59.0,12.0,1.0,58.0,56.0,16.0,52.0,Lead,0,Low,High,1.2307692307692308,Very High,Mid,Senior,0.8023464725249373
EMP0299,54.0,14.0,4.0,28.0,60.0,6.0,38.0,Lead,0,Low,Medium,0.4,Moderate,Mid,Senior,0.3364722366212129
EMP0593,57.0,26.0,3.0,51.0,53.0,13.0,49.0,Mid,0,Low,Medium,0.4814814814814814,Moderate,Veteran,Senior,0.3930425881096072
EMP0913,53.0,5.0,4.0,30.0,77.0,16.0,37.0,Mid,1,Low,Medium,2.6666666666666665,Very High,New,Senior,1.2992829841302609
EMP0237,45.0,12.0,5.0,33.0,24.0,6.0,24.0,Mid,0,Very Low,Medium,0.4615384615384615,Moderate,Mid,Late Mid,0.3794896217049037
EMP0853,38.0,8.0,4.0,24.0,143.0,7.0,64.0,Junior,0,High,Low,0.7777777777777778,High,New,Early Mid,0.5753641449035618
EMP0448,28.0,17.0,5.0,72.0,88.0,4.0,95.0,Senior,0,Moderate,High,0.2222222222222222,Low,Senior,Young,0.2006706954621511
EMP0306,37.0,6.0,1.0,79.0,107.0,6.0,83.0,Junior,0,Moderate,Very High,0.8571428571428571,High,New,Early Mid,0.6190392084062234
EMP0963,24.0,27.0,5.0,78.0,117.0,15.0,50.0,Junior,0,Moderate,Very High,0.5357142857142857,Moderate,Veteran,Young,0.4289956055183584
EMP0455,41.0,16.0,4.0,12.0,103.0,11.0,27.0,Mid,0,Moderate,Low,0.6470588235294118,High,Senior,Early Mid,0.4989911661189878
EMP0062,49.0,9.0,4.0,76.0,161.0,8.0,39.0,Lead,0,Very High,Very High,0.8,High,Mid,Late Mid,0.5877866649021191
EMP0370,29.0,15.0,2.0,99.0,1.0,4.0,33.0,Junior,0,Very Low,Very High,0.25,Low,Mid,Young,0.2231435513142097
EMP0326,41.0,15.0,4.0,9.0,68.0,17.0,2.0,Mid,0,Low,Low,1.0625,High,Mid,Early Mid,0.723918839226699
EMP0904,59.0,29.0,4.0,96.0,128.0,11.0,61.0,Lead,0,High,Very High,0.3666666666666666,Moderate,Veteran,Senior,0.3123746850421524
EMP0388,32.0,28.0,1.0,5.0,91.0,2.0,44.0,Mid,0,Moderate,Low,0.0689655172413793,Low,Veteran,Young,0.0666913744986722
EMP0571,44.0,23.0,3.0,46.0,120.0,2.0,39.0,Lead,0,High,Medium,0.0833333333333333,Low,Veteran,Late Mid,0.0800427076735364
EMP0331,41.0,3.0,3.0,71.0,22.0,6.0,9.0,Junior,1,Very Low,High,1.5,Very High,New,Early Mid,0.9162907318741552
EMP0008,41.0,11.0,3.0,67.0,145.0,8.0,19.0,Mid,0,High,High,0.6666666666666666,High,Mid,Early Mid,0.5108256237659907
EMP0165,59.0,19.0,1.0,92.0,198.0,6.0,24.0,Junior,0,Very High,Very High,0.3,Low,Senior,Senior,0.262364264467491
EMP0858,46.0,16.0,5.0,14.0,103.0,19.0,50.0,Senior,0,Moderate,Low,1.1176470588235294,High,Senior,Late Mid,0.750305594399894
EMP0974,22.0,20.0,1.0,59.0,134.0,5.0,1.0,Junior,0,High,High,0.238095238095238,Low,Senior,Young,0.213574100298059
EMP0363,24.0,17.0,3.0,50.0,151.0,19.0,13.0,Senior,1,High,Medium,1.0555555555555556,High,Senior,Young,0.7205461547480597
EMP0778,58.0,11.0,4.0,68.0,137.0,7.0,89.0,Mid,1,High,High,0.5833333333333334,Moderate,Mid,Senior,0.4595323293784402
EMP0562,52.0,13.0,1.0,27.0,103.0,5.0,44.0,Mid,1,Moderate,Low,0.3571428571428571,Low,Mid,Senior,0.3053816495511818
EMP0700,42.0,15.0,4.0,17.0,94.0,17.0,15.0,Lead,0,Moderate,Low,1.0625,High,Mid,Late Mid,0.723918839226699
EMP0573,56.0,0.0,5.0,87.0,11.0,10.0,92.0,Lead,0,Very Low,Very High,10.0,Very High,New,Senior,2.3978952727983707
EMP0931,41.0,21.0,2.0,92.0,80.0,14.0,96.0,Senior,1,Low,Very High,0.6363636363636364,Moderate,Senior,Early Mid,0.4924764850977942
EMP0903,23.0,8.0,2.0,0.0,23.0,12.0,64.0,Senior,1,Very Low,Low,1.3333333333333333,Very High,New,Young,0.8472978603872036
EMP0547,41.0,12.0,3.0,16.0,165.0,3.0,48.0,Junior,1,Very High,Low,0.2307692307692307,Low,Mid,Early Mid,0.2076393647782445
EMP0578,47.0,1.0,3.0,67.0,175.0,16.0,92.0,Senior,0,Very High,High,8.0,Very High,New,Late Mid,2.19722457733622
EMP0592,45.0,26.0,2.0,20.0,153.0,16.0,38.0,Mid,0,High,Low,0.5925925925925926,Moderate,Veteran,Late Mid,0.4653632496892333
EMP0752,57.0,13.0,5.0,46.0,74.0,7.0,14.0,Mid,0,Low,Medium,0.5,Moderate,Mid,Senior,0.4054651081081644
EMP0962,41.0,12.0,1.0,50.0,13.0,15.0,31.0,Mid,0,Very Low,Medium,1.1538461538461535,High,Mid,Early Mid,0.7672551527136672
EMP0238,41.0,23.0,1.0,69.0,149.0,14.0,69.0,Mid,0,High,High,0.5833333333333334,Moderate,Veteran,Early Mid,0.4595323293784402
EMP0563,36.0,1.0,3.0,98.0,24.0,1.0,96.0,Lead,0,Very Low,Very High,0.5,Moderate,New,Early Mid,0.4054651081081644
EMP0733,44.0,1.0,1.0,8.0,38.0,14.0,33.0,Mid,0,Very Low,Low,7.0,Very High,New,Late Mid,2.079441541679836
EMP0222,23.0,21.0,3.0,93.0,196.0,17.0,51.0,Junior,0,Very High,Very High,0.7727272727272727,High,Senior,Young,0.5725191927713306
EMP0083,32.0,2.0,1.0,11.0,111.0,10.0,92.0,Mid,1,Moderate,Low,3.333333333333333,Very High,New,Young,1.4663370687934272
EMP0158,45.0,10.0,2.0,93.0,159.0,5.0,39.0,Lead,0,High,Very High,0.4545454545454545,Moderate,Mid,Late Mid,0.3746934494414107
EMP0294,54.0,24.0,5.0,21.0,73.0,10.0,55.0,Junior,0,Low,Low,0.4,Moderate,Veteran,Senior,0.3364722366212129
EMP0627,24.0,24.0,4.0,51.0,17.0,16.0,81.0,Lead,1,Very Low,Medium,0.64,High,Veteran,Young,0.494696241836107
EMP0891,42.0,22.0,4.0,14.0,64.0,10.0,42.0,Junior,1,Low,Low,0.4347826086956521,Moderate,Senior,Late Mid,0.3610133455373305
EMP0444,41.0,3.0,3.0,28.0,158.0,8.0,11.0,Lead,0,High,Medium,2.0,Very High,New,Early Mid,1.0986122886681096
EMP0303,25.0,17.0,1.0,84.0,26.0,1.0,42.0,Junior,1,Very Low,Very High,0.0555555555555555,Low,Senior,Young,0.0540672212702757
EMP0141,49.0,18.0,1.0,58.0,169.0,15.0,50.0,Junior,0,Very High,High,0.7894736842105263,High,Senior,Late Mid,0.581921545449721
EMP0546,44.0,16.0,3.0,87.0,188.0,10.0,37.0,Lead,0,Very High,Very High,0.5882352941176471,Moderate,Senior,Late Mid,0.462623521948113
EMP0602,46.0,19.0,5.0,46.0,53.0,4.0,94.0,Mid,0,Low,Medium,0.2,Low,Senior,Late Mid,0.1823215567939546
EMP0453,42.0,29.0,3.0,5.0,103.0,16.0,51.0,Lead,0,Moderate,Low,0.5333333333333333,Moderate,Veteran,Late Mid,0.4274440148269396
EMP0623,49.0,28.0,1.0,51.0,61.0,15.0,10.0,Mid,0,Low,Medium,0.5172413793103449,Moderate,Veteran,Late Mid,0.4168938039317871
EMP0979,26.0,15.0,5.0,15.0,143.0,0.0,15.0,Lead,1,High,Low,0.0,Low,Mid,Young,0.0
EMP0540,44.0,14.0,1.0,25.0,3.0,15.0,30.0,Senior,1,Very Low,Low,1.0,High,Mid,Late Mid,0.6931471805599453
EMP0310,52.0,15.0,3.0,74.0,133.0,5.0,51.0,Lead,0,High,Very High,0.3125,Low,Mid,Senior,0.2719337154836417
EMP0956,50.0,6.0,4.0,64.0,115.0,10.0,91.0,Senior,0,Moderate,High,1.4285714285714286,Very High,New,Senior,0.8873031950009028
EMP0432,30.0,2.0,1.0,51.0,19.0,10.0,4.0,Junior,0,Very Low,Medium,3.333333333333333,Very High,New,Young,1.4663370687934272
EMP0577,54.0,2.0,3.0,80.0,173.0,15.0,31.0,Junior,1,Very High,Very High,5.0,Very High,New,Senior,1.791759469228055
EMP0182,47.0,24.0,3.0,7.0,106.0,18.0,95.0,Mid,0,Moderate,Low,0.72,High,Veteran,Late Mid,0.5423242908253616
EMP0532,45.0,2.0,1.0,94.0,103.0,17.0,19.0,Mid,1,Moderate,Very High,5.666666666666667,Very High,New,Late Mid,1.8971199848858813
EMP0361,31.0,27.0,3.0,51.0,75.0,7.0,69.0,Lead,1,Low,Medium,0.25,Low,Veteran,Young,0.2231435513142097
EMP0381,22.0,15.0,1.0,10.0,178.0,13.0,54.0,Mid,0,Very High,Low,0.8125,High,Mid,Young,0.5947071077466928
EMP0900,41.0,22.0,2.0,30.0,132.0,11.0,46.0,Junior,1,High,Medium,0.4782608695652174,Moderate,Senior,Early Mid,0.3908663086870117
EMP0094,51.0,1.0,4.0,27.0,148.0,10.0,51.0,Junior,1,High,Low,5.0,Very High,New,Senior,1.791759469228055
EMP0936,27.0,11.0,4.0,61.0,182.0,12.0,68.0,Senior,0,Very High,High,1.0,High,Mid,Young,0.6931471805599453
EMP0191,23.0,15.0,1.0,18.0,24.0,17.0,17.0,Junior,0,Very Low,Low,1.0625,High,Mid,Young,0.723918839226699
EMP0286,25.0,27.0,5.0,0.0,166.0,18.0,37.0,Junior,1,Very High,Low,0.6428571428571429,High,Veteran,Young,0.4964368863138911
EMP0893,37.0,27.0,3.0,23.0,164.0,17.0,17.0,Mid,0,Very High,Low,0.6071428571428571,Moderate,Veteran,Early Mid,0.4744579795951158
EMP0073,52.0,24.0,2.0,8.0,5.0,9.0,51.0,Mid,1,Very Low,Low,0.36,Moderate,Veteran,Senior,0.3074846997479606
EMP0305,49.0,15.0,3.0,5.0,103.0,10.0,89.0,Senior,1,Moderate,Low,0.625,Moderate,Mid,Late Mid,0.4855078157817007
EMP0138,40.0,16.0,5.0,29.0,156.0,12.0,57.0,Mid,1,High,Medium,0.7058823529411765,High,Senior,Early Mid,0.534082485930258
EMP0314,54.0,22.0,4.0,69.0,47.0,0.0,83.0,Junior,0,Low,High,0.0,Low,Senior,Senior,0.0
EMP0635,49.0,19.0,1.0,54.0,43.0,9.0,29.0,Junior,0,Low,High,0.45,Moderate,Senior,Late Mid,0.371563556432483
EMP0154,25.0,24.0,5.0,62.0,116.0,9.0,94.0,Mid,0,Moderate,High,0.36,Moderate,Veteran,Young,0.3074846997479606
EMP0144,25.0,23.0,2.0,24.0,151.0,15.0,51.0,Mid,0,High,Low,0.625,Moderate,Veteran,Young,0.4855078157817007
EMP0174,25.0,22.0,5.0,63.0,179.0,5.0,59.0,Mid,1,Very High,High,0.217391304347826,Low,Senior,Young,0.1967102942460542
EMP0030,49.0,20.0,4.0,62.0,192.0,2.0,4.0,Mid,0,Very High,High,0.0952380952380952,Low,Senior,Late Mid,0.0909717782057266
EMP0558,45.0,24.0,2.0,38.0,187.0,3.0,45.0,Lead,0,Very High,Medium,0.12,Low,Veteran,Late Mid,0.1133286853070031
EMP0203,47.0,2.0,3.0,92.0,22.0,5.0,17.0,Mid,0,Very Low,Very High,1.6666666666666667,Very High,New,Late Mid,0.9808292530117262
EMP0429,55.0,2.0,2.0,57.0,117.0,1.0,32.0,Senior,0,Moderate,High,0.3333333333333333,Low,New,Senior,0.2876820724517809
EMP0632,33.0,20.0,4.0,18.0,177.0,17.0,32.0,Lead,0,Very High,Low,0.8095238095238095,High,Senior,Early Mid,0.5930637220029628
EMP0179,59.0,23.0,2.0,42.0,44.0,5.0,66.0,Junior,0,Low,Medium,0.2083333333333333,Low,Veteran,Senior,0.1892419996385284
EMP0669,51.0,10.0,1.0,51.0,136.0,16.0,1.0,Mid,0,High,Medium,1.4545454545454546,Very High,Mid,Senior,0.8979415932059586
EMP0150,25.0,22.0,2.0,51.0,46.0,17.0,33.0,Senior,0,Low,Medium,0.7391304347826086,High,Senior,Young,0.5533852381847866
EMP0183,39.0,19.0,5.0,26.0,111.0,11.0,23.0,Mid,0,Moderate,Low,0.55,Moderate,Senior,Early Mid,0.4382549309311553
EMP0007,55.0,19.0,4.0,75.0,98.0,5.0,91.0,Senior,0,Moderate,Very High,0.25,Low,Senior,Senior,0.2231435513142097
EMP0933,46.0,15.0,1.0,84.0,182.0,18.0,28.0,Lead,0,Very High,Very High,1.125,High,Mid,Late Mid,0.7537718023763802
EMP0433,47.0,14.0,4.0,79.0,169.0,16.0,24.0,Senior,1,Very High,Very High,1.0666666666666669,High,Mid,Late Mid,0.7259370033829362
EMP0077,36.0,12.0,5.0,57.0,171.0,9.0,23.0,Mid,1,Very High,High,0.6923076923076923,High,Mid,Early Mid,0.5260930958967791
EMP0709,47.0,26.0,1.0,94.0,188.0,15.0,67.0,Junior,0,Very High,Very High,0.5555555555555556,Moderate,Veteran,Late Mid,0.4418327522790392
EMP0376,30.0,23.0,1.0,51.0,10.0,1.0,90.0,Junior,0,Very Low,Medium,0.0416666666666666,Low,Veteran,Young,0.0408219945202551
EMP0944,35.0,14.0,3.0,25.0,23.0,14.0,11.0,Mid,0,Very Low,Low,0.9333333333333332,High,Mid,Early Mid,0.659245628884264
EMP0155,57.0,12.0,3.0,49.0,141.0,5.0,82.0,Junior,0,High,Medium,0.3846153846153846,Moderate,Mid,Senior,0.325422400434628
EMP0791,31.0,0.0,3.0,76.0,142.0,4.0,35.0,Lead,1,High,Very High,4.0,Very High,New,Young,1.6094379124341005
EMP0244,27.0,10.0,3.0,50.0,178.0,0.0,30.0,Mid,0,Very High,Medium,0.0,Low,Mid,Young,0.0
EMP0230,47.0,14.0,3.0,64.0,157.0,12.0,49.0,Mid,0,High,High,0.8,High,Mid,Late Mid,0.5877866649021191
EMP0813,49.0,22.0,5.0,27.0,4.0,6.0,92.0,Mid,1,Very Low,Low,0.2608695652173913,Low,Senior,Late Mid,0.2318016140573243
EMP0454,50.0,26.0,3.0,9.0,197.0,8.0,58.0,Mid,1,Very High,Low,0.2962962962962963,Low,Veteran,Senior,0.2595111954850846
