Employee_ID,Age,Years_at_Company,Performance_Score,Leadership_Score,Training_Hours,Projects_Handled,Peer_Review_Score,Current_Position_Level,Promotion_Eligible,Training_Level,Leadership_Level,Projects_per_Years,Project_Level,Tenure_Level,Age_Group,Projects_per_Years_log
EMP0139,57.0,25.0,4.0,14.0,103.0,12.0,87.0,Junior,1,Moderate,Low,0.4615384615384615,Moderate,Veteran,Senior,0.3794896217049037
EMP0539,46.0,17.0,2.0,11.0,103.0,12.0,45.0,Senior,0,Moderate,Low,0.6666666666666666,High,Senior,Late Mid,0.5108256237659907
EMP0583,44.0,9.0,5.0,83.0,150.0,8.0,32.0,Junior,0,High,Very High,0.8,High,Mid,Late Mid,0.5877866649021191
EMP0195,55.0,15.0,3.0,87.0,4.0,10.0,28.0,Lead,0,Very Low,Very High,0.625,Moderate,Mid,Senior,0.4855078157817007
EMP0043,58.0,2.0,1.0,12.0,74.0,10.0,6.0,Mid,0,Low,Low,3.333333333333333,Very High,New,Senior,1.4663370687934272
EMP0605,28.0,2.0,1.0,51.0,114.0,16.0,80.0,Senior,0,Moderate,Medium,5.333333333333333,Very High,New,Young,1.8458266904983307
EMP0114,30.0,14.0,3.0,44.0,101.0,9.0,5.0,Junior,0,Moderate,Medium,0.6,Moderate,Mid,Young,0.4700036292457356
EMP0712,41.0,26.0,5.0,35.0,24.0,18.0,42.0,Lead,0,Very Low,Medium,0.6666666666666666,High,Veteran,Early Mid,0.5108256237659907
EMP0059,40.0,25.0,4.0,62.0,60.0,1.0,7.0,Senior,0,Low,High,0.0384615384615384,Low,Veteran,Early Mid,0.037740327982847
EMP0369,29.0,11.0,3.0,86.0,117.0,18.0,38.0,Mid,0,Moderate,Very High,1.5,Very High,Mid,Young,0.9162907318741552
EMP0403,47.0,15.0,4.0,58.0,115.0,14.0,12.0,Junior,0,Moderate,High,0.875,High,Mid,Late Mid,0.6286086594223741
EMP0559,23.0,15.0,5.0,9.0,93.0,11.0,41.0,Junior,0,Moderate,Low,0.6875,High,Mid,Young,0.5232481437645479
EMP0026,50.0,4.0,4.0,88.0,4.0,7.0,62.0,Junior,1,Very Low,Very High,1.4,Very High,New,Senior,0.8754687373538999
EMP0522,24.0,20.0,4.0,65.0,93.0,17.0,66.0,Junior,1,Moderate,High,0.8095238095238095,High,Senior,Young,0.5930637220029628
EMP0960,33.0,2.0,5.0,15.0,78.0,11.0,93.0,Senior,0,Low,Low,3.6666666666666665,Very High,New,Early Mid,1.5404450409471488
EMP0509,43.0,28.0,5.0,34.0,120.0,17.0,3.0,Junior,0,High,Medium,0.5862068965517241,Moderate,Veteran,Late Mid,0.4613455665026209
EMP0357,41.0,23.0,1.0,83.0,56.0,8.0,97.0,Lead,1,Low,Very High,0.3333333333333333,Low,Veteran,Early Mid,0.2876820724517809
EMP0054,23.0,15.0,5.0,34.0,142.0,2.0,15.0,Senior,0,High,Medium,0.125,Low,Mid,Young,0.1177830356563834
EMP0475,58.0,1.0,1.0,48.0,46.0,1.0,10.0,Lead,0,Low,Medium,0.5,Moderate,New,Senior,0.4054651081081644
EMP0916,51.0,17.0,4.0,28.0,160.0,9.0,57.0,Lead,0,High,Medium,0.5,Moderate,Senior,Senior,0.4054651081081644
EMP0863,34.0,8.0,3.0,91.0,83.0,0.0,83.0,Senior,0,Low,Very High,0.0,Low,New,Early Mid,0.0
EMP0276,41.0,1.0,3.0,46.0,52.0,10.0,78.0,Junior,1,Low,Medium,5.0,Very High,New,Early Mid,1.791759469228055
EMP0511,55.0,20.0,2.0,51.0,0.0,10.0,48.0,Mid,1,Very Low,Medium,0.4761904761904761,Moderate,Senior,Senior,0.3894647667617232
EMP0677,51.0,23.0,1.0,67.0,71.0,11.0,4.0,Mid,1,Low,High,0.4583333333333333,Moderate,Veteran,Senior,0.377294231141468
EMP0640,33.0,8.0,2.0,81.0,150.0,11.0,7.0,Lead,0,High,Very High,1.2222222222222223,Very High,New,Early Mid,0.7985076962177716
EMP0894,49.0,15.0,5.0,32.0,100.0,14.0,23.0,Senior,0,Moderate,Medium,0.875,High,Mid,Late Mid,0.6286086594223741
EMP0019,25.0,18.0,1.0,93.0,57.0,17.0,87.0,Senior,0,Low,Very High,0.8947368421052632,High,Senior,Young,0.6390799592896695
EMP0714,35.0,22.0,3.0,96.0,157.0,18.0,78.0,Lead,1,High,Very High,0.782608695652174,High,Senior,Early Mid,0.5780778507751582
EMP0564,59.0,4.0,3.0,17.0,110.0,16.0,67.0,Senior,0,Moderate,Low,3.2,Very High,New,Senior,1.4350845252893227
EMP0392,31.0,26.0,1.0,56.0,70.0,1.0,27.0,Senior,0,Low,High,0.037037037037037,Low,Veteran,Young,0.0363676441708748
EMP0087,38.0,29.0,5.0,78.0,21.0,2.0,34.0,Junior,0,Very Low,Very High,0.0666666666666666,Low,Veteran,Early Mid,0.0645385211375711
EMP0065,25.0,25.0,2.0,44.0,101.0,12.0,24.0,Junior,0,Moderate,Medium,0.4615384615384615,Moderate,Veteran,Young,0.3794896217049037
EMP0284,54.0,29.0,1.0,87.0,4.0,18.0,31.0,Mid,0,Very Low,Very High,0.6,Moderate,Veteran,Senior,0.4700036292457356
EMP0298,48.0,19.0,3.0,0.0,105.0,14.0,21.0,Senior,0,Moderate,Low,0.7,High,Senior,Late Mid,0.5306282510621704
EMP0380,25.0,2.0,1.0,96.0,164.0,14.0,76.0,Junior,0,Very High,Very High,4.666666666666667,Very High,New,Young,1.7346010553881064
EMP0373,34.0,26.0,3.0,64.0,94.0,0.0,57.0,Senior,0,Moderate,High,0.0,Low,Veteran,Early Mid,0.0
EMP0576,23.0,21.0,5.0,43.0,164.0,7.0,80.0,Mid,1,Very High,Medium,0.3181818181818182,Low,Senior,Young,0.2762533766281582
EMP0290,59.0,11.0,2.0,77.0,86.0,2.0,9.0,Senior,0,Low,Very High,0.1666666666666666,Low,Mid,Senior,0.1541506798272583
EMP0013,41.0,16.0,1.0,95.0,127.0,2.0,87.0,Mid,1,High,Very High,0.1176470588235294,Low,Senior,Early Mid,0.1112256351102243
EMP0192,29.0,16.0,1.0,68.0,23.0,18.0,6.0,Lead,1,Very Low,High,1.0588235294117647,High,Senior,Young,0.7221347174331976
EMP0389,41.0,15.0,3.0,88.0,11.0,15.0,79.0,Junior,0,Very Low,Very High,0.9375,High,Mid,Early Mid,0.661398482245365
EMP0447,58.0,23.0,4.0,51.0,116.0,1.0,81.0,Mid,0,Moderate,Medium,0.0416666666666666,Low,Veteran,Senior,0.0408219945202551
EMP0610,42.0,8.0,1.0,51.0,94.0,14.0,71.0,Junior,1,Moderate,Medium,1.5555555555555556,Very High,New,Late Mid,0.9382696385929304
EMP0233,57.0,28.0,4.0,50.0,73.0,1.0,51.0,Mid,0,Low,Medium,0.0344827586206896,Low,Veteran,Senior,0.0339015516756813
EMP0568,59.0,8.0,5.0,77.0,19.0,13.0,26.0,Lead,0,Very Low,Very High,1.4444444444444444,Very High,New,Senior,0.8938178760220965
EMP0809,26.0,4.0,1.0,84.0,147.0,17.0,13.0,Senior,1,High,Very High,3.4,Very High,New,Young,1.4816045409242156
EMP0458,42.0,13.0,4.0,36.0,69.0,14.0,71.0,Lead,0,Low,Medium,1.0,High,Mid,Late Mid,0.6931471805599453
EMP0470,30.0,3.0,2.0,7.0,45.0,2.0,12.0,Senior,1,Low,Low,0.5,Moderate,New,Young,0.4054651081081644
EMP0579,53.0,10.0,3.0,60.0,26.0,2.0,22.0,Senior,0,Very Low,High,0.1818181818181818,Low,Mid,Senior,0.1670540846631662
EMP0604,33.0,5.0,4.0,66.0,22.0,15.0,72.0,Junior,0,Very Low,High,2.5,Very High,New,Early Mid,1.252762968495368
EMP0186,30.0,4.0,5.0,51.0,144.0,5.0,34.0,Mid,0,High,Medium,1.0,High,New,Young,0.6931471805599453
EMP0868,52.0,15.0,5.0,76.0,89.0,19.0,23.0,Mid,0,Moderate,Very High,1.1875,Very High,Mid,Senior,0.7827593392496325
EMP0518,41.0,13.0,1.0,64.0,131.0,13.0,20.0,Senior,1,High,High,0.9285714285714286,High,Mid,Early Mid,0.6567795363890705
EMP0986,47.0,26.0,3.0,30.0,28.0,16.0,75.0,Senior,1,Very Low,Medium,0.5925925925925926,Moderate,Veteran,Late Mid,0.4653632496892333
EMP0173,58.0,9.0,1.0,15.0,103.0,6.0,9.0,Senior,1,Moderate,Low,0.6,Moderate,Mid,Senior,0.4700036292457356
EMP0258,52.0,3.0,5.0,82.0,77.0,7.0,82.0,Senior,0,Low,Very High,1.75,Very High,New,Senior,1.01160091167848
EMP0629,57.0,22.0,3.0,18.0,91.0,18.0,61.0,Mid,0,Moderate,Low,0.782608695652174,High,Senior,Senior,0.5780778507751582
EMP0883,58.0,1.0,1.0,30.0,186.0,0.0,35.0,Mid,0,Very High,Medium,0.0,Low,New,Senior,0.0
EMP0397,41.0,12.0,2.0,72.0,149.0,3.0,95.0,Lead,0,High,High,0.2307692307692307,Low,Mid,Early Mid,0.2076393647782445
EMP0078,41.0,29.0,1.0,88.0,191.0,8.0,68.0,Mid,0,Very High,Very High,0.2666666666666666,Low,Veteran,Early Mid,0.2363887780642304
EMP0119,28.0,2.0,2.0,7.0,83.0,13.0,9.0,Mid,0,Low,Low,4.333333333333333,Very High,New,Young,1.6739764335716716
EMP0565,54.0,16.0,1.0,8.0,103.0,13.0,57.0,Lead,0,Moderate,Low,0.7647058823529411,High,Senior,Senior,0.5679840376059393
EMP0556,31.0,22.0,2.0,11.0,32.0,13.0,68.0,Junior,0,Very Low,Low,0.5652173913043478,Moderate,Senior,Young,0.4480247225269603
EMP0413,51.0,4.0,4.0,6.0,21.0,0.0,68.0,Mid,0,Very Low,Low,0.0,Low,New,Senior,0.0
EMP0108,50.0,4.0,2.0,67.0,86.0,10.0,11.0,Lead,0,Low,High,2.0,Very High,New,Senior,1.0986122886681096
EMP0120,32.0,4.0,4.0,95.0,110.0,9.0,11.0,Lead,0,Moderate,Very High,1.8,Very High,New,Young,1.0296194171811583
EMP0428,42.0,7.0,5.0,98.0,27.0,8.0,45.0,Mid,0,Very Low,Very High,1.0,High,New,Late Mid,0.6931471805599453
EMP0096,41.0,4.0,1.0,35.0,66.0,4.0,98.0,Mid,0,Low,Medium,0.8,High,New,Early Mid,0.5877866649021191
EMP0560,50.0,18.0,4.0,96.0,63.0,18.0,51.0,Lead,0,Low,Very High,0.9473684210526316,High,Senior,Senior,0.666478933477784
EMP0093,57.0,21.0,4.0,59.0,131.0,17.0,86.0,Mid,0,High,High,0.7727272727272727,High,Senior,Senior,0.5725191927713306
EMP0355,24.0,22.0,3.0,24.0,135.0,15.0,57.0,Mid,0,High,Low,0.6521739130434783,High,Senior,Young,0.5020919437972361
EMP0988,28.0,9.0,5.0,75.0,139.0,10.0,6.0,Senior,0,High,Very High,1.0,High,Mid,Young,0.6931471805599453
EMP0917,41.0,10.0,2.0,2.0,185.0,11.0,32.0,Lead,0,Very High,Low,1.0,High,Mid,Early Mid,0.6931471805599453
EMP0930,59.0,8.0,2.0,51.0,190.0,16.0,49.0,Mid,0,Very High,Medium,1.7777777777777777,Very High,New,Senior,1.0216512475319814
EMP0949,46.0,15.0,2.0,40.0,133.0,14.0,50.0,Senior,0,High,Medium,0.875,High,Mid,Late Mid,0.6286086594223741
EMP0798,56.0,6.0,2.0,62.0,54.0,5.0,51.0,Senior,0,Low,High,0.7142857142857143,High,New,Senior,0.538996500732687
EMP0939,41.0,29.0,1.0,12.0,134.0,5.0,4.0,Junior,1,High,Low,0.1666666666666666,Low,Veteran,Early Mid,0.1541506798272583
EMP0098,52.0,40.0,3.0,28.0,123.0,16.0,47.0,Lead,1,High,Medium,0.3902439024390244,Moderate,Veteran,Senior,0.3294792011302423
EMP0012,47.0,5.0,4.0,15.0,108.0,10.0,34.0,Junior,0,Moderate,Low,1.6666666666666667,Very High,New,Late Mid,0.9808292530117262
EMP0419,34.0,17.0,5.0,73.0,103.0,4.0,66.0,Mid,1,Moderate,High,0.2222222222222222,Low,Senior,Early Mid,0.2006706954621511
EMP0505,25.0,29.0,3.0,29.0,18.0,19.0,59.0,Senior,1,Very Low,Medium,0.6333333333333333,Moderate,Veteran,Young,0.4906229164484712
EMP0045,49.0,3.0,3.0,62.0,25.0,10.0,64.0,Lead,0,Very Low,High,2.5,Very High,New,Late Mid,1.252762968495368
EMP0044,37.0,25.0,2.0,92.0,49.0,19.0,68.0,Mid,0,Low,Very High,0.7307692307692307,High,Veteran,Early Mid,0.5485659517488377
EMP0348,54.0,15.0,4.0,70.0,133.0,11.0,76.0,Mid,0,High,High,0.6875,High,Mid,Senior,0.5232481437645479
EMP0177,49.0,5.0,4.0,0.0,148.0,10.0,56.0,Junior,0,High,Low,1.6666666666666667,Very High,New,Late Mid,0.9808292530117262
EMP0450,49.0,20.0,4.0,61.0,12.0,9.0,69.0,Junior,0,Very Low,High,0.4285714285714285,Moderate,Senior,Late Mid,0.3566749439387323
EMP0872,58.0,1.0,3.0,0.0,18.0,12.0,64.0,Junior,1,Very Low,Low,6.0,Very High,New,Senior,1.9459101490553128
EMP0961,25.0,7.0,3.0,13.0,64.0,13.0,99.0,Lead,0,Low,Low,1.625,Very High,New,Young,0.965080896043587
EMP0755,28.0,5.0,2.0,94.0,119.0,4.0,42.0,Junior,0,High,Very High,0.6666666666666666,High,New,Young,0.5108256237659907
EMP0104,29.0,9.0,3.0,30.0,136.0,8.0,10.0,Senior,1,High,Medium,0.8,High,Mid,Young,0.5877866649021191
EMP0188,41.0,22.0,5.0,51.0,61.0,15.0,58.0,Mid,1,Low,Medium,0.6521739130434783,High,Senior,Early Mid,0.5020919437972361
EMP0440,42.0,19.0,4.0,22.0,145.0,14.0,63.0,Mid,0,High,Low,0.7,High,Senior,Late Mid,0.5306282510621704
EMP0642,43.0,27.0,5.0,61.0,65.0,4.0,86.0,Mid,1,Low,High,0.1428571428571428,Low,Veteran,Late Mid,0.1335313926245226
EMP0880,53.0,28.0,2.0,66.0,26.0,11.0,51.0,Lead,1,Very Low,High,0.3793103448275862,Moderate,Veteran,Senior,0.3215836241274623
EMP0653,22.0,18.0,5.0,69.0,62.0,12.0,98.0,Mid,1,Low,High,0.631578947368421,Moderate,Senior,Young,0.4895482253187058
EMP0187,54.0,5.0,1.0,74.0,106.0,6.0,62.0,Mid,0,Moderate,Very High,1.0,High,New,Senior,0.6931471805599453
EMP0888,45.0,24.0,3.0,86.0,103.0,19.0,40.0,Senior,1,Moderate,Very High,0.76,High,Veteran,Late Mid,0.5653138090500605
EMP0672,53.0,18.0,4.0,90.0,78.0,14.0,91.0,Lead,0,Low,Very High,0.7368421052631579,High,Senior,Senior,0.5520685823000397
EMP0792,38.0,20.0,2.0,18.0,94.0,6.0,55.0,Mid,0,Moderate,Low,0.2857142857142857,Low,Senior,Early Mid,0.251314428280906
EMP0698,41.0,1.0,4.0,90.0,161.0,13.0,16.0,Junior,0,Very High,Very High,6.5,Very High,New,Early Mid,2.0149030205422647
EMP0406,29.0,27.0,1.0,58.0,163.0,12.0,24.0,Mid,0,Very High,High,0.4285714285714285,Moderate,Veteran,Young,0.3566749439387323
EMP0268,22.0,27.0,1.0,70.0,27.0,4.0,28.0,Senior,0,Very Low,High,0.1428571428571428,Low,Veteran,Young,0.1335313926245226
EMP0513,58.0,17.0,4.0,51.0,67.0,7.0,12.0,Senior,0,Low,Medium,0.3888888888888889,Moderate,Senior,Senior,0.328504066972036
EMP0354,27.0,13.0,3.0,63.0,183.0,13.0,45.0,Mid,0,Very High,High,0.9285714285714286,High,Mid,Young,0.6567795363890705
EMP0908,44.0,26.0,1.0,8.0,55.0,10.0,51.0,Senior,1,Low,Low,0.3703703703703703,Moderate,Veteran,Late Mid,0.3150810466398953
EMP0016,54.0,14.0,4.0,1.0,186.0,2.0,3.0,Lead,0,Very High,Low,0.1333333333333333,Low,Mid,Senior,0.125163142954006
EMP0004,39.0,24.0,4.0,51.0,16.0,6.0,52.0,Senior,0,Very Low,Medium,0.24,Low,Veteran,Early Mid,0.2151113796169455
EMP0479,38.0,8.0,3.0,56.0,175.0,19.0,65.0,Junior,0,Very High,High,2.111111111111111,Very High,New,Early Mid,1.134979932838985
EMP0267,36.0,0.0,3.0,30.0,130.0,10.0,38.0,Mid,1,High,Medium,10.0,Very High,New,Early Mid,2.3978952727983707
EMP0830,36.0,1.0,4.0,26.0,90.0,10.0,61.0,Junior,1,Moderate,Low,5.0,Very High,New,Early Mid,1.791759469228055
EMP0757,26.0,18.0,2.0,17.0,198.0,10.0,81.0,Junior,0,Very High,Low,0.5263157894736842,Moderate,Senior,Young,0.4228568508200335
EMP0705,45.0,13.0,2.0,73.0,6.0,16.0,92.0,Mid,1,Very Low,High,1.1428571428571428,High,Mid,Late Mid,0.7621400520468967
EMP0482,42.0,15.0,2.0,11.0,54.0,10.0,94.0,Mid,1,Low,Low,0.625,Moderate,Mid,Late Mid,0.4855078157817007
EMP0416,42.0,20.0,1.0,40.0,14.0,13.0,64.0,Senior,1,Very Low,Medium,0.6190476190476191,Moderate,Senior,Late Mid,0.4818380868927384
EMP0232,22.0,11.0,2.0,16.0,164.0,1.0,82.0,Lead,0,Very High,Low,0.0833333333333333,Low,Mid,Young,0.0800427076735364
EMP0189,57.0,20.0,2.0,99.0,171.0,9.0,60.0,Senior,1,Very High,Very High,0.4285714285714285,Moderate,Senior,Senior,0.3566749439387323
EMP0647,22.0,11.0,1.0,33.0,93.0,10.0,86.0,Senior,1,Moderate,Medium,0.8333333333333334,High,Mid,Young,0.6061358035703156
EMP0488,42.0,1.0,3.0,0.0,111.0,10.0,77.0,Lead,1,Moderate,Low,5.0,Very High,New,Late Mid,1.791759469228055
EMP0341,42.0,1.0,1.0,90.0,43.0,10.0,63.0,Senior,1,Low,Very High,5.0,Very High,New,Late Mid,1.791759469228055
EMP0824,46.0,14.0,1.0,7.0,147.0,10.0,92.0,Lead,0,High,Low,0.6666666666666666,High,Mid,Late Mid,0.5108256237659907
EMP0010,54.0,17.0,1.0,92.0,71.0,1.0,1.0,Mid,0,Low,Very High,0.0555555555555555,Low,Senior,Senior,0.0540672212702757
EMP0259,34.0,15.0,4.0,71.0,65.0,7.0,37.0,Senior,0,Low,High,0.4375,Moderate,Mid,Early Mid,0.3629054936893685
EMP0024,29.0,7.0,5.0,33.0,103.0,18.0,51.0,Senior,0,Moderate,Medium,2.25,Very High,New,Young,1.1786549963416462
EMP0375,37.0,29.0,2.0,81.0,194.0,0.0,68.0,Lead,0,Very High,Very High,0.0,Low,Veteran,Early Mid,0.0
EMP0231,32.0,16.0,3.0,92.0,112.0,18.0,50.0,Lead,0,Moderate,Very High,1.0588235294117647,High,Senior,Young,0.7221347174331976
EMP0667,56.0,29.0,3.0,85.0,191.0,13.0,54.0,Mid,1,Very High,Very High,0.4333333333333333,Moderate,Veteran,Senior,0.360002734031407
EMP0859,37.0,26.0,2.0,29.0,57.0,11.0,67.0,Senior,1,Low,Medium,0.4074074074074074,Moderate,Veteran,Early Mid,0.3417492937220566
EMP0983,49.0,27.0,4.0,56.0,176.0,4.0,93.0,Mid,0,Very High,High,0.1428571428571428,Low,Veteran,Late Mid,0.1335313926245226
EMP0586,29.0,14.0,2.0,89.0,176.0,9.0,18.0,Lead,1,Very High,Very High,0.6,Moderate,Mid,Young,0.4700036292457356
EMP0359,41.0,19.0,2.0,10.0,167.0,3.0,77.0,Mid,1,Very High,Low,0.15,Low,Senior,Early Mid,0.1397619423751586
EMP0457,48.0,18.0,4.0,60.0,20.0,0.0,8.0,Junior,1,Very Low,High,0.0,Low,Senior,Late Mid,0.0
EMP0831,39.0,0.0,1.0,74.0,137.0,7.0,22.0,Mid,0,High,Very High,7.0,Very High,New,Early Mid,2.079441541679836
EMP0575,56.0,5.0,3.0,88.0,49.0,18.0,60.0,Senior,0,Low,Very High,3.0,Very High,New,Senior,1.3862943611198906
EMP0213,38.0,20.0,1.0,79.0,161.0,10.0,33.0,Lead,0,Very High,Very High,0.4761904761904761,Moderate,Senior,Early Mid,0.3894647667617232
EMP0626,55.0,17.0,2.0,60.0,123.0,18.0,77.0,Senior,0,High,High,1.0,High,Senior,Senior,0.6931471805599453
EMP0471,38.0,15.0,2.0,61.0,60.0,13.0,51.0,Mid,1,Low,High,0.8125,High,Mid,Early Mid,0.5947071077466928
EMP0247,35.0,17.0,4.0,48.0,103.0,7.0,59.0,Mid,0,Moderate,Medium,0.3888888888888889,Moderate,Senior,Early Mid,0.328504066972036
EMP0097,26.0,27.0,1.0,89.0,93.0,5.0,14.0,Junior,1,Moderate,Very High,0.1785714285714285,Low,Veteran,Young,0.1643030512912763
EMP0554,50.0,15.0,5.0,22.0,0.0,9.0,17.0,Mid,1,Very Low,Low,0.5625,Moderate,Mid,Senior,0.4462871026284195
EMP0702,49.0,21.0,4.0,45.0,125.0,19.0,44.0,Junior,1,High,Medium,0.8636363636363636,High,Senior,Late Mid,0.622529613345992
EMP0617,39.0,20.0,1.0,33.0,172.0,12.0,93.0,Junior,0,Very High,Medium,0.5714285714285714,Moderate,Senior,Early Mid,0.4519851237430572
EMP0835,50.0,13.0,3.0,87.0,190.0,12.0,12.0,Senior,0,Very High,Very High,0.8571428571428571,High,Mid,Senior,0.6190392084062234
EMP0297,49.0,28.0,3.0,53.0,164.0,19.0,62.0,Mid,1,Very High,High,0.6551724137931034,High,Veteran,Late Mid,0.5039051809214169
EMP0194,41.0,0.0,4.0,66.0,63.0,2.0,68.0,Junior,0,Low,High,2.0,Very High,New,Early Mid,1.0986122886681096
EMP0801,57.0,8.0,3.0,80.0,198.0,10.0,85.0,Lead,0,Very High,Very High,1.1111111111111112,High,New,Senior,0.7472144018302211
EMP0460,51.0,19.0,5.0,74.0,170.0,5.0,75.0,Junior,1,Very High,Very High,0.25,Low,Senior,Senior,0.2231435513142097
EMP0690,26.0,13.0,5.0,70.0,141.0,4.0,90.0,Lead,0,High,High,0.2857142857142857,Low,Mid,Young,0.251314428280906
EMP0163,31.0,1.0,4.0,17.0,191.0,16.0,54.0,Junior,1,Very High,Low,8.0,Very High,New,Young,2.19722457733622
EMP0079,28.0,2.0,5.0,34.0,103.0,4.0,60.0,Lead,0,Moderate,Medium,1.3333333333333333,Very High,New,Young,0.8472978603872036
EMP0476,26.0,15.0,1.0,8.0,102.0,10.0,56.0,Lead,0,Moderate,Low,0.625,Moderate,Mid,Young,0.4855078157817007
EMP0730,25.0,20.0,2.0,66.0,155.0,0.0,33.0,Junior,0,High,High,0.0,Low,Senior,Young,0.0
