Employee_ID,Age,Years_at_Company,Performance_Score,Leadership_Score,Training_Hours,Projects_Handled,Peer_Review_Score,Current_Position_Level,Promotion_Eligible,Training_Level,Leadership_Level,Projects_per_Years,Project_Level,Tenure_Level,Age_Group,Projects_per_Years_log
EMP0797,33.0,13.0,4.0,60.0,62.0,18.0,5.0,Junior,0,Low,High,1.2857142857142858,Very High,Mid,Early Mid,0.8266785731844679
EMP0289,52.0,25.0,2.0,33.0,176.0,7.0,7.0,Mid,0,Very High,Medium,0.2692307692307692,Low,Veteran,Senior,0.2384110234449981
EMP0072,25.0,11.0,3.0,3.0,180.0,7.0,27.0,Lead,0,Very High,Low,0.5833333333333334,Moderate,Mid,Young,0.4595323293784402
EMP0472,27.0,6.0,2.0,9.0,67.0,7.0,40.0,Lead,1,Low,Low,1.0,High,New,Young,0.6931471805599453
EMP0622,55.0,5.0,1.0,75.0,104.0,10.0,50.0,Mid,0,Moderate,Very High,1.6666666666666667,Very High,New,Senior,0.9808292530117262
EMP0514,22.0,24.0,3.0,76.0,182.0,3.0,79.0,Junior,0,Very High,Very High,0.12,Low,Veteran,Young,0.1133286853070031
EMP0198,27.0,7.0,2.0,66.0,64.0,14.0,17.0,Lead,0,Low,High,1.75,Very High,New,Young,1.01160091167848
EMP0283,28.0,19.0,1.0,62.0,89.0,6.0,32.0,Mid,0,Moderate,High,0.3,Low,Senior,Young,0.262364264467491
EMP0739,45.0,9.0,4.0,48.0,55.0,16.0,87.0,Junior,0,Low,Medium,1.6,Very High,Mid,Late Mid,0.9555114450274363
EMP0613,35.0,22.0,3.0,87.0,140.0,1.0,85.0,Lead,0,High,Very High,0.0434782608695652,Low,Senior,Early Mid,0.0425596144187959
EMP0246,57.0,13.0,1.0,66.0,130.0,2.0,93.0,Lead,0,High,High,0.1428571428571428,Low,Mid,Senior,0.1335313926245226
EMP0515,41.0,2.0,3.0,80.0,44.0,1.0,19.0,Junior,0,Low,Very High,0.3333333333333333,Low,New,Early Mid,0.2876820724517809
EMP0092,22.0,17.0,4.0,51.0,132.0,14.0,20.0,Junior,0,High,Medium,0.7777777777777778,High,Senior,Young,0.5753641449035618
EMP0846,51.0,11.0,5.0,23.0,190.0,13.0,70.0,Junior,0,Very High,Low,1.0833333333333333,High,Mid,Senior,0.7339691750802004
EMP0124,29.0,13.0,3.0,83.0,124.0,19.0,17.0,Junior,1,High,Very High,1.3571428571428572,Very High,Mid,Young,0.8574502318512216
EMP0132,46.0,24.0,4.0,21.0,59.0,11.0,57.0,Junior,0,Low,Low,0.44,Moderate,Veteran,Late Mid,0.3646431135879092
EMP0816,39.0,29.0,4.0,75.0,54.0,16.0,5.0,Senior,1,Low,Very High,0.5333333333333333,Moderate,Veteran,Early Mid,0.4274440148269396
EMP0302,41.0,25.0,4.0,86.0,172.0,13.0,58.0,Lead,0,Very High,Very High,0.5,Moderate,Veteran,Early Mid,0.4054651081081644
EMP0248,47.0,5.0,3.0,51.0,163.0,0.0,21.0,Junior,0,Very High,Medium,0.0,Low,New,Late Mid,0.0
EMP0001,24.0,21.0,2.0,44.0,42.0,19.0,61.0,Junior,0,Low,Medium,0.8636363636363636,High,Senior,Young,0.622529613345992
EMP0990,54.0,24.0,3.0,46.0,139.0,16.0,62.0,Junior,1,High,Medium,0.64,High,Veteran,Senior,0.494696241836107
EMP0549,56.0,11.0,3.0,41.0,199.0,7.0,6.0,Mid,0,Very High,Medium,0.5833333333333334,Moderate,Mid,Senior,0.4595323293784402
EMP0869,49.0,12.0,5.0,95.0,53.0,5.0,46.0,Junior,0,Low,Very High,0.3846153846153846,Moderate,Mid,Late Mid,0.325422400434628
EMP0531,31.0,23.0,1.0,43.0,130.0,19.0,33.0,Lead,1,High,Medium,0.7916666666666666,High,Veteran,Young,0.5831462853456167
EMP0418,41.0,1.0,1.0,86.0,51.0,10.0,82.0,Mid,1,Low,Very High,5.0,Very High,New,Early Mid,1.791759469228055
EMP0589,35.0,3.0,1.0,51.0,151.0,15.0,79.0,Junior,1,High,Medium,3.75,Very High,New,Early Mid,1.55814461804655
EMP0133,45.0,29.0,1.0,13.0,144.0,19.0,33.0,Senior,1,High,Low,0.6333333333333333,Moderate,Veteran,Late Mid,0.4906229164484712
EMP0123,47.0,3.0,1.0,34.0,43.0,2.0,81.0,Lead,0,Low,Medium,0.5,Moderate,New,Late Mid,0.4054651081081644
EMP0500,47.0,0.0,1.0,11.0,5.0,5.0,98.0,Junior,1,Very Low,Low,5.0,Very High,New,Late Mid,1.791759469228055
EMP0839,23.0,10.0,3.0,14.0,146.0,10.0,44.0,Junior,1,High,Low,0.9090909090909092,High,Mid,Young,0.6466271649250525
EMP0060,39.0,15.0,3.0,13.0,147.0,18.0,6.0,Mid,1,High,Low,1.125,High,Mid,Early Mid,0.7537718023763802
EMP0670,47.0,8.0,5.0,47.0,103.0,10.0,75.0,Lead,0,Moderate,Medium,1.1111111111111112,High,New,Late Mid,0.7472144018302211
EMP0909,47.0,2.0,3.0,4.0,95.0,0.0,51.0,Junior,0,Moderate,Low,0.0,Low,New,Late Mid,0.0
EMP0390,54.0,27.0,3.0,86.0,9.0,16.0,0.0,Mid,0,Very Low,Very High,0.5714285714285714,Moderate,Veteran,Senior,0.4519851237430572
EMP0280,29.0,16.0,3.0,35.0,105.0,12.0,52.0,Mid,0,Moderate,Medium,0.7058823529411765,High,Senior,Young,0.534082485930258
EMP0048,48.0,22.0,2.0,12.0,179.0,17.0,73.0,Senior,0,Very High,Low,0.7391304347826086,High,Senior,Late Mid,0.5533852381847866
EMP0368,49.0,0.0,3.0,49.0,199.0,4.0,17.0,Junior,1,Very High,Medium,4.0,Very High,New,Late Mid,1.6094379124341005
EMP0205,50.0,25.0,5.0,71.0,169.0,11.0,6.0,Junior,0,Very High,High,0.4230769230769231,Moderate,Veteran,Senior,0.3528213746227424
EMP1000,40.0,15.0,4.0,51.0,152.0,18.0,3.0,Senior,0,High,Medium,1.125,High,Mid,Early Mid,0.7537718023763802
EMP0954,58.0,11.0,2.0,48.0,110.0,1.0,25.0,Senior,1,Moderate,Medium,0.0833333333333333,Low,Mid,Senior,0.0800427076735364
EMP0734,27.0,16.0,5.0,46.0,64.0,7.0,92.0,Junior,0,Low,Medium,0.4117647058823529,Moderate,Senior,Young,0.3448404862917295
EMP0275,52.0,7.0,5.0,75.0,103.0,9.0,27.0,Junior,1,Moderate,Very High,1.125,High,New,Senior,0.7537718023763802
EMP0469,54.0,15.0,2.0,99.0,28.0,9.0,26.0,Senior,0,Very Low,Very High,0.5625,Moderate,Mid,Senior,0.4462871026284195
EMP0780,31.0,14.0,5.0,83.0,107.0,8.0,79.0,Lead,0,Moderate,Very High,0.5333333333333333,Moderate,Mid,Young,0.4274440148269396
EMP0319,49.0,18.0,3.0,48.0,96.0,7.0,95.0,Junior,0,Moderate,Medium,0.3684210526315789,Moderate,Senior,Late Mid,0.3136575588550416
EMP0360,51.0,14.0,3.0,46.0,34.0,18.0,1.0,Lead,0,Very Low,Medium,1.2,Very High,Mid,Senior,0.7884573603642702
EMP0966,38.0,17.0,3.0,28.0,177.0,2.0,61.0,Lead,0,Very High,Medium,0.1111111111111111,Low,Senior,Early Mid,0.1053605156578263
EMP0159,45.0,1.0,3.0,2.0,95.0,12.0,48.0,Senior,1,Moderate,Low,6.0,Very High,New,Late Mid,1.9459101490553128
EMP0131,39.0,24.0,5.0,75.0,39.0,4.0,13.0,Lead,0,Very Low,Very High,0.16,Low,Veteran,Early Mid,0.1484200051182732
EMP0785,23.0,26.0,2.0,25.0,100.0,2.0,26.0,Junior,0,Moderate,Low,0.074074074074074,Low,Veteran,Young,0.0714589639821449
EMP0053,29.0,8.0,2.0,24.0,92.0,12.0,46.0,Lead,1,Moderate,Low,1.3333333333333333,Very High,New,Young,0.8472978603872036
EMP0372,10.0,6.0,3.0,71.0,85.0,18.0,77.0,Mid,0,Low,High,2.571428571428572,Very High,New,Young,1.2729656758128876
EMP0923,24.0,19.0,5.0,3.0,16.0,6.0,51.0,Mid,1,Very Low,Low,0.3,Low,Senior,Young,0.262364264467491
EMP0152,47.0,24.0,1.0,33.0,120.0,18.0,44.0,Senior,0,High,Medium,0.72,High,Veteran,Late Mid,0.5423242908253616
EMP0497,28.0,10.0,3.0,33.0,130.0,5.0,14.0,Lead,0,High,Medium,0.4545454545454545,Moderate,Mid,Young,0.3746934494414107
EMP0423,37.0,9.0,3.0,74.0,14.0,8.0,23.0,Lead,1,Very Low,Very High,0.8,High,Mid,Early Mid,0.5877866649021191
EMP0620,29.0,27.0,3.0,91.0,8.0,3.0,82.0,Mid,0,Very Low,Very High,0.1071428571428571,Low,Veteran,Young,0.1017826943099423
EMP0336,50.0,23.0,3.0,53.0,141.0,13.0,57.0,Mid,1,High,High,0.5416666666666666,Moderate,Veteran,Senior,0.4328640822962788
EMP0020,24.0,2.0,1.0,62.0,36.0,12.0,73.0,Lead,1,Very Low,High,4.0,Very High,New,Young,1.6094379124341005
EMP0806,41.0,20.0,2.0,89.0,180.0,12.0,32.0,Mid,1,Very High,Very High,0.5714285714285714,Moderate,Senior,Early Mid,0.4519851237430572
EMP0789,51.0,26.0,2.0,74.0,79.0,7.0,36.0,Lead,0,Low,Very High,0.2592592592592592,Low,Veteran,Senior,0.2305236586118323
EMP0805,40.0,14.0,1.0,57.0,132.0,3.0,98.0,Junior,1,High,High,0.2,Low,Mid,Early Mid,0.1823215567939546
EMP0431,43.0,9.0,2.0,75.0,187.0,17.0,79.0,Mid,0,Very High,Very High,1.7,Very High,Mid,Late Mid,0.9932517730102834
EMP0570,27.0,24.0,2.0,95.0,184.0,2.0,35.0,Mid,0,Very High,Very High,0.08,Low,Veteran,Young,0.0769610411361283
EMP0615,35.0,8.0,2.0,17.0,65.0,15.0,52.0,Mid,0,Low,Low,1.6666666666666667,Very High,New,Early Mid,0.9808292530117262
EMP0040,44.0,13.0,4.0,63.0,170.0,10.0,78.0,Junior,0,Very High,High,0.7142857142857143,High,Mid,Late Mid,0.538996500732687
EMP0185,32.0,12.0,2.0,31.0,137.0,4.0,42.0,Senior,0,High,Medium,0.3076923076923077,Low,Mid,Young,0.2682639865946793
EMP0255,38.0,11.0,3.0,22.0,42.0,9.0,51.0,Mid,0,Low,Low,0.75,High,Mid,Early Mid,0.5596157879354227
EMP0827,25.0,18.0,5.0,79.0,88.0,4.0,19.0,Senior,0,Moderate,Very High,0.2105263157894736,Low,Senior,Young,0.1910552367627092
EMP0663,52.0,17.0,4.0,95.0,148.0,14.0,92.0,Junior,0,High,Very High,0.7777777777777778,High,Senior,Senior,0.5753641449035618
EMP0753,33.0,17.0,3.0,31.0,36.0,8.0,3.0,Lead,1,Very Low,Medium,0.4444444444444444,Moderate,Senior,Early Mid,0.3677247801253173
EMP0856,22.0,19.0,1.0,87.0,155.0,6.0,36.0,Senior,0,High,Very High,0.3,Low,Senior,Young,0.262364264467491
EMP0164,24.0,28.0,4.0,73.0,30.0,12.0,72.0,Senior,0,Very Low,High,0.4137931034482758,Moderate,Veteran,Young,0.3462762367178338
EMP0300,40.0,1.0,2.0,62.0,163.0,4.0,85.0,Lead,0,Very High,High,2.0,Very High,New,Early Mid,1.0986122886681096
EMP0776,58.0,6.0,4.0,42.0,35.0,10.0,76.0,Mid,0,Very Low,Medium,1.4285714285714286,Very High,New,Senior,0.8873031950009028
EMP0018,26.0,15.0,3.0,51.0,72.0,2.0,51.0,Junior,0,Low,Medium,0.125,Low,Mid,Young,0.1177830356563834
EMP0134,27.0,26.0,5.0,11.0,24.0,16.0,51.0,Lead,0,Very Low,Low,0.5925925925925926,Moderate,Veteran,Young,0.4653632496892333
EMP0339,50.0,12.0,3.0,4.0,63.0,13.0,17.0,Junior,0,Low,Low,1.0,High,Mid,Senior,0.6931471805599453
EMP0266,59.0,15.0,3.0,55.0,155.0,4.0,35.0,Mid,0,High,High,0.25,Low,Mid,Senior,0.2231435513142097
EMP0651,40.0,21.0,5.0,38.0,103.0,11.0,78.0,Junior,1,Moderate,Medium,0.5,Moderate,Senior,Early Mid,0.4054651081081644
EMP0964,27.0,26.0,2.0,51.0,110.0,15.0,93.0,Lead,1,Moderate,Medium,0.5555555555555556,Moderate,Veteran,Young,0.4418327522790392
EMP0200,26.0,1.0,2.0,22.0,103.0,6.0,90.0,Mid,1,Moderate,Low,3.0,Very High,New,Young,1.3862943611198906
EMP0121,34.0,11.0,5.0,13.0,51.0,17.0,46.0,Lead,0,Low,Low,1.4166666666666667,Very High,Mid,Early Mid,0.8823891801984738
EMP0611,32.0,27.0,1.0,95.0,35.0,7.0,83.0,Mid,0,Very Low,Very High,0.25,Low,Veteran,Young,0.2231435513142097
EMP0190,25.0,0.0,5.0,97.0,19.0,10.0,95.0,Mid,1,Very Low,Very High,10.0,Very High,New,Young,2.3978952727983707
EMP0315,29.0,12.0,2.0,58.0,153.0,6.0,77.0,Mid,0,High,High,0.4615384615384615,Moderate,Mid,Young,0.3794896217049037
EMP0758,48.0,5.0,1.0,2.0,133.0,17.0,74.0,Mid,0,High,Low,2.833333333333333,Very High,New,Late Mid,1.3437347467010947
EMP0711,42.0,5.0,4.0,96.0,145.0,18.0,63.0,Senior,0,High,Very High,3.0,Very High,New,Late Mid,1.3862943611198906
EMP0722,41.0,11.0,2.0,85.0,138.0,3.0,44.0,Senior,0,High,Very High,0.25,Low,Mid,Early Mid,0.2231435513142097
EMP0743,41.0,25.0,1.0,69.0,184.0,6.0,96.0,Mid,0,Very High,High,0.2307692307692307,Low,Veteran,Early Mid,0.2076393647782445
EMP0794,53.0,23.0,1.0,13.0,73.0,18.0,23.0,Junior,0,Low,Low,0.75,High,Veteran,Senior,0.5596157879354227
EMP0550,50.0,21.0,1.0,39.0,118.0,11.0,73.0,Junior,0,High,Medium,0.5,Moderate,Senior,Senior,0.4054651081081644
EMP0984,58.0,10.0,2.0,77.0,69.0,7.0,13.0,Mid,0,Low,Very High,0.6363636363636364,Moderate,Mid,Senior,0.4924764850977942
EMP0047,28.0,2.0,1.0,49.0,72.0,5.0,59.0,Junior,1,Low,Medium,1.6666666666666667,Very High,New,Young,0.9808292530117262
EMP0906,24.0,0.0,3.0,51.0,108.0,0.0,26.0,Lead,0,Moderate,Medium,0.0,Low,New,Young,0.0
EMP0167,27.0,3.0,4.0,6.0,83.0,8.0,8.0,Lead,1,Low,Low,2.0,Very High,New,Young,1.0986122886681096
EMP0742,56.0,13.0,5.0,56.0,180.0,10.0,4.0,Junior,0,Very High,High,0.7142857142857143,High,Mid,Senior,0.538996500732687
EMP0181,43.0,24.0,3.0,10.0,113.0,1.0,51.0,Lead,0,Moderate,Low,0.04,Low,Veteran,Late Mid,0.0392207131532812
EMP0017,38.0,27.0,1.0,69.0,31.0,10.0,68.0,Lead,0,Very Low,High,0.3571428571428571,Low,Veteran,Early Mid,0.3053816495511818
EMP0544,43.0,12.0,3.0,99.0,103.0,10.0,26.0,Mid,1,Moderate,Very High,0.7692307692307693,High,Mid,Late Mid,0.5705448584676129
EMP0051,36.0,2.0,2.0,53.0,94.0,13.0,13.0,Senior,0,Moderate,High,4.333333333333333,Very High,New,Early Mid,1.6739764335716716
EMP0971,54.0,18.0,5.0,29.0,10.0,9.0,75.0,Lead,0,Very Low,Medium,0.4736842105263157,Moderate,Senior,Senior,0.3877655310087634
EMP0838,42.0,20.0,1.0,18.0,103.0,17.0,33.0,Senior,0,Moderate,Low,0.8095238095238095,High,Senior,Late Mid,0.5930637220029628
EMP0548,49.0,17.0,2.0,56.0,99.0,7.0,25.0,Mid,1,Moderate,High,0.3888888888888889,Moderate,Senior,Late Mid,0.328504066972036
EMP0834,41.0,2.0,1.0,93.0,174.0,17.0,10.0,Senior,0,Very High,Very High,5.666666666666667,Very High,New,Early Mid,1.8971199848858813
EMP0508,52.0,25.0,3.0,36.0,56.0,19.0,40.0,Senior,0,Low,Medium,0.7307692307692307,High,Veteran,Senior,0.5485659517488377
EMP0296,24.0,1.0,5.0,8.0,8.0,5.0,97.0,Mid,1,Very Low,Low,2.5,Very High,New,Young,1.252762968495368
EMP0749,43.0,24.0,3.0,16.0,169.0,10.0,44.0,Mid,0,Very High,Low,0.4,Moderate,Veteran,Late Mid,0.3364722366212129
EMP0235,52.0,6.0,4.0,37.0,161.0,4.0,15.0,Mid,0,Very High,Medium,0.5714285714285714,Moderate,New,Senior,0.4519851237430572
EMP0028,43.0,15.0,3.0,51.0,40.0,14.0,12.0,Lead,0,Very Low,Medium,0.875,High,Mid,Late Mid,0.6286086594223741
EMP0848,59.0,0.0,2.0,61.0,131.0,10.0,97.0,Junior,0,High,High,10.0,Very High,New,Senior,2.3978952727983707
EMP0463,44.0,25.0,4.0,43.0,38.0,10.0,53.0,Junior,0,Very Low,Medium,0.3846153846153846,Moderate,Veteran,Late Mid,0.325422400434628
EMP0951,39.0,20.0,2.0,54.0,38.0,1.0,88.0,Mid,0,Very Low,High,0.0476190476190476,Low,Senior,Early Mid,0.0465200156348928
EMP0384,28.0,4.0,3.0,81.0,106.0,14.0,51.0,Lead,0,Moderate,Very High,2.8,Very High,New,Young,1.33500106673234
EMP0239,36.0,13.0,5.0,10.0,181.0,11.0,70.0,Mid,0,Very High,Low,0.7857142857142857,High,Mid,Early Mid,0.5798184952529422
EMP0039,32.0,7.0,5.0,51.0,28.0,15.0,41.0,Lead,1,Very Low,Medium,1.875,Very High,New,Young,1.0560526742493137
EMP0965,22.0,28.0,4.0,23.0,152.0,5.0,9.0,Junior,0,High,Low,0.1724137931034483,Low,Veteran,Young,0.1590646946296873
EMP0396,52.0,15.0,1.0,50.0,64.0,6.0,51.0,Junior,0,Low,Medium,0.375,Moderate,Mid,Senior,0.3184537311185346
EMP0496,51.0,18.0,4.0,85.0,66.0,19.0,19.0,Mid,0,Low,Very High,1.0,High,Senior,Senior,0.6931471805599453
EMP0968,24.0,28.0,1.0,97.0,37.0,16.0,65.0,Mid,0,Very Low,Very High,0.5517241379310345,Moderate,Veteran,Young,0.4393666597838457
EMP0847,38.0,14.0,1.0,85.0,12.0,13.0,97.0,Senior,0,Very Low,Very High,0.8666666666666667,High,Mid,Early Mid,0.6241543090729939
EMP0725,40.0,26.0,3.0,94.0,33.0,5.0,51.0,Lead,0,Very Low,Very High,0.1851851851851851,Low,Veteran,Early Mid,0.1698990367953974
EMP0204,58.0,25.0,2.0,92.0,68.0,10.0,40.0,Lead,0,Low,Very High,0.3846153846153846,Moderate,Veteran,Senior,0.325422400434628
EMP0851,58.0,23.0,5.0,98.0,104.0,13.0,11.0,Mid,0,Moderate,Very High,0.5416666666666666,Moderate,Veteran,Senior,0.4328640822962788
EMP0862,46.0,15.0,4.0,55.0,45.0,1.0,59.0,Senior,1,Low,High,0.0625,Low,Mid,Late Mid,0.0606246218164348
EMP0534,29.0,22.0,5.0,27.0,103.0,7.0,51.0,Senior,0,Moderate,Low,0.3043478260869565,Low,Senior,Young,0.2657031657330057
EMP0970,39.0,17.0,1.0,91.0,86.0,13.0,99.0,Lead,0,Low,Very High,0.7222222222222222,High,Senior,Early Mid,0.5436154465889815
EMP0828,53.0,6.0,1.0,23.0,120.0,9.0,43.0,Lead,0,High,Low,1.2857142857142858,Very High,New,Senior,0.8266785731844679
EMP0614,46.0,23.0,5.0,87.0,25.0,11.0,79.0,Junior,0,Very Low,Very High,0.4583333333333333,Moderate,Veteran,Late Mid,0.377294231141468
EMP0969,41.0,23.0,1.0,67.0,103.0,2.0,17.0,Mid,0,Moderate,High,0.0833333333333333,Low,Veteran,Early Mid,0.0800427076735364
EMP0172,32.0,24.0,5.0,10.0,173.0,3.0,79.0,Junior,1,Very High,Low,0.12,Low,Veteran,Young,0.1133286853070031
EMP0699,54.0,6.0,2.0,86.0,57.0,6.0,45.0,Mid,1,Low,Very High,0.8571428571428571,High,New,Senior,0.6190392084062234
EMP0162,27.0,15.0,1.0,10.0,125.0,9.0,25.0,Lead,1,High,Low,0.5625,Moderate,Mid,Young,0.4462871026284195
EMP0760,38.0,11.0,1.0,71.0,117.0,2.0,51.0,Lead,0,Moderate,High,0.1666666666666666,Low,Mid,Early Mid,0.1541506798272583
EMP0697,39.0,18.0,4.0,62.0,63.0,4.0,19.0,Mid,1,Low,High,0.2105263157894736,Low,Senior,Early Mid,0.1910552367627092
EMP0754,58.0,16.0,2.0,62.0,83.0,12.0,24.0,Mid,0,Low,High,0.7058823529411765,High,Senior,Senior,0.534082485930258
EMP0117,23.0,27.0,4.0,52.0,132.0,8.0,2.0,Lead,0,High,High,0.2857142857142857,Low,Veteran,Young,0.251314428280906
EMP0236,29.0,23.0,2.0,62.0,189.0,10.0,56.0,Junior,0,Very High,High,0.4166666666666667,Moderate,Veteran,Young,0.3483066942682158
EMP0682,37.0,21.0,3.0,40.0,171.0,0.0,10.0,Lead,0,Very High,Medium,0.0,Low,Senior,Early Mid,0.0
EMP0107,35.0,26.0,1.0,95.0,118.0,19.0,51.0,Lead,0,High,Very High,0.7037037037037037,High,Veteran,Early Mid,0.532804530484766
EMP0445,59.0,27.0,2.0,55.0,166.0,2.0,94.0,Mid,1,Very High,High,0.0714285714285714,Low,Veteran,Senior,0.0689928714869514
EMP0443,48.0,0.0,1.0,23.0,110.0,10.0,47.0,Senior,1,Moderate,Low,10.0,Very High,New,Late Mid,2.3978952727983707
EMP0905,27.0,0.0,3.0,32.0,138.0,5.0,50.0,Lead,0,High,Medium,5.0,Very High,New,Young,1.791759469228055
EMP0621,46.0,13.0,5.0,72.0,91.0,8.0,89.0,Lead,1,Moderate,High,0.5714285714285714,Moderate,Mid,Late Mid,0.4519851237430572
EMP0779,31.0,24.0,4.0,94.0,61.0,8.0,55.0,Junior,1,Low,Very High,0.32,Low,Veteran,Young,0.2776317365982795
EMP0126,23.0,4.0,1.0,68.0,179.0,6.0,31.0,Mid,0,Very High,High,1.2,Very High,New,Young,0.7884573603642702
EMP0056,47.0,10.0,4.0,54.0,189.0,3.0,21.0,Junior,0,Very High,High,0.2727272727272727,Low,Mid,Late Mid,0.241162056816888
EMP0161,41.0,20.0,1.0,69.0,76.0,14.0,21.0,Senior,0,Low,High,0.6666666666666666,High,Senior,Early Mid,0.5108256237659907
EMP0427,36.0,22.0,3.0,95.0,117.0,2.0,51.0,Junior,0,Moderate,Very High,0.0869565217391304,Low,Senior,Early Mid,0.083381608939051
EMP0942,25.0,20.0,1.0,34.0,93.0,15.0,60.0,Senior,0,Moderate,Medium,0.7142857142857143,High,Senior,Young,0.538996500732687
