Employee_ID,Age,Years_at_Company,Performance_Score,Leadership_Score,Training_Hours,Projects_Handled,Peer_Review_Score,Current_Position_Level,Promotion_Eligible,Training_Level,Leadership_Level,Projects_per_Years,Project_Level,Tenure_Level,Age_Group,Projects_per_Years_log
EMP0217,42.0,10.0,1.0,51.0,174.0,2.0,89.0,Mid,1,Very High,Medium,0.1818181818181818,Low,Mid,Late Mid,0.1670540846631662
EMP0884,38.0,7.0,2.0,99.0,161.0,1.0,75.0,Mid,1,Very High,Very High,0.125,Low,New,Early Mid,0.1177830356563834
EMP0761,49.0,2.0,3.0,54.0,198.0,15.0,78.0,Senior,0,Very High,High,5.0,Very High,New,Late Mid,1.791759469228055
EMP0009,31.0,6.0,2.0,75.0,184.0,19.0,36.0,Junior,0,Very High,Very High,2.7142857142857144,Very High,New,Young,1.312186388966169
EMP0804,28.0,2.0,3.0,18.0,4.0,10.0,97.0,Mid,0,Very Low,Low,3.333333333333333,Very High,New,Young,1.4663370687934272
EMP0038,56.0,13.0,5.0,51.0,82.0,17.0,21.0,Junior,1,Low,Medium,1.2142857142857142,Very High,Mid,Senior,0.7949298748698876
EMP0478,31.0,27.0,5.0,32.0,53.0,8.0,43.0,Lead,1,Low,Medium,0.2857142857142857,Low,Veteran,Young,0.251314428280906
EMP0264,56.0,16.0,1.0,76.0,103.0,10.0,38.0,Junior,0,Moderate,Very High,0.5882352941176471,Moderate,Senior,Senior,0.462623521948113
EMP0317,46.0,27.0,1.0,29.0,135.0,16.0,81.0,Mid,0,High,Medium,0.5714285714285714,Moderate,Veteran,Late Mid,0.4519851237430572
EMP0993,29.0,17.0,4.0,94.0,175.0,2.0,51.0,Senior,0,Very High,Very High,0.1111111111111111,Low,Senior,Young,0.1053605156578263
EMP0606,57.0,24.0,1.0,6.0,54.0,18.0,51.0,Senior,0,Low,Low,0.72,High,Veteran,Senior,0.5423242908253616
EMP0660,58.0,8.0,5.0,50.0,162.0,18.0,87.0,Junior,0,Very High,Medium,2.0,Very High,New,Senior,1.0986122886681096
EMP0707,57.0,15.0,5.0,52.0,170.0,16.0,85.0,Senior,1,Very High,High,1.0,High,Mid,Senior,0.6931471805599453
EMP0861,53.0,2.0,5.0,9.0,23.0,18.0,73.0,Senior,0,Very Low,Low,6.0,Very High,New,Senior,1.9459101490553128
EMP0274,59.0,27.0,4.0,79.0,184.0,17.0,31.0,Junior,1,Very High,Very High,0.6071428571428571,Moderate,Veteran,Senior,0.4744579795951158
EMP0646,54.0,5.0,3.0,51.0,56.0,7.0,51.0,Mid,0,Low,Medium,1.1666666666666667,Very High,New,Senior,0.7731898882334818
EMP0311,42.0,13.0,5.0,12.0,172.0,16.0,91.0,Lead,0,Very High,Low,1.1428571428571428,High,Mid,Late Mid,0.7621400520468967
EMP0438,54.0,15.0,4.0,8.0,49.0,14.0,47.0,Mid,0,Low,Low,0.875,High,Mid,Senior,0.6286086594223741
EMP0160,58.0,28.0,2.0,53.0,32.0,3.0,35.0,Lead,0,Very Low,High,0.1034482758620689,Low,Veteran,Senior,0.0984400728132525
EMP0787,41.0,15.0,1.0,77.0,32.0,15.0,38.0,Senior,1,Very Low,Very High,0.9375,High,Mid,Early Mid,0.661398482245365
EMP0679,42.0,19.0,5.0,81.0,82.0,17.0,36.0,Senior,1,Low,Very High,0.85,High,Senior,Late Mid,0.6151856390902335
EMP0886,35.0,24.0,3.0,68.0,120.0,17.0,34.0,Junior,0,High,High,0.68,High,Veteran,Early Mid,0.5187937934151676
EMP0584,41.0,29.0,1.0,95.0,34.0,1.0,51.0,Junior,1,Very Low,Very High,0.0333333333333333,Low,Veteran,Early Mid,0.0327898228229908
EMP0819,23.0,29.0,2.0,44.0,186.0,10.0,20.0,Senior,0,Very High,Medium,0.3333333333333333,Low,Veteran,Young,0.2876820724517809
EMP0516,46.0,10.0,4.0,66.0,105.0,4.0,71.0,Mid,1,Moderate,High,0.3636363636363636,Moderate,Mid,Late Mid,0.3101549283038395
EMP0157,43.0,16.0,2.0,51.0,164.0,8.0,73.0,Junior,0,Very High,Medium,0.4705882352941176,Moderate,Senior,Late Mid,0.3856624808119847
EMP0156,36.0,20.0,2.0,98.0,129.0,15.0,44.0,Lead,1,High,Very High,0.7142857142857143,High,Senior,Early Mid,0.538996500732687
EMP0719,51.0,10.0,2.0,11.0,103.0,13.0,51.0,Mid,0,Moderate,Low,1.181818181818182,Very High,Mid,Senior,0.7801585575495751
EMP0982,41.0,9.0,5.0,13.0,13.0,4.0,38.0,Mid,0,Very Low,Low,0.4,Moderate,Mid,Early Mid,0.3364722366212129
EMP0738,35.0,3.0,4.0,36.0,106.0,17.0,44.0,Senior,1,Moderate,Medium,4.25,Very High,New,Early Mid,1.6582280766035324
EMP0701,45.0,0.0,5.0,49.0,95.0,6.0,90.0,Junior,1,Moderate,Medium,6.0,Very High,New,Late Mid,1.9459101490553128
EMP0367,48.0,26.0,2.0,20.0,103.0,8.0,84.0,Mid,0,Moderate,Low,0.2962962962962963,Low,Veteran,Late Mid,0.2595111954850846
EMP0489,56.0,23.0,2.0,72.0,48.0,19.0,12.0,Mid,0,Low,High,0.7916666666666666,High,Veteran,Senior,0.5831462853456167
EMP0342,53.0,7.0,4.0,66.0,44.0,2.0,31.0,Lead,0,Low,High,0.25,Low,New,Senior,0.2231435513142097
EMP0196,40.0,1.0,1.0,94.0,54.0,1.0,51.0,Lead,0,Low,Very High,0.5,Moderate,New,Early Mid,0.4054651081081644
EMP0130,25.0,7.0,1.0,5.0,117.0,12.0,32.0,Mid,1,Moderate,Low,1.5,Very High,New,Young,0.9162907318741552
EMP0849,42.0,25.0,2.0,80.0,12.0,6.0,51.0,Junior,1,Very Low,Very High,0.2307692307692307,Low,Veteran,Late Mid,0.2076393647782445
EMP0644,25.0,28.0,1.0,32.0,194.0,15.0,79.0,Junior,0,Very High,Medium,0.5172413793103449,Moderate,Veteran,Young,0.4168938039317871
EMP0153,49.0,13.0,4.0,1.0,38.0,14.0,50.0,Lead,1,Very Low,Low,1.0,High,Mid,Late Mid,0.6931471805599453
EMP0958,43.0,14.0,4.0,93.0,46.0,16.0,67.0,Junior,1,Low,Very High,1.0666666666666669,High,Mid,Late Mid,0.7259370033829362
EMP0207,41.0,28.0,3.0,20.0,181.0,11.0,62.0,Mid,0,Very High,Low,0.3793103448275862,Moderate,Veteran,Early Mid,0.3215836241274623
EMP0645,46.0,17.0,5.0,77.0,103.0,4.0,70.0,Senior,0,Moderate,Very High,0.2222222222222222,Low,Senior,Late Mid,0.2006706954621511
EMP0292,24.0,21.0,5.0,96.0,40.0,17.0,90.0,Junior,0,Very Low,Very High,0.7727272727272727,High,Senior,Young,0.5725191927713306
EMP0307,49.0,9.0,3.0,39.0,27.0,11.0,19.0,Mid,0,Very Low,Medium,1.1,High,Mid,Late Mid,0.7419373447293773
EMP0424,26.0,6.0,1.0,59.0,175.0,16.0,51.0,Lead,0,Very High,High,2.2857142857142856,Very High,New,Young,1.1895840668738362
EMP0129,55.0,1.0,5.0,47.0,62.0,19.0,24.0,Lead,0,Low,Medium,9.5,Very High,New,Senior,2.3513752571634776
EMP0193,28.0,25.0,5.0,79.0,65.0,17.0,78.0,Lead,0,Low,Very High,0.6538461538461539,High,Veteran,Young,0.5031035776720804
EMP0212,50.0,4.0,5.0,6.0,135.0,18.0,40.0,Junior,1,High,Low,3.6,Very High,New,Senior,1.5260563034950494
EMP0464,44.0,6.0,4.0,76.0,32.0,17.0,6.0,Mid,0,Very Low,Very High,2.4285714285714284,Very High,New,Late Mid,1.2321436812926323
EMP0256,52.0,14.0,1.0,35.0,193.0,12.0,14.0,Mid,0,Very High,Medium,0.8,High,Mid,Senior,0.5877866649021191
EMP0439,52.0,23.0,3.0,39.0,75.0,5.0,51.0,Senior,1,Low,Medium,0.2083333333333333,Low,Veteran,Senior,0.1892419996385284
EMP0764,50.0,3.0,5.0,15.0,163.0,15.0,83.0,Mid,0,Very High,Low,3.75,Very High,New,Senior,1.55814461804655
EMP0767,59.0,13.0,3.0,73.0,131.0,6.0,91.0,Mid,0,High,High,0.4285714285714285,Moderate,Mid,Senior,0.3566749439387323
EMP0946,33.0,7.0,4.0,3.0,56.0,13.0,95.0,Mid,0,Low,Low,1.625,Very High,New,Early Mid,0.965080896043587
EMP0136,59.0,15.0,4.0,81.0,131.0,18.0,23.0,Mid,1,High,Very High,1.125,High,Mid,Senior,0.7537718023763802
EMP0676,30.0,26.0,1.0,59.0,93.0,15.0,34.0,Mid,0,Moderate,High,0.5555555555555556,Moderate,Veteran,Young,0.4418327522790392
EMP0426,41.0,1.0,1.0,31.0,145.0,14.0,64.0,Junior,0,High,Medium,7.0,Very High,New,Early Mid,2.079441541679836
EMP0783,44.0,17.0,1.0,56.0,80.0,18.0,51.0,Lead,0,Low,High,1.0,High,Senior,Late Mid,0.6931471805599453
EMP0769,30.0,5.0,2.0,37.0,139.0,14.0,12.0,Junior,1,High,Medium,2.333333333333333,Very High,New,Young,1.203972804325936
EMP0910,43.0,10.0,1.0,53.0,130.0,8.0,0.0,Mid,0,High,High,0.7272727272727273,High,Mid,Late Mid,0.5465437063680699
EMP0229,44.0,9.0,2.0,66.0,186.0,8.0,86.0,Lead,0,Very High,High,0.8,High,Mid,Late Mid,0.5877866649021191
EMP0680,39.0,16.0,2.0,33.0,103.0,2.0,38.0,Junior,1,Moderate,Medium,0.1176470588235294,Low,Senior,Early Mid,0.1112256351102243
EMP0912,51.0,0.0,2.0,57.0,3.0,19.0,94.0,Mid,1,Very Low,High,19.0,Very High,New,Senior,2.995732273553991
EMP0751,36.0,9.0,4.0,39.0,164.0,19.0,88.0,Lead,0,Very High,Medium,1.9,Very High,Mid,Early Mid,1.0647107369924282
EMP0803,25.0,10.0,5.0,31.0,19.0,9.0,85.0,Mid,0,Very Low,Medium,0.8181818181818182,High,Mid,Young,0.5978370007556205
EMP0997,30.0,13.0,3.0,15.0,166.0,13.0,19.0,Mid,0,Very High,Low,0.9285714285714286,High,Mid,Young,0.6567795363890705
EMP0662,53.0,8.0,4.0,29.0,176.0,6.0,46.0,Lead,0,Very High,Medium,0.6666666666666666,High,New,Senior,0.5108256237659907
EMP0836,29.0,18.0,4.0,40.0,145.0,17.0,74.0,Mid,1,High,Medium,0.8947368421052632,High,Senior,Young,0.6390799592896695
EMP0759,46.0,10.0,1.0,48.0,109.0,1.0,30.0,Senior,0,Moderate,Medium,0.0909090909090909,Low,Mid,Late Mid,0.0870113769896297
EMP0409,29.0,8.0,3.0,98.0,7.0,5.0,36.0,Mid,0,Very Low,Very High,0.5555555555555556,Moderate,New,Young,0.4418327522790392
EMP0972,47.0,16.0,4.0,84.0,71.0,19.0,37.0,Senior,1,Low,Very High,1.1176470588235294,High,Senior,Late Mid,0.750305594399894
EMP0542,24.0,25.0,5.0,39.0,94.0,13.0,69.0,Senior,0,Moderate,Medium,0.5,Moderate,Veteran,Young,0.4054651081081644
EMP0279,48.0,6.0,5.0,14.0,143.0,19.0,89.0,Lead,0,High,Low,2.7142857142857144,Very High,New,Late Mid,1.312186388966169
EMP0833,24.0,29.0,2.0,27.0,128.0,2.0,66.0,Mid,1,High,Low,0.0666666666666666,Low,Veteran,Young,0.0645385211375711
EMP0467,53.0,1.0,5.0,70.0,162.0,5.0,84.0,Senior,1,Very High,High,2.5,Very High,New,Senior,1.252762968495368
EMP0524,27.0,15.0,3.0,81.0,190.0,5.0,29.0,Mid,0,Very High,Very High,0.3125,Low,Mid,Young,0.2719337154836417
EMP0118,52.0,12.0,2.0,47.0,2.0,14.0,16.0,Senior,0,Very Low,Medium,1.0769230769230769,High,Mid,Senior,0.7308875085427923
EMP0736,43.0,18.0,5.0,88.0,41.0,8.0,67.0,Senior,0,Very Low,Very High,0.4210526315789473,Moderate,Senior,Late Mid,0.3513978868378886
EMP0242,59.0,10.0,5.0,66.0,93.0,1.0,48.0,Lead,0,Moderate,High,0.0909090909090909,Low,Mid,Senior,0.0870113769896297
EMP0898,30.0,2.0,3.0,8.0,98.0,16.0,13.0,Lead,0,Moderate,Low,5.333333333333333,Very High,New,Young,1.8458266904983307
EMP0643,37.0,2.0,5.0,38.0,170.0,14.0,52.0,Mid,0,Very High,Medium,4.666666666666667,Very High,New,Early Mid,1.7346010553881064
EMP0715,42.0,10.0,2.0,91.0,45.0,14.0,73.0,Senior,0,Low,Very High,1.2727272727272727,Very High,Mid,Late Mid,0.8209805520698302
EMP0395,55.0,11.0,4.0,41.0,165.0,4.0,35.0,Mid,1,Very High,Medium,0.3333333333333333,Low,Mid,Senior,0.2876820724517809
EMP0981,36.0,9.0,4.0,95.0,139.0,13.0,12.0,Lead,1,High,Very High,1.3,Very High,Mid,Early Mid,0.832909122935104
EMP0840,55.0,23.0,1.0,11.0,172.0,8.0,41.0,Junior,0,Very High,Low,0.3333333333333333,Low,Veteran,Senior,0.2876820724517809
EMP0243,23.0,2.0,5.0,48.0,127.0,18.0,93.0,Junior,0,High,Medium,6.0,Very High,New,Young,1.9459101490553128
EMP0784,28.0,7.0,3.0,39.0,21.0,14.0,51.0,Senior,0,Very Low,Medium,1.75,Very High,New,Young,1.01160091167848
EMP0720,54.0,1.0,5.0,32.0,134.0,4.0,36.0,Junior,0,High,Medium,2.0,Very High,New,Senior,1.0986122886681096
EMP0332,27.0,5.0,4.0,44.0,178.0,7.0,28.0,Junior,0,Very High,Medium,1.1666666666666667,Very High,New,Young,0.7731898882334818
EMP0689,47.0,22.0,3.0,36.0,191.0,18.0,30.0,Mid,0,Very High,Medium,0.782608695652174,High,Senior,Late Mid,0.5780778507751582
EMP0434,34.0,9.0,5.0,18.0,18.0,15.0,48.0,Mid,1,Very Low,Low,1.5,Very High,Mid,Early Mid,0.9162907318741552
EMP0896,29.0,3.0,5.0,93.0,191.0,1.0,68.0,Senior,0,Very High,Very High,0.25,Low,New,Young,0.2231435513142097
EMP0756,52.0,4.0,1.0,29.0,139.0,13.0,77.0,Lead,0,High,Medium,2.6,Very High,New,Senior,1.2809338454620645
EMP0377,48.0,19.0,3.0,97.0,106.0,14.0,23.0,Junior,0,Moderate,Very High,0.7,High,Senior,Late Mid,0.5306282510621704
EMP0269,41.0,15.0,2.0,76.0,40.0,15.0,74.0,Lead,1,Very Low,Very High,0.9375,High,Mid,Early Mid,0.661398482245365
EMP0665,22.0,16.0,5.0,0.0,65.0,2.0,30.0,Senior,1,Low,Low,0.1176470588235294,Low,Senior,Young,0.1112256351102243
EMP0671,32.0,27.0,2.0,33.0,3.0,11.0,88.0,Senior,1,Very Low,Medium,0.3928571428571428,Moderate,Veteran,Young,0.3313571359544425
EMP0295,36.0,7.0,2.0,44.0,196.0,4.0,16.0,Junior,0,Very High,Medium,0.5,Moderate,New,Early Mid,0.4054651081081644
EMP0399,40.0,21.0,5.0,62.0,164.0,1.0,85.0,Junior,0,Very High,High,0.0454545454545454,Low,Senior,Early Mid,0.0444517625708338
EMP0407,51.0,9.0,1.0,84.0,102.0,19.0,69.0,Mid,0,Moderate,Very High,1.9,Very High,Mid,Senior,1.0647107369924282
EMP0234,41.0,3.0,1.0,45.0,36.0,13.0,51.0,Lead,0,Very Low,Medium,3.25,Very High,New,Early Mid,1.4469189829363254
EMP0953,24.0,15.0,5.0,61.0,14.0,14.0,40.0,Junior,0,Very Low,High,0.875,High,Mid,Young,0.6286086594223741
EMP0882,44.0,26.0,5.0,11.0,145.0,7.0,18.0,Mid,0,High,Low,0.2592592592592592,Low,Veteran,Late Mid,0.2305236586118323
EMP0499,29.0,16.0,5.0,42.0,62.0,5.0,91.0,Lead,0,Low,Medium,0.2941176470588235,Low,Senior,Young,0.2578291093020998
EMP0366,57.0,5.0,3.0,0.0,70.0,10.0,48.0,Lead,1,Low,Low,1.6666666666666667,Very High,New,Senior,0.9808292530117262
EMP0537,43.0,2.0,4.0,51.0,199.0,6.0,43.0,Mid,1,Very High,Medium,2.0,Very High,New,Late Mid,1.0986122886681096
EMP0678,41.0,2.0,3.0,58.0,118.0,4.0,5.0,Mid,0,High,High,1.3333333333333333,Very High,New,Early Mid,0.8472978603872036
EMP0987,41.0,4.0,3.0,67.0,97.0,1.0,21.0,Junior,0,Moderate,High,0.2,Low,New,Early Mid,0.1823215567939546
EMP0925,26.0,21.0,1.0,51.0,113.0,19.0,39.0,Senior,0,Moderate,Medium,0.8636363636363636,High,Senior,Young,0.622529613345992
EMP0902,47.0,3.0,3.0,62.0,177.0,15.0,8.0,Lead,0,Very High,High,3.75,Very High,New,Late Mid,1.55814461804655
EMP0656,45.0,13.0,4.0,7.0,107.0,1.0,2.0,Senior,0,Moderate,Low,0.0714285714285714,Low,Mid,Late Mid,0.0689928714869514
EMP0852,38.0,19.0,5.0,90.0,115.0,10.0,12.0,Junior,0,Moderate,Very High,0.5,Moderate,Senior,Early Mid,0.4054651081081644
EMP0685,51.0,15.0,1.0,73.0,32.0,9.0,98.0,Senior,0,Very Low,High,0.5625,Moderate,Mid,Senior,0.4462871026284195
EMP0843,28.0,26.0,1.0,8.0,133.0,10.0,22.0,Senior,0,High,Low,0.3703703703703703,Moderate,Veteran,Young,0.3150810466398953
EMP0591,25.0,27.0,5.0,51.0,143.0,19.0,67.0,Lead,0,High,Medium,0.6785714285714286,High,Veteran,Young,0.5179430915348546
EMP0957,49.0,19.0,2.0,27.0,138.0,19.0,49.0,Junior,0,High,Low,0.95,High,Senior,Late Mid,0.6678293725756554
EMP0612,37.0,28.0,3.0,22.0,12.0,17.0,55.0,Lead,0,Very Low,Low,0.5862068965517241,Moderate,Veteran,Early Mid,0.4613455665026209
EMP0089,44.0,10.0,4.0,6.0,9.0,9.0,32.0,Senior,1,Very Low,Low,0.8181818181818182,High,Mid,Late Mid,0.5978370007556205
EMP0252,51.0,16.0,2.0,41.0,168.0,8.0,71.0,Senior,0,Very High,Medium,0.4705882352941176,Moderate,Senior,Senior,0.3856624808119847
EMP0744,49.0,10.0,4.0,39.0,108.0,7.0,21.0,Mid,0,Moderate,Medium,0.6363636363636364,Moderate,Mid,Late Mid,0.4924764850977942
EMP0169,37.0,26.0,3.0,51.0,161.0,2.0,98.0,Senior,0,Very High,Medium,0.074074074074074,Low,Veteran,Early Mid,0.0714589639821449
EMP0557,25.0,3.0,3.0,66.0,73.0,5.0,74.0,Senior,0,Low,High,1.25,Very High,New,Young,0.8109302162163288
EMP0037,33.0,20.0,4.0,64.0,79.0,10.0,19.0,Lead,0,Low,High,0.4761904761904761,Moderate,Senior,Early Mid,0.3894647667617232
EMP0574,50.0,1.0,3.0,98.0,177.0,9.0,88.0,Junior,0,Very High,Very High,4.5,Very High,New,Senior,1.7047480922384253
EMP0180,45.0,4.0,2.0,9.0,187.0,10.0,35.0,Junior,0,Very High,Low,2.0,Very High,New,Late Mid,1.0986122886681096
EMP0696,41.0,15.0,4.0,63.0,118.0,10.0,20.0,Senior,1,High,High,0.625,Moderate,Mid,Early Mid,0.4855078157817007
EMP0887,37.0,6.0,2.0,17.0,86.0,9.0,28.0,Mid,0,Low,Low,1.2857142857142858,Very High,New,Early Mid,0.8266785731844679
EMP0854,32.0,15.0,5.0,97.0,80.0,5.0,76.0,Senior,1,Low,Very High,0.3125,Low,Mid,Young,0.2719337154836417
EMP0844,36.0,3.0,2.0,51.0,3.0,8.0,4.0,Mid,1,Very Low,Medium,2.0,Very High,New,Early Mid,1.0986122886681096
EMP0941,32.0,0.0,1.0,51.0,187.0,8.0,15.0,Lead,1,Very High,Medium,8.0,Very High,New,Young,2.19722457733622
EMP0781,56.0,29.0,2.0,7.0,29.0,10.0,55.0,Lead,0,Very Low,Low,0.3333333333333333,Low,Veteran,Senior,0.2876820724517809
EMP0099,29.0,2.0,2.0,21.0,125.0,9.0,31.0,Junior,0,High,Low,3.0,Very High,New,Young,1.3862943611198906
EMP0598,48.0,6.0,4.0,33.0,115.0,10.0,87.0,Mid,0,Moderate,Medium,1.4285714285714286,Very High,New,Late Mid,0.8873031950009028
EMP0250,51.0,0.0,5.0,79.0,21.0,2.0,61.0,Mid,0,Very Low,Very High,2.0,Very High,New,Senior,1.0986122886681096
EMP0790,46.0,18.0,5.0,51.0,25.0,10.0,70.0,Junior,0,Very Low,Medium,0.5263157894736842,Moderate,Senior,Late Mid,0.4228568508200335
EMP0609,52.0,19.0,5.0,48.0,75.0,5.0,27.0,Lead,0,Low,Medium,0.25,Low,Senior,Senior,0.2231435513142097
EMP0735,45.0,15.0,3.0,89.0,129.0,6.0,96.0,Lead,1,High,Very High,0.375,Moderate,Mid,Late Mid,0.3184537311185346
EMP0486,52.0,22.0,4.0,51.0,105.0,10.0,80.0,Mid,0,Moderate,Medium,0.4347826086956521,Moderate,Senior,Senior,0.3610133455373305
EMP0588,44.0,22.0,4.0,35.0,167.0,1.0,16.0,Mid,0,Very High,Medium,0.0434782608695652,Low,Senior,Late Mid,0.0425596144187959
EMP0875,41.0,19.0,5.0,7.0,124.0,1.0,15.0,Mid,1,High,Low,0.05,Low,Senior,Early Mid,0.048790164169432
EMP0216,38.0,15.0,3.0,36.0,30.0,9.0,84.0,Senior,1,Very Low,Medium,0.5625,Moderate,Mid,Early Mid,0.4462871026284195
EMP0415,25.0,10.0,4.0,67.0,103.0,0.0,92.0,Junior,1,Moderate,High,0.0,Low,Mid,Young,0.0
EMP0420,48.0,25.0,1.0,40.0,194.0,6.0,71.0,Mid,1,Very High,Medium,0.2307692307692307,Low,Veteran,Late Mid,0.2076393647782445
EMP0815,41.0,5.0,5.0,39.0,176.0,18.0,87.0,Mid,0,Very High,Medium,3.0,Very High,New,Early Mid,1.3862943611198906
EMP0845,30.0,4.0,5.0,30.0,1.0,13.0,62.0,Junior,1,Very Low,Medium,2.6,Very High,New,Young,1.2809338454620645
EMP0227,23.0,28.0,3.0,22.0,85.0,9.0,70.0,Senior,0,Low,Low,0.3103448275862069,Low,Veteran,Young,0.2702903297399117
EMP0005,41.0,15.0,4.0,64.0,57.0,16.0,59.0,Junior,0,Low,High,1.0,High,Mid,Early Mid,0.6931471805599453
EMP0817,26.0,6.0,1.0,69.0,18.0,18.0,21.0,Junior,1,Very Low,High,2.571428571428572,Very High,New,Young,1.2729656758128876
EMP0681,41.0,20.0,4.0,72.0,49.0,15.0,76.0,Junior,0,Low,High,0.7142857142857143,High,Senior,Early Mid,0.538996500732687
EMP0937,36.0,14.0,3.0,88.0,175.0,6.0,4.0,Senior,0,Very High,Very High,0.4,Moderate,Mid,Early Mid,0.3364722366212129
EMP0648,36.0,21.0,3.0,22.0,76.0,11.0,13.0,Senior,1,Low,Low,0.5,Moderate,Senior,Early Mid,0.4054651081081644
